Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Z,0.20,-0.34,0.80,27.28,-32.17,42.36
Z,0.26,-0.44,0.85,42.18,-36.07,57.07
Z,0.27,-0.32,0.83,39.49,-36.38,80.32
Z,0.24,-0.05,0.91,35.95,-43.15,101.87
Z,0.19,0.30,1.10,40.47,-40.28,107.42
Z,0.19,0.53,1.15,41.81,-26.73,107.91
Z,0.22,0.73,1.09,29.42,-16.36,77.09
Z,0.22,0.51,1.08,36.80,-19.23,31.68
Z,0.21,0.52,1.07,19.04,-14.47,35.10
Z,0.18,0.81,1.05,-6.59,-12.02,34.48
Z,0.22,0.80,0.87,-6.53,-1.95,-5.31
Z,0.23,0.56,0.83,-2.14,-16.97,-40.10
Z,0.17,0.52,0.84,-42.91,-20.02,-38.39
Z,0.22,0.52,0.83,-42.79,-21.67,-49.62
Z,0.31,0.21,0.90,-24.48,-33.26,-77.51
Z,0.29,0.26,0.94,-54.57,-25.88,-68.24
Z,0.28,0.21,0.95,-49.38,-27.34,-84.11
Z,0.34,-0.10,0.94,-34.24,-28.69,-107.42
Z,0.37,-0.38,0.91,-22.83,-26.61,-98.94
Z,0.36,-0.40,0.91,-33.20,-22.58,-72.88
Z,0.38,-0.44,1.02,-26.37,-29.42,-48.65
Z,0.40,-0.38,1.08,-21.00,-20.57,-28.56
Z,0.41,-0.40,1.03,-3.78,-8.54,-18.49
Z,0.35,-0.22,0.96,-16.54,-2.75,5.74
Z,0.35,-0.19,0.99,-0.92,-8.61,4.39
Z,0.37,-0.21,1.05,10.68,-5.13,10.19
Z,0.37,-0.26,1.13,20.14,1.59,15.20
Z,0.35,-0.21,1.20,16.78,9.95,29.91
Z,0.33,-0.09,1.30,25.94,25.45,37.84
Z,0.32,-0.10,1.44,41.75,38.33,33.81
Z,0.29,0.04,1.33,23.13,75.38,48.22
Z,0.26,0.14,1.36,45.47,83.07,41.02
Z,0.22,0.28,1.18,22.46,102.54,43.40
Z,0.13,0.27,1.01,26.31,96.13,17.70
Z,0.04,0.12,1.03,27.40,91.67,7.93
Z,-0.00,0.18,0.93,5.00,96.37,18.86
Z,-0.07,0.30,0.87,3.78,85.63,13.92
Z,-0.09,0.16,0.82,11.05,81.36,0.61
Z,-0.12,0.13,0.65,-4.03,75.07,6.71
Z,-0.13,0.07,0.59,2.69,58.84,10.86
Z,-0.11,0.17,0.57,-3.85,47.91,14.83
Z,-0.12,0.10,0.60,12.76,32.17,5.74
Z,-0.09,0.13,0.57,10.68,25.33,9.09
Z,-0.06,0.10,0.52,17.09,4.46,-1.53
Z,-0.06,0.01,0.39,8.79,-14.34,-1.40
Z,-0.08,0.03,0.40,5.92,-35.40,3.23
Z,-0.06,-0.01,0.37,2.69,-61.95,9.95
Z,-0.02,0.16,0.62,10.62,-98.08,15.50
Z,-0.02,0.16,0.74,11.84,-106.02,10.38
Z,0.11,0.16,0.67,4.03,-112.12,10.62
Z,0.18,0.06,0.75,21.67,-128.23,3.17
Z,0.28,0.05,0.93,13.49,-150.02,18.86
Z,0.29,0.04,1.44,20.32,-156.80,16.85
Z,0.30,0.12,1.35,0.24,-124.15,26.31
Z,0.35,0.28,1.22,1.34,-107.91,33.87
Z,0.39,0.28,1.61,9.34,-103.94,8.67
Z,0.37,0.20,1.80,1.34,-67.14,1.34
Z,0.37,0.49,1.68,-25.63,15.69,22.40
Z,0.39,0.46,1.43,-3.54,48.10,-3.30
Z,0.35,0.12,1.35,19.84,64.39,-26.18
Z,0.29,0.19,1.43,13.00,92.65,-11.66
Z,0.26,0.18,1.31,21.73,124.57,-5.07
Z,0.24,0.11,0.77,14.40,155.27,0.73
Z,0.16,0.00,0.58,45.78,95.70,-12.15
Z,0.11,0.07,0.81,33.08,63.54,-3.23
Z,0.08,0.12,0.90,16.42,66.59,2.50
Z,0.07,0.16,0.64,0.00,80.87,13.00
Z,0.06,0.43,0.43,-12.39,43.21,16.54
Z,0.01,0.68,0.75,-13.49,1.34,0.06
Z,-0.02,0.74,0.85,-23.01,-0.49,-17.46
Z,0.02,0.72,0.66,-31.25,7.57,-39.00
Z,0.02,0.67,0.66,-24.60,-7.75,-59.02
Z,-0.01,0.43,0.83,-18.55,-29.30,-89.48
Z,0.02,0.23,0.96,-30.76,-24.29,-101.38
Z,0.05,0.13,0.94,-31.98,-16.36,-106.87
Z,0.00,-0.23,1.00,-22.46,-17.09,-115.42
Z,0.01,-0.40,0.91,-34.30,-3.30,-92.53
Z,0.04,-0.51,0.85,-28.38,-4.82,-81.54
Z,0.07,-0.70,0.81,-14.77,-17.82,-60.12
Z,0.07,-0.66,0.92,-11.72,-25.02,-26.79
Z,0.11,-0.48,0.78,-0.55,-16.36,7.63
Z,0.12,-0.50,0.71,17.88,-27.22,25.15
Z,0.13,-0.45,0.76,20.75,-38.45,42.60
Z,0.19,-0.47,0.79,31.49,-52.92,60.42
Z,0.18,-0.32,0.91,34.06,-51.94,93.51
Z,0.17,-0.04,1.04,26.67,-53.47,111.08
Z,0.16,0.14,0.97,27.04,-45.78,103.15
Z,0.15,0.11,0.94,47.30,-49.87,96.07
Z,0.17,0.55,1.00,18.98,-51.09,123.41
Z,0.16,0.94,1.15,6.59,-54.99,84.84
Z,0.14,1.04,1.18,12.45,-45.10,47.91
Z,0.20,1.04,1.06,2.87,-31.07,3.30
Z,0.19,0.97,1.03,-26.31,-27.71,-38.94
Z,0.21,0.91,0.81,-45.17,-20.20,-68.73
Z,0.22,0.65,0.76,-47.24,-38.02,-120.30
Z,0.36,0.26,0.86,-44.80,-50.35,-154.54
Z,0.50,-0.17,0.92,-36.68,-53.59,-169.56
Z,0.63,-0.58,1.04,-34.12,-52.06,-131.47
Z,0.63,-0.66,1.02,-27.89,-43.03,-102.84
Z,0.63,-0.80,1.16,-14.59,-22.89,-45.17
Z,0.57,-0.58,1.14,-3.23,-0.73,-2.38
Z,0.52,-0.62,1.15,10.38,6.16,6.47
Z,0.44,-0.52,1.10,13.12,20.57,33.75
Z,0.35,-0.35,1.28,21.00,34.00,56.15
Z,0.28,-0.14,1.39,8.06,55.05,79.10
Z,0.23,0.14,1.26,10.19,92.35,82.21
Z,0.18,0.22,1.26,31.01,96.68,73.12
Z,0.13,0.33,1.00,29.17,110.11,71.72
Z,0.02,0.25,0.75,51.64,94.30,47.36
Z,-0.00,0.22,0.85,57.86,53.41,34.97
Z,-0.02,0.27,0.96,47.00,34.55,31.13
Z,0.01,0.37,1.06,36.19,42.48,21.61
Z,0.02,0.34,0.97,28.87,53.77,13.00
Z,0.01,0.32,0.76,12.70,51.70,1.77
Z,-0.01,0.19,0.78,18.98,34.42,-12.45
Z,0.01,0.19,0.78,5.92,32.23,-1.04
Z,0.05,0.16,0.63,12.39,27.16,-8.61
Z,0.03,0.01,0.68,22.40,10.68,-11.96
Z,-0.01,0.01,0.57,5.25,3.23,10.13
Z,-0.03,0.12,0.57,11.96,-19.04,18.98
Z,-0.04,0.31,0.71,12.02,-28.63,26.00
Z,-0.02,0.70,0.79,1.95,-30.76,15.62
Z,-0.04,0.66,0.96,11.23,-41.87,-13.73
Z,-0.09,0.88,0.89,-39.49,-24.66,-20.57
Z,-0.08,0.85,0.97,-31.49,-34.48,-72.75
Z,-0.06,0.50,1.01,-20.94,-31.92,-105.04
Z,0.02,0.08,0.87,-32.47,-16.24,-110.29
Z,0.04,-0.17,0.95,-29.91,-26.55,-98.45
Z,0.06,-0.23,1.01,-33.51,-21.85,-82.28
Z,0.10,-0.34,0.96,-15.38,-12.63,-71.11
Z,0.10,-0.48,0.99,-4.03,-12.51,-58.23
Z,0.09,-0.39,1.04,-19.23,-6.71,-21.67
Z,0.09,-0.39,0.97,-2.56,-1.89,-12.88
Z,0.08,-0.48,0.89,6.71,-2.26,-2.69
Z,0.04,-0.37,0.85,3.17,-9.40,26.98
Z,0.03,-0.27,0.82,8.36,-13.98,42.85
Z,0.08,-0.08,0.71,13.00,-22.83,54.20
Z,0.12,-0.20,0.78,37.35,-43.33,43.40
Z,0.18,-0.25,0.86,42.66,-47.12,52.67
Z,0.17,-0.23,0.99,43.52,-48.22,72.14
Z,0.15,0.13,1.03,25.63,-36.19,101.32
Z,0.16,0.36,1.00,27.40,-31.37,96.31
Z,0.18,0.31,1.04,50.60,-31.92,66.71
Z,0.16,0.35,1.06,41.56,-28.26,70.68
Z,0.15,0.71,1.09,10.07,-22.77,78.00
Z,0.14,0.90,1.04,2.08,-16.30,41.87
Z,0.14,0.66,0.96,23.99,-18.01,3.78
Z,0.14,0.78,0.98,-10.74,-16.91,9.09
Z,0.14,0.82,0.98,-19.10,-21.91,-22.77
Z,0.17,0.75,0.94,-22.46,-17.09,-39.43
Z,0.21,0.73,0.82,-46.02,-18.80,-64.39
Z,0.23,0.41,0.81,-43.21,-29.54,-97.47
Z,0.28,0.31,0.79,-49.80,-29.79,-104.98
Z,0.32,-0.03,0.96,-40.89,-41.87,-110.29
Z,0.35,-0.08,1.00,-45.23,-33.45,-96.62
Z,0.45,-0.34,0.99,-26.31,-28.08,-100.65
Z,0.51,-0.64,1.08,-17.27,-24.41,-73.85
Z,0.47,-0.67,1.13,-9.58,-18.62,-40.34
Z,0.49,-0.36,1.03,-18.49,5.25,5.80
Z,0.42,-0.50,1.10,19.84,-5.43,3.72
Z,0.40,-0.47,1.12,4.21,5.86,28.69
Z,0.32,-0.38,0.98,11.47,17.40,59.27
Z,0.33,-0.18,0.91,8.91,16.54,80.63
Z,0.26,0.05,1.05,23.99,0.37,79.71
Z,0.19,0.15,1.08,32.17,12.88,71.04
Z,0.19,0.32,0.95,20.57,22.34,73.06
Z,0.15,0.39,0.93,32.47,6.96,45.04
Z,0.14,0.30,1.09,48.03,3.42,23.19
Z,0.15,0.36,1.18,44.62,12.82,24.35
Z,0.15,0.44,1.17,31.56,31.62,17.58
Z,0.14,0.48,1.11,25.09,39.37,8.67
Z,0.16,0.36,1.19,39.25,41.50,-12.08
Z,0.13,0.36,1.15,23.25,63.72,0.37
Z,0.15,0.36,1.02,14.28,79.35,2.69
Z,0.16,0.29,0.85,1.83,69.15,-20.63
Z,0.08,0.04,0.83,13.55,46.88,-36.01
Z,0.06,0.01,0.78,-1.34,46.33,-23.56
Z,0.05,0.09,0.61,-7.02,43.88,-9.16
Z,0.05,0.13,0.62,5.13,30.21,-10.50
Z,0.02,0.01,0.78,8.79,11.72,-11.66
Z,0.00,0.24,0.71,-11.60,15.75,13.73
Z,0.00,0.45,0.67,-9.16,10.07,12.82
Z,-0.02,0.52,0.77,8.12,-5.49,-10.31
Z,-0.04,0.55,0.80,-4.33,-7.69,-16.05
Z,-0.07,0.74,0.72,-28.69,-8.00,-25.88
Z,-0.07,0.53,0.84,-12.15,-28.50,-67.87
Z,-0.06,0.45,0.93,-29.17,-27.65,-73.12
Z,-0.02,0.28,0.93,-37.11,-25.88,-89.42
Z,0.02,0.03,0.95,-26.86,-24.90,-99.37
Z,0.04,-0.14,1.02,-20.32,-24.90,-101.93
Z,0.03,-0.36,0.98,-30.58,-15.20,-82.28
Z,0.02,-0.42,0.96,-23.25,-14.04,-67.26
Z,0.02,-0.49,0.97,-8.48,-8.85,-42.48
Z,0.09,-0.40,0.97,-10.01,-11.29,-17.52
Z,0.10,-0.42,0.99,-5.37,-13.43,-9.28
Z,0.12,-0.46,0.89,8.42,-12.57,3.85
Z,0.12,-0.38,0.88,13.31,-17.27,29.91
Z,0.11,-0.29,0.83,17.33,-19.71,42.30
Z,0.10,-0.30,0.79,30.03,-27.95,52.61
Z,0.11,-0.18,0.82,28.56,-32.90,68.79
Z,0.13,0.04,0.86,29.24,-39.12,74.89
Z,0.15,-0.04,0.91,39.12,-44.68,63.11
Z,0.13,-0.09,0.92,42.30,-44.62,71.11
Z,0.16,0.40,0.99,14.47,-42.60,104.80
Z,0.15,0.62,1.09,17.15,-46.08,67.26
Z,0.18,0.37,1.02,39.55,-36.62,29.24
Z,0.16,0.30,1.01,22.28,-28.87,47.61
Z,0.16,0.73,1.02,-9.46,-30.15,69.21
Z,0.12,1.00,1.11,-20.81,-36.32,30.15
Z,0.18,1.11,0.98,-36.93,-25.15,-13.37
Z,0.20,0.94,1.02,-30.46,-30.46,-56.46
Z,0.25,0.57,0.90,-53.04,-21.85,-91.06
Z,0.34,0.35,0.74,-49.99,-25.82,-119.81
Z,0.37,0.10,0.82,-38.94,-41.99,-135.19
Z,0.48,-0.26,0.92,-33.75,-52.12,-141.60
Z,0.57,-0.69,0.98,-33.57,-50.42,-120.61
Z,0.57,-0.77,1.12,-25.27,-41.56,-76.66
Z,0.55,-0.49,1.14,-20.87,-12.15,-17.82
Z,0.51,-0.44,1.10,-2.93,-3.48,-10.50
Z,0.46,-0.39,0.97,0.49,4.82,6.59
Z,0.41,-0.36,0.98,11.54,1.53,21.36
Z,0.37,-0.28,1.01,11.35,4.39,37.23
Z,0.35,-0.14,0.93,15.26,9.64,52.31
Z,0.33,-0.01,0.96,27.65,7.26,51.33
Z,0.34,-0.07,1.00,41.81,6.77,42.30
Z,0.34,-0.15,1.01,45.53,9.83,53.28
Z,0.29,0.08,1.07,35.95,12.15,70.98
Z,0.25,0.26,1.21,52.49,17.76,56.34
Z,0.23,0.26,1.26,55.97,35.03,44.74
Z,0.22,0.29,1.17,48.52,49.93,45.96
Z,0.24,0.34,1.16,49.50,63.66,46.20
Z,0.20,0.43,1.09,36.13,79.41,45.53
Z,0.16,0.51,0.97,37.72,83.01,33.02
Z,0.16,0.41,0.81,29.48,74.04,-1.04
Z,0.12,0.24,0.82,38.76,51.94,-21.42
Z,0.09,0.21,0.75,8.24,48.89,-4.64
Z,0.08,0.32,0.75,5.00,36.62,-7.51
Z,0.07,0.22,0.78,7.81,31.13,-18.01
Z,0.04,0.22,0.70,-12.21,30.88,-10.62
Z,0.03,0.29,0.66,-13.24,22.09,-8.67
Z,0.04,0.26,0.71,1.40,5.86,-17.15
Z,-0.01,0.34,0.67,-8.61,0.73,-12.88
Z,-0.01,0.45,0.65,-15.38,-6.59,-14.22
Z,-0.01,0.38,0.76,-2.99,-19.17,-33.75
Z,-0.02,0.32,0.77,-13.92,-19.84,-35.34
Z,-0.03,0.39,0.83,-22.34,-24.96,-33.63
Z,-0.00,0.43,0.92,-27.34,-29.85,-49.87
Z,-0.00,0.31,0.98,-26.06,-31.68,-62.99
Z,0.02,0.28,0.98,-33.63,-23.56,-67.93
Z,0.03,0.10,0.97,-26.92,-23.25,-80.69
Z,0.06,-0.04,0.95,-24.90,-22.46,-81.79
Z,0.11,-0.15,1.06,-28.69,-29.66,-80.08
Z,0.08,-0.33,1.09,-19.65,-19.71,-63.84
Z,0.11,-0.26,1.04,-19.10,-7.39,-43.58
Z,0.13,-0.40,1.04,-0.24,-7.75,-37.84
Z,0.16,-0.44,0.99,-5.68,-4.39,-21.42
Z,0.16,-0.42,1.00,1.16,-7.02,0.98
Z,0.17,-0.38,0.92,13.18,-3.48,17.21
Z,0.15,-0.35,0.89,17.33,-5.55,28.81
Z,0.16,-0.21,0.85,19.35,-8.85,50.66
Z,0.17,-0.08,0.85,20.02,-16.24,60.55
Z,0.19,-0.14,0.84,29.60,-19.29,56.82
Z,0.19,-0.31,0.90,40.65,-23.50,66.83
Z,0.18,-0.05,0.91,20.02,-19.78,100.83
Z,0.12,0.39,0.95,16.17,-25.21,103.88
Z,0.06,0.34,0.97,42.60,-24.29,60.36
Z,0.07,0.34,1.01,41.44,-21.12,60.06
Z,0.08,0.59,1.03,18.37,-18.68,61.22
Z,0.12,0.72,0.92,5.98,-13.79,43.76
Z,0.19,0.71,0.94,17.64,-21.91,18.13
Z,0.17,0.54,1.07,7.75,-20.32,-0.61
Z,0.16,0.61,0.89,-15.81,-8.24,-1.95
Z,0.14,0.57,0.77,-17.15,-16.24,-23.32
Z,0.14,0.57,0.78,-29.79,-29.42,-39.86
Z,0.18,0.45,0.85,-32.41,-38.39,-55.48
Z,0.22,0.33,0.92,-45.59,-35.95,-66.35
Z,0.24,0.24,0.92,-47.18,-31.68,-78.12
Z,0.29,0.09,0.90,-42.85,-31.68,-88.01
Z,0.38,-0.07,0.96,-37.17,-38.70,-94.42
Z,0.37,-0.29,1.03,-32.23,-35.83,-85.63
Z,0.37,-0.32,1.01,-34.06,-28.44,-69.21
Z,0.43,-0.43,0.98,-22.03,-24.60,-58.53
Z,0.45,-0.50,1.02,-14.28,-22.77,-42.60
Z,0.43,-0.41,1.04,-20.14,-17.88,-15.44
Z,0.42,-0.39,1.04,-4.76,-13.12,-3.72
Z,0.44,-0.47,1.05,9.46,-8.61,3.91
Z,0.42,-0.44,1.22,18.62,-2.20,29.05
Z,0.33,-0.12,1.39,18.92,23.50,50.72
Z,0.33,-0.03,1.34,30.94,42.91,46.81
Z,0.28,-0.05,1.31,43.58,63.29,44.37
Z,0.24,0.12,1.31,31.62,74.58,55.91
Z,0.24,0.22,0.93,28.14,83.13,47.12
Z,0.10,0.27,0.72,58.11,29.48,22.09
Z,0.03,0.26,0.98,51.51,-0.24,1.40
Z,0.05,0.12,1.01,24.54,20.75,9.34
Z,0.08,0.15,1.00,15.93,32.90,26.18
Z,0.09,0.23,0.94,8.06,45.47,26.18
Z,0.10,0.11,0.88,7.87,56.64,12.63
Z,0.12,0.07,0.79,9.22,59.45,15.56
Z,0.06,0.11,0.63,13.00,45.59,22.95
Z,0.01,0.24,0.70,21.55,22.46,25.45
Z,0.02,0.28,0.78,27.10,17.40,27.04
Z,0.02,0.60,0.67,4.76,22.16,34.12
Z,-0.02,0.80,0.73,0.79,4.46,16.60
Z,-0.04,0.77,0.85,0.49,-11.35,-32.10
Z,-0.01,0.68,0.77,-20.81,-11.23,-49.99
Z,-0.01,0.60,0.80,-25.63,-22.09,-70.07
Z,0.02,0.31,0.95,-31.98,-32.90,-91.19
Z,0.09,0.01,0.99,-26.86,-25.76,-99.12
Z,0.11,-0.15,0.97,-22.71,-17.40,-95.64
Z,0.11,-0.41,1.00,-17.46,-15.56,-79.53
Z,0.12,-0.40,1.03,-32.71,-12.45,-57.62
Z,0.10,-0.40,0.99,-14.47,-5.43,-32.41
Z,0.10,-0.28,0.87,-10.07,-0.61,-15.01
Z,0.10,-0.30,0.83,-3.54,-7.08,-10.38
Z,0.11,-0.30,0.71,-0.24,-15.93,1.10
Z,0.11,-0.32,0.76,11.41,-28.26,15.50
Z,0.13,-0.30,0.76,13.49,-31.56,25.51
Z,0.20,-0.36,0.74,27.04,-38.76,35.28
Z,0.21,-0.41,0.80,34.06,-45.41,46.45
Z,0.16,-0.25,0.96,28.99,-50.54,79.16
Z,0.13,0.15,1.02,20.08,-44.98,97.17
Z,0.15,0.29,1.05,29.30,-42.42,85.21
Z,0.16,0.24,1.14,44.92,-37.41,66.53
Z,0.19,0.55,1.12,22.22,-24.78,78.74
Z,0.17,0.72,1.18,17.46,-20.51,66.77
Z,0.17,0.62,1.00,23.50,-14.34,18.19
Z,0.17,0.66,0.97,8.61,-15.20,13.73
Z,0.15,0.77,1.03,-11.47,-24.72,-7.32
Z,0.17,0.63,0.95,-20.75,-16.60,-33.26
Z,0.20,0.70,0.90,-34.85,-17.40,-44.01
Z,0.22,0.49,0.80,-39.73,-21.85,-82.76
Z,0.28,0.18,0.76,-33.20,-31.86,-104.61
Z,0.37,0.00,0.84,-29.79,-40.34,-103.88
Z,0.42,-0.16,0.95,-38.09,-44.31,-102.17
Z,0.47,-0.47,0.96,-21.91,-38.21,-88.68
Z,0.51,-0.63,1.04,-11.11,-34.24,-63.78
Z,0.48,-0.39,1.09,-19.41,-13.18,-9.83
Z,0.44,-0.32,1.10,-5.68,-9.58,-5.68
Z,0.39,-0.26,1.02,-4.88,1.77,8.97
Z,0.34,-0.09,0.94,-6.71,0.55,20.81
Z,0.30,0.00,0.99,-5.43,-4.58,23.80
Z,0.28,0.12,0.98,0.37,0.92,18.74
Z,0.29,0.04,0.95,11.90,2.26,8.48
Z,0.29,0.14,0.88,-0.98,4.46,18.55
Z,0.28,0.18,0.96,14.16,-5.80,4.58
Z,0.33,0.09,0.95,17.09,-2.32,-1.71
Z,0.39,-0.01,0.98,15.69,-3.30,-3.78
Z,0.43,-0.08,0.96,13.85,-3.30,0.73
Z,0.46,-0.13,1.00,18.07,-4.21,4.15
Z,0.45,-0.30,1.08,23.07,-0.06,10.62
Z,0.45,-0.42,1.05,22.40,6.29,22.52
Z,0.33,-0.44,0.98,18.55,14.89,50.11
Z,0.29,-0.13,1.11,5.92,27.04,89.11
Z,0.21,0.14,1.26,8.97,29.66,96.07
Z,0.13,0.49,1.23,18.55,57.19,96.31
Z,0.08,0.50,1.01,41.87,57.13,45.35
Z,0.02,0.48,1.10,42.60,42.72,27.47
Z,0.05,0.44,1.28,31.25,53.47,17.40
Z,0.11,0.52,1.11,22.22,80.20,19.47
Z,0.14,0.36,0.97,36.44,79.53,-15.44
Z,0.14,0.13,0.79,23.13,70.13,-28.26
Z,0.14,0.07,0.65,11.05,58.65,-21.48
Z,0.08,0.13,0.60,8.97,40.04,-8.42
Z,0.08,0.30,0.63,2.75,23.32,-1.95
Z,0.07,0.36,0.69,-3.42,12.45,-5.43
Z,0.02,0.64,0.68,-15.32,5.37,-9.95
Z,-0.00,0.66,0.74,-6.84,-3.36,-31.98
Z,-0.03,0.55,0.73,-12.94,-8.97,-56.82
Z,-0.03,0.34,0.79,-15.20,-20.81,-72.75
Z,-0.01,0.36,0.81,-27.28,-20.81,-72.27
Z,0.03,0.18,0.94,-21.79,-26.98,-97.60
Z,0.08,-0.11,0.95,-14.89,-22.28,-107.18
Z,0.12,-0.53,0.90,-14.04,-25.51,-94.18
Z,0.10,-0.59,1.04,-25.57,-23.80,-48.46
Z,0.12,-0.49,1.00,-20.02,-13.18,-28.44
Z,0.16,-0.68,0.95,8.91,-12.08,-15.62
Z,0.19,-0.59,0.91,13.98,-12.02,24.35
Z,0.18,-0.42,0.88,21.42,-12.57,45.59
Z,0.14,-0.25,0.72,26.37,-18.86,55.42
Z,0.18,-0.30,0.78,35.95,-36.87,60.42
Z,0.17,-0.20,0.83,30.46,-39.06,77.82
Z,0.14,-0.06,0.92,32.17,-45.78,88.26
Z,0.11,0.16,0.94,23.86,-43.82,101.01
Z,0.07,0.56,1.06,23.44,-45.72,89.60
Z,0.11,0.49,1.12,31.37,-35.28,53.34
Z,0.13,0.43,1.04,29.30,-24.72,44.19
Z,0.14,0.68,1.03,8.00,-25.63,48.40
Z,0.16,0.74,1.15,8.79,-27.53,16.17
Z,0.20,0.60,1.06,7.63,-16.17,-5.43
Z,0.19,0.50,0.92,-4.64,-12.21,-12.82
Z,0.17,0.59,0.91,-21.00,-16.05,-14.53
Z,0.17,0.52,0.89,-24.35,-20.02,-37.96
Z,0.21,0.41,0.90,-31.92,-23.86,-48.89
Z,0.22,0.38,0.92,-44.86,-24.11,-53.10
Z,0.22,0.24,0.99,-39.25,-26.25,-68.36
Z,0.24,0.31,0.99,-53.04,-19.59,-69.09
Z,0.24,0.28,1.02,-48.34,-18.13,-85.69
Z,0.36,-0.03,0.90,-38.39,-10.74,-114.75
Z,0.49,-0.43,0.87,-20.94,-20.69,-124.27
Z,0.53,-0.73,1.06,-28.38,-33.33,-84.17
Z,0.43,-0.58,1.06,-21.97,-7.75,-26.43
Z,0.41,-0.41,0.99,-22.95,8.18,-1.95
Z,0.34,-0.36,1.00,-6.96,8.24,10.19
Z,0.29,-0.08,0.99,-20.94,16.78,31.86
Z,0.24,-0.02,0.94,-10.99,21.42,30.33
Z,0.20,0.05,0.88,-11.54,20.20,31.25
Z,0.17,0.12,0.85,-9.64,12.70,28.02
Z,0.16,0.12,0.90,1.83,-1.83,15.20
Z,0.18,0.06,0.92,3.85,-4.94,2.81
Z,0.21,-0.01,0.91,4.64,-5.86,-2.50
Z,0.23,-0.10,0.99,5.25,-12.82,-3.36
Z,0.24,-0.09,1.00,-0.43,-10.38,2.69
Z,0.26,-0.06,1.04,-0.55,-6.04,5.00
