Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Y,-0.08,-0.21,0.13,-39.86,44.92,-56.27
Y,-0.06,-0.42,0.22,-11.96,7.14,-55.79
Y,-0.04,-0.52,0.08,-5.49,-18.01,-23.13
Y,-0.05,-0.57,0.24,4.76,-76.23,11.72
Y,0.02,-0.60,0.39,27.47,-109.25,32.04
Y,0.08,-0.64,0.62,42.85,-153.81,57.86
Y,0.20,-0.67,0.58,43.70,-186.34,81.18
Y,0.32,-0.56,1.33,65.86,-263.73,121.89
Y,0.20,-0.02,1.90,85.21,-199.52,159.36
Y,0.14,0.71,2.03,71.53,-122.07,170.90
Y,0.02,0.80,1.63,45.84,-26.37,57.74
Y,-0.03,0.35,1.37,24.60,-10.13,-4.21
Y,-0.03,0.33,1.40,8.24,-18.80,0.00
Y,0.02,0.31,1.37,5.80,1.40,-4.33
Y,0.06,0.23,1.30,22.22,21.91,-18.31
Y,0.07,0.05,1.13,12.76,37.29,-25.15
Y,0.05,0.05,1.12,13.00,33.39,-24.72
Y,0.06,0.08,1.16,15.50,42.05,-19.90
Y,0.06,-0.00,1.06,26.25,62.50,-23.25
Y,0.06,-0.01,0.89,23.74,81.48,-14.40
Y,0.09,0.02,0.82,10.44,84.96,-13.31
Y,0.08,0.01,0.72,2.20,77.27,-16.91
Y,0.05,-0.01,0.53,-0.43,75.81,-19.53
Y,-0.01,-0.07,0.30,7.81,58.11,-19.23
Y,-0.05,-0.11,0.14,5.13,31.62,-6.84
Y,-0.03,-0.13,0.03,-0.12,7.87,-3.36
Y,0.08,-0.21,-0.16,-4.58,-56.34,13.24
Y,0.26,0.01,-0.36,-4.27,-147.22,34.00
Y,0.29,0.03,-0.03,31.86,-246.40,10.74
Y,0.61,0.06,1.04,88.32,-331.91,36.19
Y,0.77,0.38,1.79,47.24,-324.40,68.54
Y,0.56,0.74,2.76,24.84,-235.11,26.86
Y,0.69,0.47,2.26,-14.59,-54.93,-31.13
Y,0.73,0.04,2.15,18.92,-17.88,-65.25
Y,0.50,-0.05,1.81,-24.35,52.12,-14.28
Y,0.38,0.17,1.55,6.47,86.55,8.67
Y,0.36,0.04,1.48,41.69,108.03,-0.37
Y,0.39,-0.00,1.26,40.34,141.36,13.73
Y,0.35,0.06,0.97,28.87,147.46,19.90
Y,0.23,0.06,0.95,55.36,116.76,10.99
Y,0.15,0.12,0.95,55.97,105.35,20.94
Y,0.12,0.24,0.88,48.46,108.95,29.60
Y,0.13,0.30,0.76,34.48,96.07,23.68
Y,0.09,0.14,0.75,24.60,77.45,6.47
Y,0.04,0.15,0.66,-7.57,72.94,15.08
Y,0.02,0.27,0.50,-32.71,57.80,27.34
Y,-0.00,0.27,0.58,-11.41,30.09,17.76
Y,0.00,0.26,0.71,1.83,12.08,5.43
Y,-0.04,0.23,0.65,-18.31,21.55,10.25
Y,-0.03,0.26,0.67,-10.25,15.75,14.65
Y,-0.01,0.32,0.76,12.94,11.17,13.12
Y,-0.04,0.31,0.72,15.50,10.13,12.82
Y,-0.05,0.36,0.68,14.22,8.85,17.21
Y,-0.02,0.52,0.63,2.87,1.65,18.74
Y,-0.02,0.51,0.65,10.19,-9.46,5.49
Y,0.11,0.64,0.61,-9.83,-17.09,2.81
Y,0.19,0.71,0.22,-38.39,-55.66,-31.98
Y,0.11,0.60,0.15,-34.42,-130.92,-87.28
Y,0.15,0.05,0.75,2.69,-226.07,-142.58
Y,0.13,-0.20,1.75,-8.85,-187.68,-93.87
Y,0.16,-0.26,1.40,-53.65,-100.52,-46.39
Y,0.17,-0.24,1.28,-27.34,-81.67,-30.94
Y,0.28,-0.19,1.57,-6.53,-57.50,-7.57
Y,0.27,-0.05,1.71,-2.20,-20.32,8.30
Y,0.21,0.19,1.40,-13.61,48.95,19.65
Y,0.16,0.33,1.37,-0.12,56.95,12.63
Y,0.10,0.51,1.54,5.13,75.44,-8.18
Y,0.06,0.62,1.25,-44.01,117.92,-26.31
Y,0.01,0.53,1.04,-48.71,122.56,-54.08
Y,-0.01,0.24,1.02,-35.95,95.15,-89.90
Y,-0.07,0.16,1.11,-45.29,81.79,-90.82
Y,-0.06,0.11,1.01,-68.30,97.29,-85.94
Y,-0.03,-0.15,0.88,-46.45,99.67,-89.23
Y,-0.09,-0.22,0.97,-31.68,92.90,-76.17
Y,-0.15,-0.05,0.55,-75.32,115.11,-41.20
Y,-0.25,-0.09,0.63,-38.39,71.11,-52.55
Y,-0.27,-0.19,0.56,-31.98,68.66,-44.86
Y,-0.28,-0.16,0.45,-21.67,52.43,-27.59
Y,-0.21,-0.18,0.48,-18.31,28.44,-29.91
Y,-0.23,-0.18,0.46,-9.46,12.70,-32.53
Y,-0.15,-0.32,0.42,2.20,-8.30,-30.21
Y,-0.11,-0.49,0.36,5.98,-26.55,-19.78
Y,-0.06,-0.53,0.38,12.15,-59.94,14.04
Y,0.10,-0.55,0.48,19.41,-93.02,46.57
Y,0.20,-0.73,0.29,20.94,-113.65,59.51
Y,0.29,-0.95,0.29,32.90,-193.91,103.27
Y,0.38,-0.21,1.44,80.69,-264.04,201.78
Y,0.20,1.07,2.08,50.35,-214.90,233.70
Y,0.03,1.18,2.11,39.49,-83.19,60.30
Y,-0.04,0.04,1.59,74.28,-16.48,-37.60
Y,-0.09,0.23,1.23,-10.38,2.26,35.22
Y,-0.09,0.43,1.50,1.59,-21.79,16.24
Y,-0.01,0.30,1.50,7.14,4.88,3.54
Y,0.05,0.01,1.19,9.70,31.43,-13.00
Y,0.04,0.02,1.02,-2.32,34.73,-6.65
Y,0.04,-0.01,0.98,-0.85,31.31,-6.10
Y,0.05,0.05,0.92,9.03,32.65,-1.95
Y,0.05,0.01,0.85,15.62,35.83,-8.42
Y,0.02,0.10,0.71,1.89,38.94,-1.22
Y,0.02,0.05,0.55,2.75,29.24,-7.87
Y,0.01,0.03,0.48,7.51,10.93,-7.14
Y,0.01,0.04,0.42,16.24,-11.05,-9.58
Y,0.03,0.01,0.27,7.20,-27.28,-13.31
Y,0.15,-0.05,0.08,-0.67,-49.32,-11.78
Y,0.22,-0.03,-0.07,-14.53,-130.98,-13.12
Y,0.29,0.00,0.17,-6.90,-194.21,-12.08
Y,0.61,-0.02,1.18,70.92,-264.04,5.68
Y,0.69,0.27,1.74,28.08,-195.25,34.48
Y,0.70,0.30,1.98,17.76,-153.87,19.23
Y,0.67,0.21,2.10,-6.96,-69.52,-23.13
Y,0.59,0.09,1.54,-37.60,10.99,-22.16
Y,0.52,-0.01,1.41,-13.49,19.04,-31.07
Y,0.42,-0.07,1.53,-4.58,26.37,-7.75
Y,0.42,0.10,1.40,-9.95,48.40,5.68
Y,0.41,-0.07,1.30,21.79,69.46,-14.71
Y,0.37,-0.10,1.20,14.22,87.95,-0.12
Y,0.33,-0.08,1.13,21.73,94.48,7.45
Y,0.27,-0.09,1.13,53.83,100.83,10.68
Y,0.26,-0.10,1.14,69.34,113.53,22.89
Y,0.20,-0.01,1.04,60.36,126.40,37.66
Y,0.13,0.14,0.89,53.47,134.03,51.88
Y,0.09,0.18,0.83,44.37,125.49,50.96
Y,0.02,0.30,0.79,30.52,104.49,43.82
Y,0.02,0.25,0.75,26.37,85.75,21.24
Y,-0.04,0.24,0.76,16.91,74.77,18.31
Y,-0.04,0.27,0.62,-8.00,79.90,27.89
Y,-0.06,0.34,0.53,-13.12,53.10,23.99
Y,-0.09,0.36,0.59,0.67,27.77,13.06
Y,-0.07,0.37,0.67,4.27,18.92,0.67
Y,-0.06,0.38,0.65,2.99,21.24,0.73
Y,-0.01,0.37,0.57,8.36,19.10,0.55
Y,0.03,0.37,0.46,5.98,-0.43,-3.66
Y,0.04,0.43,0.37,1.04,-21.55,-11.66
Y,0.07,0.44,0.25,-3.17,-62.68,-37.11
Y,0.08,0.55,0.12,-39.86,-101.44,-55.11
Y,0.14,0.34,0.19,-28.26,-153.63,-89.66
Y,0.21,-0.12,0.69,-9.64,-220.83,-95.89
Y,0.23,-0.12,1.30,-3.78,-227.23,-62.68
Y,0.16,0.00,1.60,-38.09,-149.17,-18.07
Y,0.13,0.04,1.69,-19.23,-90.76,-29.54
Y,0.24,-0.16,1.72,10.50,-52.49,-39.12
Y,0.28,-0.15,1.61,2.87,-2.99,-14.89
Y,0.19,0.17,1.43,-5.68,32.84,9.34
Y,0.17,0.13,1.44,17.40,38.70,-2.81
Y,0.14,0.18,1.46,8.67,53.28,5.19
Y,0.12,0.19,1.31,-1.95,69.95,4.64
Y,0.10,0.28,1.12,-9.09,74.95,0.06
Y,0.09,0.15,1.03,2.20,68.60,-21.61
Y,0.06,0.18,1.07,-0.92,64.45,-17.70
Y,0.05,0.29,0.87,-22.89,83.50,-13.92
Y,0.05,0.05,0.59,-11.66,79.65,-24.17
Y,0.05,0.03,0.49,-8.54,62.38,-14.47
Y,0.02,0.06,0.50,-5.74,26.67,-9.52
Y,-0.00,0.08,0.54,-6.04,11.60,-6.96
Y,-0.03,0.09,0.53,-6.29,5.98,-4.03
Y,-0.04,0.03,0.37,5.55,-10.19,-1.83
Y,-0.05,0.03,0.35,7.32,-30.70,6.04
Y,-0.00,0.15,0.46,-0.55,-65.25,15.44
Y,0.06,0.16,0.54,-0.55,-86.85,12.45
Y,0.24,0.07,0.57,-1.53,-111.21,4.76
Y,0.38,0.03,0.38,-38.09,-159.18,-7.57
Y,0.35,-0.12,0.40,-19.23,-205.99,-16.66
Y,0.59,-0.11,0.80,17.33,-244.87,12.39
Y,0.82,-0.02,1.79,43.03,-250.00,27.16
Y,0.69,0.28,2.58,19.96,-226.14,40.04
Y,0.68,0.61,2.03,-57.07,-63.48,16.17
Y,0.72,0.09,2.17,15.14,-3.11,-45.23
Y,0.66,0.09,2.06,-1.40,63.90,-19.65
Y,0.59,0.18,1.58,3.66,142.52,-22.83
Y,0.57,0.14,1.35,33.26,172.12,-14.53
Y,0.49,0.37,1.05,31.25,181.21,-8.97
Y,0.37,0.16,0.94,24.60,168.58,-50.11
Y,0.30,-0.07,0.80,13.67,166.99,-54.32
Y,0.15,-0.10,0.53,11.35,166.75,-26.18
Y,0.14,0.11,0.20,-10.44,113.22,4.82
Y,0.11,0.06,0.35,-9.03,38.57,-11.29
Y,0.02,-0.16,0.55,-25.15,-16.42,-15.69
Y,0.14,-0.22,0.41,-41.20,-12.21,6.65
Y,0.17,-0.44,0.43,-24.17,-50.66,19.29
Y,0.01,-0.12,0.69,-8.12,-78.80,79.90
Y,0.05,0.31,0.91,0.73,-85.14,99.30
Y,-0.04,1.07,1.47,35.52,-71.35,71.72
Y,-0.06,1.10,1.58,32.53,-13.49,-38.70
Y,-0.06,0.73,1.89,51.94,7.02,-89.36
Y,0.09,0.53,1.57,1.89,90.88,-88.32
Y,0.15,0.45,1.21,-9.28,114.26,-98.08
Y,0.21,0.05,1.00,-7.63,106.75,-139.28
Y,0.19,-0.25,0.40,-49.19,94.12,-135.93
Y,0.14,-0.61,0.43,-41.08,45.41,-130.25
Y,0.13,-0.68,0.24,-58.35,12.39,-51.27
Y,0.13,-0.30,0.39,-16.85,-34.30,-10.44
Y,0.12,-0.21,0.72,14.22,-58.84,-12.21
Y,0.10,-0.48,0.71,40.16,-55.48,-5.55
Y,0.08,-0.20,0.72,38.27,-50.23,35.77
Y,-0.08,-0.03,1.40,80.87,-75.62,39.00
Y,-0.15,0.16,1.61,43.95,-11.60,52.12
Y,-0.15,0.15,1.49,24.84,36.25,46.69
Y,-0.15,0.01,1.39,23.86,67.63,45.47
Y,-0.19,0.20,1.32,7.20,80.02,65.55
Y,-0.24,0.34,1.14,0.24,87.65,68.42
Y,-0.28,0.46,1.07,10.50,80.57,50.23
Y,-0.26,0.46,1.02,12.70,82.58,30.33
Y,-0.30,0.32,0.95,11.84,82.64,6.53
Y,-0.27,0.22,0.74,-8.30,95.21,13.55
Y,-0.28,0.21,0.52,-20.32,92.53,19.59
Y,-0.26,0.23,0.26,-18.80,67.57,17.03
Y,-0.20,0.19,0.15,0.43,22.34,3.48
Y,-0.17,0.17,0.08,1.77,-4.39,3.17
Y,-0.10,0.23,0.05,1.22,-50.23,12.94
Y,-0.05,0.28,0.00,8.12,-86.61,10.38
Y,0.07,0.13,0.20,24.41,-158.33,-5.62
Y,0.26,0.13,0.26,8.18,-188.54,8.85
Y,0.37,0.08,0.26,10.80,-215.70,5.00
Y,0.54,-0.03,0.55,-10.25,-271.24,3.36
Y,0.65,-0.08,0.92,1.53,-287.54,35.52
Y,0.69,0.17,1.69,27.83,-296.51,65.73
Y,0.61,0.45,2.55,3.85,-210.14,61.52
Y,0.64,0.57,2.46,0.73,-109.74,35.46
Y,0.72,0.56,2.22,-1.53,-3.60,-10.68
Y,0.59,0.37,1.90,-3.54,69.58,-26.06
Y,0.54,0.39,1.72,8.12,105.59,-29.36
Y,0.42,0.51,1.17,-2.01,136.96,-16.42
Y,0.32,0.58,0.85,7.02,111.08,-63.54
Y,0.27,0.42,0.83,1.46,92.65,-91.25
Y,0.21,0.30,0.85,-31.80,90.03,-92.47
Y,0.21,0.15,0.76,-42.36,96.74,-85.21
Y,0.17,0.01,0.83,-38.51,84.59,-67.20
Y,0.04,0.38,0.63,-47.61,83.31,-41.32
Y,0.01,0.39,0.86,-33.57,49.32,-64.76
Y,0.04,0.10,1.06,-32.29,56.46,-79.16
Y,-0.01,0.17,0.84,-51.03,68.42,-63.72
Y,-0.05,0.07,0.88,-32.59,54.99,-73.36
Y,-0.04,-0.05,0.79,-27.28,54.69,-72.57
Y,-0.05,-0.10,0.68,-34.48,54.75,-76.35
Y,-0.01,-0.46,0.59,-21.36,36.50,-71.29
Y,0.04,-0.46,0.46,-34.06,13.06,-30.46
Y,0.09,-0.68,0.44,-0.49,-9.40,-23.62
Y,0.16,-0.64,0.56,21.42,-42.36,41.38
Y,0.27,-0.54,0.52,12.63,-71.11,87.10
Y,0.23,-0.54,0.66,20.57,-108.64,114.50
Y,0.07,0.40,1.20,40.47,-109.19,170.04
Y,-0.06,0.56,1.37,37.54,-66.53,104.80
Y,-0.12,0.49,1.33,43.46,-35.28,74.10
Y,-0.17,0.63,1.52,40.77,-14.10,42.24
Y,-0.19,0.56,1.53,22.22,7.14,23.19
Y,-0.15,0.47,1.39,19.71,39.31,6.71
Y,-0.08,0.26,1.37,24.54,58.17,-9.40
Y,-0.04,0.07,1.30,21.30,73.12,-10.62
Y,-0.05,0.07,1.07,5.49,81.85,11.96
Y,-0.10,0.18,0.96,2.87,75.56,15.38
Y,-0.13,0.13,0.96,4.76,71.96,10.07
Y,-0.14,0.20,0.79,-5.37,85.27,14.53
Y,-0.12,0.18,0.62,-5.62,86.30,8.42
Y,-0.12,0.19,0.35,-5.68,62.07,-2.81
Y,-0.12,0.15,0.17,-5.62,20.45,-13.37
Y,-0.15,0.11,0.16,3.11,-11.96,-21.06
Y,-0.12,0.00,0.14,-0.24,-45.41,-9.16
Y,-0.03,0.09,0.09,0.55,-85.33,2.87
Y,0.02,0.08,0.16,15.99,-120.48,-4.94
Y,0.12,0.05,0.18,16.42,-172.91,-19.71
Y,0.20,-0.03,0.32,13.18,-216.74,-22.28
Y,0.40,0.07,0.43,-21.91,-250.12,15.26
Y,0.58,-0.07,1.41,47.42,-290.16,20.32
Y,0.76,0.07,2.09,64.15,-251.59,56.34
Y,0.80,0.64,2.56,25.82,-149.90,56.15
Y,0.64,0.50,2.07,4.46,-21.30,-17.70
Y,0.60,0.33,1.62,-1.16,22.83,-28.75
Y,0.47,0.15,1.52,10.19,37.78,-22.34
Y,0.40,0.22,1.62,17.52,49.07,-13.55
Y,0.34,0.17,1.43,17.40,104.13,-11.47
Y,0.36,-0.01,1.21,40.71,132.45,-9.34
Y,0.29,0.01,1.21,48.89,135.25,4.94
Y,0.22,0.16,1.15,42.11,140.93,23.19
Y,0.12,0.13,1.15,53.10,144.41,31.37
Y,0.08,0.24,1.06,44.80,158.33,51.09
Y,0.06,0.36,0.71,38.15,153.44,48.28
Y,-0.02,0.30,0.56,35.46,125.12,32.47
Y,0.01,0.34,0.42,19.71,93.14,27.34
Y,-0.04,0.32,0.75,20.69,42.97,12.94
Y,0.01,0.34,0.79,-8.30,57.01,22.83
Y,-0.00,0.53,0.42,-33.57,68.12,19.65
Y,-0.00,0.41,0.32,0.12,25.09,-16.60
Y,-0.03,0.38,0.39,0.92,7.81,-18.55
Y,0.01,0.42,0.37,-3.54,-9.58,-12.88
Y,0.01,0.42,0.37,1.71,-22.34,-9.83
Y,0.01,0.57,0.29,5.68,-47.91,-9.64
Y,0.14,0.63,0.07,10.50,-95.40,-48.22
Y,0.18,0.47,0.27,20.75,-159.73,-81.97
Y,0.14,0.15,0.91,12.39,-208.44,-77.76
Y,0.13,0.26,1.04,-45.72,-166.38,-28.75
Y,0.18,0.37,1.10,-52.61,-158.94,-34.55
Y,0.20,-0.04,1.41,-19.65,-142.58,-68.73
Y,0.28,-0.06,1.60,-35.16,-115.91,-50.60
Y,0.30,-0.10,2.10,-6.77,-73.00,-22.58
Y,0.23,0.69,1.78,-63.29,47.12,32.17
Y,0.22,0.69,1.47,-20.75,77.39,-18.01
Y,0.22,0.30,1.45,7.08,81.79,-69.40
Y,0.08,0.38,1.24,-32.59,99.61,-58.90
Y,0.00,0.30,1.26,-45.53,97.41,-57.13
Y,-0.01,0.35,0.90,-89.48,126.22,-36.74
Y,-0.09,0.38,0.72,-80.08,114.44,-55.18
Y,-0.18,0.30,0.64,-59.14,81.18,-94.30
Y,-0.14,0.05,0.79,-64.58,69.76,-105.22
Y,-0.09,-0.15,0.94,-35.52,75.01,-97.96
Y,-0.10,-0.04,0.57,-49.32,94.42,-64.03
Y,-0.15,-0.10,0.28,-12.02,53.77,-82.15
Y,-0.12,-0.35,0.50,19.04,9.16,-98.45
Y,-0.14,-0.41,0.46,2.93,24.23,-55.60
Y,-0.11,-0.45,0.39,23.93,-11.66,-25.57
Y,-0.06,-0.43,0.44,35.52,-35.83,-4.33
Y,-0.08,-0.38,0.64,30.64,-82.46,25.15
Y,-0.06,-0.42,0.76,20.75,-99.98,51.39
Y,0.13,-0.46,0.87,16.85,-112.61,86.55
Y,0.26,-0.51,1.16,55.54,-121.52,123.72
Y,0.26,-0.31,1.34,40.71,-105.53,160.40
Y,0.18,0.34,1.07,32.59,-70.62,187.32
Y,0.07,1.02,1.29,28.44,-80.14,141.66
Y,-0.03,0.66,1.46,91.55,-59.45,52.73
Y,-0.01,0.64,1.32,44.07,-16.97,46.20
Y,-0.06,0.71,1.15,17.70,-1.71,34.18
Y,-0.09,0.67,1.11,14.04,0.18,2.32
Y,-0.04,0.48,1.16,7.63,6.23,-26.25
Y,-0.00,0.28,1.14,1.65,10.68,-35.34
Y,0.02,0.19,1.06,-4.15,25.45,-27.47
Y,0.04,0.14,1.05,6.47,36.13,-26.00
Y,0.06,0.11,0.98,4.64,45.17,-22.03
Y,0.05,0.15,0.79,4.21,48.22,-18.19
Y,0.04,0.19,0.78,10.07,40.77,-22.40
Y,0.00,0.09,0.75,10.93,35.58,-29.91
Y,-0.01,0.04,0.50,-1.34,37.78,-23.13
Y,-0.04,-0.02,0.41,4.33,21.24,-21.30
Y,-0.04,0.06,0.35,1.10,-4.21,-10.56
Y,-0.02,0.05,0.13,-5.37,-31.37,-8.54
Y,0.06,-0.02,-0.08,-9.58,-63.29,-8.36
Y,0.15,-0.02,-0.41,-24.05,-151.67,-5.92
Y,0.25,0.13,-0.21,-21.85,-244.93,3.66
Y,0.78,-0.03,1.48,109.19,-332.95,28.87
Y,0.86,0.68,2.71,15.32,-225.83,92.47
Y,0.82,0.89,2.64,11.90,-122.07,41.50
Y,0.69,0.29,2.05,23.74,-17.15,-46.81
Y,0.55,0.18,1.86,3.72,31.31,-23.74
Y,0.44,0.29,1.99,5.43,55.73,-12.33
Y,0.45,0.22,1.74,20.69,137.02,-12.70
Y,0.45,0.05,1.37,23.25,178.53,-7.26
Y,0.35,-0.01,1.10,13.18,183.72,20.75
Y,0.22,0.13,0.92,13.49,166.81,31.62
Y,0.11,0.16,0.81,6.41,158.45,32.41
Y,-0.02,0.11,0.83,29.11,130.74,41.63
Y,-0.03,0.26,0.86,5.43,142.03,70.98
Y,0.01,0.29,0.54,-2.38,149.11,69.21
Y,-0.03,0.25,0.41,-8.54,112.30,59.88
Y,-0.04,0.22,0.40,-37.17,92.83,62.56
Y,0.04,0.52,0.20,-36.32,60.24,59.88
Y,0.06,0.54,0.45,2.99,2.56,12.57
Y,0.07,0.40,0.53,6.59,-11.54,-10.50
Y,0.09,0.56,0.36,5.80,-25.76,-22.34
Y,0.10,0.59,0.07,12.21,-70.80,-58.41
Y,0.15,0.59,0.04,9.77,-124.39,-85.82
Y,0.19,0.20,0.34,22.46,-205.87,-127.99
Y,0.15,-0.09,0.60,18.07,-236.21,-114.20
Y,0.29,0.02,1.32,-31.80,-229.19,-39.73
Y,0.20,0.01,1.77,-32.35,-154.36,-32.84
Y,0.21,0.13,1.63,-61.22,-93.93,-20.45
Y,0.31,-0.04,1.78,-10.74,-41.87,-46.88
Y,0.26,0.14,1.89,-27.28,25.02,-22.52
Y,0.18,0.49,1.50,-54.50,77.70,-5.62
Y,0.08,0.39,1.34,7.39,70.80,-55.30
Y,-0.02,0.28,1.50,-26.49,71.29,-53.10
Y,-0.02,0.37,1.51,-56.82,92.41,-50.42
Y,-0.01,0.10,1.17,-40.53,128.36,-72.51
Y,-0.04,-0.00,0.95,-32.35,127.32,-70.43
Y,-0.11,0.10,0.93,-48.34,101.07,-61.71
Y,-0.15,0.01,0.82,-39.73,94.91,-82.03
Y,-0.20,-0.01,0.82,-41.26,94.67,-76.48
Y,-0.14,-0.05,0.68,-41.32,101.20,-60.67
Y,-0.09,-0.05,0.63,-30.70,78.98,-65.19
Y,-0.15,-0.22,0.54,-18.13,66.59,-77.33
Y,-0.16,-0.24,0.32,-28.63,59.08,-52.49
Y,-0.12,-0.31,0.18,-15.50,42.54,-43.27
Y,-0.04,-0.45,0.20,5.00,-9.70,-22.58
Y,-0.03,-0.45,0.41,17.70,-52.61,3.66
Y,-0.05,-0.38,0.52,17.21,-65.25,25.39
Y,0.08,-0.57,0.41,20.63,-85.57,50.23
Y,0.13,-0.60,0.52,-0.31,-140.26,100.77
Y,0.13,-0.64,0.42,24.35,-169.92,116.64
Y,0.23,-0.20,1.43,77.45,-240.84,181.46
Y,0.07,0.75,2.06,61.22,-190.73,215.76
Y,-0.10,0.97,1.86,28.38,-59.63,93.63
Y,-0.13,0.38,1.64,68.54,-0.18,27.28
Y,-0.14,0.54,1.48,39.12,22.46,35.64
Y,-0.13,0.66,1.35,18.98,28.14,17.70
Y,-0.05,0.51,1.31,23.38,33.14,-8.42
Y,0.00,0.31,1.13,17.03,45.53,-28.63
Y,0.01,0.06,0.95,10.31,45.72,-37.41
Y,0.02,0.02,0.82,-3.23,47.24,-27.71
Y,-0.01,0.01,0.70,-3.60,37.60,-18.68
Y,-0.03,0.04,0.60,3.78,30.09,-15.20
Y,-0.02,0.02,0.61,7.32,22.95,-19.29
Y,-0.04,0.04,0.55,5.43,17.09,-18.68
Y,-0.03,0.07,0.48,22.95,2.32,-14.04
Y,-0.04,0.10,0.42,28.81,-11.17,-11.96
Y,-0.03,0.13,0.34,16.91,-35.58,-11.47
Y,-0.04,0.06,0.19,11.23,-54.63,-15.14
Y,0.14,0.15,0.09,-17.09,-118.23,-8.30
Y,0.32,-0.08,0.55,-1.16,-220.89,-27.71
Y,0.43,-0.18,0.95,-1.77,-237.61,3.42
Y,0.43,0.27,1.79,13.43,-220.34,51.94
Y,0.42,0.49,2.45,9.03,-136.11,19.84
Y,0.44,0.36,2.13,-21.79,-25.76,-10.74
Y,0.48,0.06,1.59,-18.01,53.47,-30.70
Y,0.32,0.01,1.47,-7.45,62.87,-24.96
Y,0.23,0.19,1.37,-13.00,72.45,-0.18
Y,0.22,0.13,1.20,13.31,89.05,-6.35
Y,0.19,0.05,1.04,12.70,101.75,-4.39
Y,0.15,0.08,0.81,-2.32,96.98,7.69
Y,0.10,0.09,0.76,0.73,72.94,7.51
Y,0.09,0.07,0.68,2.50,63.84,9.70
Y,0.12,0.15,0.72,25.27,44.31,12.51
Y,0.03,0.05,0.68,10.44,36.99,0.85
Y,0.05,0.15,0.76,-2.26,6.71,5.80
Y,0.05,0.14,0.89,7.39,-7.75,-5.80
Y,0.05,0.08,0.90,6.29,-6.84,-5.13
Y,-0.08,0.14,1.07,-15.14,19.41,-2.01
Y,0.01,0.05,0.92,-22.95,37.05,-3.36
