Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
U,-0.06,0.02,0.85,12.88,-59.08,-12.70
U,-0.06,-0.00,1.00,30.03,-42.30,-9.16
U,-0.02,0.03,0.92,15.81,-31.13,-4.21
U,-0.01,0.08,0.99,12.57,-40.28,-6.04
U,-0.03,0.01,1.08,13.12,-31.49,-4.03
U,-0.00,0.08,1.05,3.05,-22.52,-1.34
U,0.01,0.08,0.99,3.30,-18.13,-3.54
U,-0.01,0.05,0.95,-5.31,-19.84,-3.30
U,0.01,0.02,0.88,1.40,-20.26,-4.15
U,0.05,0.00,0.77,10.68,-24.29,-5.13
U,0.13,-0.02,0.68,3.54,-24.11,-8.12
U,0.14,-0.34,1.20,27.16,-40.34,-3.11
U,0.04,-0.27,2.12,21.85,13.98,38.88
U,0.05,0.08,2.14,-4.94,91.37,59.27
U,0.02,0.19,1.49,-0.12,176.33,45.78
U,-0.07,0.09,1.34,15.20,183.53,33.45
U,-0.16,0.11,1.05,-30.15,191.47,27.22
U,-0.23,-0.02,0.62,-56.21,171.39,20.51
U,-0.29,-0.14,0.49,-64.21,137.57,22.16
U,-0.31,0.05,0.29,-80.32,94.60,39.00
U,-0.36,0.03,0.18,-39.31,48.46,19.41
U,-0.30,-0.00,-0.04,-44.56,18.01,22.28
U,-0.13,0.00,-0.43,-49.62,-89.90,26.61
U,0.01,0.03,-0.26,-46.94,-176.03,17.09
U,0.27,-0.04,0.19,57.25,-269.29,9.34
U,0.41,0.05,0.75,85.45,-300.35,39.31
U,0.54,0.22,0.57,29.42,-306.64,60.79
U,0.74,0.29,0.89,44.01,-345.40,35.28
U,0.92,0.51,1.37,21.67,-329.35,37.17
U,0.94,0.51,1.59,21.67,-304.69,21.85
U,1.06,0.71,1.63,-3.85,-247.86,4.88
U,1.06,0.48,1.53,-58.29,-183.72,-39.55
U,1.04,0.24,1.62,-56.40,-129.46,-69.46
U,0.97,-0.07,1.65,-42.97,-38.51,-80.63
U,0.90,-0.10,1.53,-48.58,18.68,-79.28
U,0.82,-0.24,1.46,-29.17,98.63,-79.77
U,0.71,-0.16,1.37,-25.51,188.29,-64.45
U,0.72,-0.14,1.41,-12.94,244.75,-71.72
U,0.80,-0.15,1.19,-28.63,316.89,-61.10
U,0.67,-0.06,0.53,-66.83,294.92,-26.67
U,0.47,-0.05,0.19,-63.11,266.24,-8.42
U,0.28,0.09,-0.17,-30.03,176.39,8.24
U,0.18,0.12,-0.04,-16.72,91.19,-15.20
U,0.08,-0.01,0.30,-25.70,-5.49,-34.24
U,0.00,-0.20,0.74,10.62,-52.25,-17.27
U,0.02,-0.04,0.84,10.38,-56.64,4.15
U,0.07,0.13,1.02,22.28,-60.91,0.37
U,0.06,0.01,1.20,22.95,-44.07,-10.74
U,0.10,0.02,1.05,3.48,-28.20,-6.35
U,0.08,0.02,0.99,-1.46,-29.54,-3.97
U,0.07,0.03,1.10,8.18,-28.32,-3.30
U,0.08,0.06,1.10,-3.91,-13.67,-4.52
U,0.10,0.02,0.86,4.15,-8.73,-9.83
U,0.08,-0.08,0.78,13.92,-16.72,-11.11
U,0.10,-0.06,0.73,17.76,-29.11,0.31
U,0.15,-0.03,1.11,43.27,-40.65,0.79
U,0.11,-0.17,2.34,53.10,4.52,11.96
U,0.19,0.20,2.15,8.24,155.40,24.72
U,0.23,0.25,1.48,-13.73,217.35,16.24
U,0.07,0.08,1.10,6.96,224.00,-3.42
U,-0.08,0.04,0.81,-28.32,213.44,-1.95
U,-0.15,-0.04,0.54,-64.94,197.75,7.81
U,-0.26,-0.02,0.16,-76.90,153.99,19.10
U,-0.35,0.08,0.11,-47.61,112.24,18.13
U,-0.40,0.04,0.09,-41.69,54.99,4.82
U,-0.35,-0.03,-0.05,-34.67,-0.85,6.65
U,-0.26,-0.10,-0.11,-34.18,-46.88,17.09
U,-0.07,-0.11,0.05,-4.27,-127.26,25.15
U,-0.01,-0.11,0.52,-4.64,-174.19,35.22
U,0.10,-0.14,0.62,5.37,-188.29,44.19
U,0.18,-0.16,0.70,9.22,-246.03,78.80
U,0.38,0.28,1.11,-3.36,-258.54,110.23
U,0.45,0.56,1.16,-15.01,-246.83,87.77
U,0.50,0.48,1.10,12.39,-228.88,1.28
U,0.56,0.28,1.26,31.80,-228.64,-34.06
U,0.68,0.29,1.16,-30.03,-208.74,-35.40
U,0.75,0.22,1.21,-25.76,-207.82,-41.20
U,0.82,0.40,1.21,-47.67,-193.66,-42.54
U,0.92,0.25,1.43,-54.50,-165.77,-98.08
U,0.86,-0.23,1.88,-36.32,-73.43,-112.18
U,0.81,-0.29,1.87,-43.70,-10.38,-86.18
U,0.70,-0.13,1.87,-28.69,63.84,-65.61
U,0.75,-0.19,1.75,-17.27,135.31,-62.68
U,0.83,-0.44,1.80,5.62,246.09,-60.36
U,0.79,-0.26,1.38,-58.90,315.80,4.03
U,0.74,-0.01,0.90,-47.18,321.04,28.99
U,0.55,-0.08,0.45,26.92,293.82,8.61
U,0.39,0.04,-0.07,-25.63,219.79,24.60
U,0.25,0.30,-0.16,-42.91,120.24,7.51
U,-0.03,-0.12,0.16,-29.11,11.05,-40.10
U,-0.05,-0.20,0.33,-6.90,-27.28,-21.67
U,-0.07,0.07,0.56,8.85,-59.45,2.01
U,-0.09,0.03,0.77,21.06,-65.12,-9.40
U,-0.01,0.21,0.72,16.17,-60.30,-10.74
U,-0.02,-0.02,0.86,34.24,-68.48,-41.99
U,-0.01,-0.05,0.97,37.66,-61.71,-27.28
U,0.02,-0.02,0.94,6.84,-47.18,-14.83
U,0.10,0.06,0.82,-7.26,-40.10,-18.13
U,0.23,0.09,0.75,3.42,-58.23,-22.83
U,0.27,-0.22,1.79,75.44,-98.39,-35.89
U,0.15,-0.32,2.66,50.60,4.58,13.37
U,0.22,0.24,2.11,-6.41,114.62,46.08
U,0.12,0.24,1.44,3.97,173.77,-1.65
U,0.01,-0.00,1.49,-12.63,216.98,-22.71
U,0.04,-0.01,0.91,-103.64,251.16,-0.67
U,-0.12,-0.03,0.09,-97.96,215.88,32.90
U,-0.31,0.02,-0.14,-87.95,168.40,37.41
U,-0.37,0.17,-0.13,-57.31,89.72,18.49
U,-0.34,-0.03,-0.17,-24.72,7.14,6.41
U,-0.25,-0.00,-0.23,-37.05,-43.76,23.80
U,-0.06,0.02,-0.08,12.27,-129.03,15.69
U,0.11,-0.14,0.16,19.47,-211.79,18.98
U,0.28,-0.22,0.32,4.88,-266.72,40.53
U,0.60,-0.10,0.63,-0.06,-325.62,76.29
U,0.80,0.04,0.95,-18.68,-366.64,102.17
U,0.84,0.57,1.64,10.86,-342.41,91.43
U,0.80,0.72,1.54,-8.36,-251.95,-2.56
U,0.81,0.44,1.54,22.28,-231.08,-46.94
U,0.90,0.19,1.53,0.24,-187.99,-59.57
U,0.93,0.26,1.67,-28.26,-132.75,-40.83
U,0.91,0.35,1.81,-35.52,-79.28,-71.04
U,0.82,-0.09,1.89,-2.75,12.76,-123.29
U,0.77,-0.38,1.91,6.71,123.54,-113.40
U,0.76,-0.29,1.79,-13.85,194.70,-82.82
U,0.89,-0.05,1.55,-45.72,288.27,-52.37
U,0.95,-0.01,1.40,-18.55,340.33,-50.54
U,0.97,0.06,0.43,-50.78,379.15,-31.74
U,0.45,-0.17,-0.32,-18.01,252.20,-27.47
U,0.09,-0.15,-0.34,-54.20,151.55,-7.69
U,-0.01,0.01,-0.16,-38.70,32.10,-9.83
U,-0.08,-0.05,0.34,-34.73,-72.75,-17.76
U,-0.08,-0.11,0.66,10.13,-88.62,-17.27
U,-0.09,-0.15,1.01,39.98,-79.90,-8.42
U,-0.04,0.01,1.10,28.93,-59.69,6.71
U,-0.00,0.18,1.04,11.84,-41.69,-4.82
U,-0.03,-0.05,1.05,22.52,-34.24,-17.70
U,-0.02,-0.03,1.10,17.03,-29.85,-8.30
U,-0.01,0.05,1.15,-9.46,-22.28,1.53
U,0.00,0.11,1.06,-2.99,-8.79,-2.26
U,0.01,0.06,1.00,7.08,-5.74,-8.61
U,0.01,-0.01,0.96,16.17,-9.22,-7.20
U,0.01,0.03,0.90,19.65,-13.43,-4.64
U,0.09,0.14,0.79,2.38,-14.89,-9.58
U,0.16,-0.11,0.99,14.89,-27.22,-25.63
U,0.17,-0.32,1.67,31.43,-34.36,-12.51
U,0.15,-0.09,2.12,-0.37,44.62,37.84
U,0.10,0.12,2.02,-27.28,116.21,41.14
U,0.05,-0.10,1.56,-20.14,207.64,23.25
U,-0.02,-0.07,1.05,-55.30,244.32,29.54
U,-0.11,-0.06,0.58,-77.70,240.97,35.16
U,-0.27,-0.03,-0.04,-99.98,180.48,59.63
U,-0.33,0.10,-0.26,-61.77,96.92,54.38
U,-0.35,0.07,-0.46,-57.74,40.83,41.14
U,-0.26,0.23,-0.52,-22.64,-59.20,21.18
U,0.09,0.15,-0.40,8.54,-180.97,-13.37
U,0.27,-0.20,-0.03,25.88,-256.59,-27.04
U,0.63,-0.13,0.47,0.55,-358.76,40.89
U,0.71,0.01,0.80,9.22,-398.86,67.32
U,0.87,0.22,1.31,62.56,-377.44,76.66
U,0.99,0.47,1.65,39.79,-320.31,77.88
U,1.02,0.65,1.60,17.46,-278.63,49.99
U,0.94,0.86,1.84,-13.12,-237.18,-0.67
U,0.95,0.52,1.73,-1.28,-120.36,-72.81
U,0.98,0.16,1.56,-24.66,-71.47,-87.46
U,0.91,0.06,1.42,-74.04,-30.33,-76.60
U,0.88,0.20,1.39,-70.74,6.04,-86.73
U,0.80,-0.18,1.89,0.85,82.09,-126.65
U,0.82,-0.43,2.03,-9.95,224.00,-96.50
U,0.94,-0.17,1.58,-63.05,313.84,-61.95
U,0.98,0.20,0.99,-95.09,361.21,-52.55
U,0.77,-0.06,0.01,-45.90,358.40,-60.36
U,0.47,-0.32,-0.67,-18.68,267.15,-46.51
U,0.11,-0.22,-0.36,-26.31,75.99,-7.39
U,0.02,-0.31,0.23,-44.49,-6.53,-4.27
U,-0.05,-0.16,0.88,-39.31,-27.83,14.34
U,-0.00,0.10,0.73,2.87,-12.15,20.51
U,-0.05,-0.01,0.74,34.48,-26.98,-4.94
U,-0.08,-0.22,0.94,19.71,-39.49,-8.61
U,-0.08,-0.01,1.12,12.33,-32.96,15.93
U,-0.08,0.16,1.04,9.52,-15.99,10.80
U,-0.07,0.06,0.88,5.86,-4.27,-4.70
U,-0.06,0.01,0.81,-3.72,-12.88,-3.17
U,-0.05,0.06,0.75,-0.85,-29.17,1.10
U,0.01,0.20,0.64,15.93,-46.39,-15.56
U,0.07,0.09,0.51,33.63,-68.24,-31.25
U,0.21,-0.24,1.26,69.76,-121.28,-38.39
U,0.16,-0.25,2.56,66.16,-70.86,5.13
U,0.19,0.05,2.59,-0.31,42.30,34.30
U,0.27,0.11,1.83,8.24,180.11,9.64
U,0.21,0.00,1.49,-10.99,213.50,2.14
U,0.07,-0.03,1.03,-36.93,236.76,2.50
U,-0.08,-0.05,0.44,-55.85,209.35,30.58
U,-0.18,-0.01,0.33,-64.82,173.71,43.21
U,-0.25,0.15,0.01,-74.52,135.80,43.70
U,-0.31,0.09,-0.22,-49.80,70.86,15.81
U,-0.32,0.04,-0.35,-3.30,17.70,11.54
U,-0.18,-0.08,-0.46,12.15,-83.13,13.98
U,0.01,-0.17,-0.47,10.93,-167.79,26.67
U,0.32,-0.17,0.12,24.48,-292.05,43.52
U,0.62,-0.14,0.61,1.71,-352.17,79.77
U,0.74,0.05,0.62,-22.95,-378.66,106.99
U,1.00,0.36,1.24,32.17,-385.86,97.35
U,1.07,0.53,1.80,-60.61,-330.38,82.89
U,1.12,0.55,1.68,-91.06,-275.94,36.38
U,1.09,0.72,1.86,-26.61,-223.75,-51.39
U,1.06,0.07,2.00,-9.16,-109.19,-116.70
U,1.02,-0.21,1.93,-27.34,-44.25,-109.31
U,0.95,-0.24,1.70,-50.96,46.63,-81.24
U,0.96,-0.03,1.34,-49.68,98.82,-70.86
U,0.89,-0.29,1.28,0.92,147.28,-88.56
U,0.75,-0.51,1.62,43.03,221.50,-70.13
U,0.72,-0.45,1.57,13.06,286.74,-38.94
U,0.79,0.11,1.02,-49.26,343.75,-6.04
U,0.64,0.18,0.09,-41.81,334.96,-18.31
U,0.38,-0.03,-0.21,-17.46,271.67,-25.82
U,-0.00,-0.08,-0.19,-23.44,156.80,-21.67
U,0.01,0.02,-0.30,-25.57,95.64,-16.11
U,-0.03,-0.08,-0.03,-13.49,-36.68,-32.59
U,-0.10,-0.23,0.89,41.63,-110.96,-17.58
U,-0.13,-0.00,1.32,35.34,-92.10,6.29
U,-0.11,0.13,1.22,20.75,-41.14,4.15
U,-0.07,0.04,0.96,15.93,-31.68,-9.40
U,-0.08,0.00,1.01,13.92,-43.64,-7.69
U,-0.10,0.02,1.17,-11.29,-43.82,-6.71
U,-0.10,0.03,1.24,-10.93,-29.60,-4.39
U,-0.05,0.03,1.01,5.13,0.79,-7.45
U,-0.02,-0.02,0.70,2.81,-6.65,-10.68
U,-0.04,-0.05,0.65,8.36,-22.64,-7.81
U,-0.06,0.06,0.62,-2.75,-37.72,-1.28
U,0.08,-0.01,0.72,17.52,-60.30,-18.55
U,0.15,-0.27,1.52,63.11,-80.57,-21.00
U,0.14,-0.16,2.51,29.30,-10.50,27.22
U,0.16,0.11,2.17,-7.02,80.57,37.66
U,0.12,0.04,1.64,21.06,160.77,11.96
U,0.00,-0.02,1.34,-29.79,208.01,11.17
U,-0.06,-0.03,0.84,-64.94,220.76,22.58
U,-0.22,-0.04,0.28,-72.75,177.67,44.37
U,-0.34,-0.00,0.19,-41.08,115.97,43.88
U,-0.35,0.04,0.08,-59.14,90.88,44.13
U,-0.28,0.06,-0.17,-48.34,37.96,37.29
U,-0.22,-0.00,-0.28,-31.49,-15.38,24.11
U,-0.07,-0.08,-0.35,-4.33,-104.00,25.63
U,0.19,-0.10,0.03,16.91,-234.86,21.42
U,0.28,-0.12,0.40,-17.64,-307.98,39.98
U,0.54,0.19,0.68,-13.37,-338.75,48.03
U,0.69,0.13,1.43,58.41,-357.79,31.62
U,0.72,0.24,1.49,11.41,-316.10,32.71
U,0.90,0.45,1.29,-13.55,-271.48,14.59
U,0.95,0.53,1.49,20.26,-252.87,-4.88
U,1.00,0.53,1.68,-19.41,-193.12,-38.39
U,1.02,0.50,1.82,-68.97,-135.68,-83.92
U,0.98,0.05,1.86,-48.52,-66.35,-122.99
U,0.92,-0.33,1.79,-25.76,23.86,-111.39
U,0.83,-0.25,1.85,-34.36,132.02,-74.83
U,0.83,-0.08,1.59,-40.10,203.43,-63.72
U,0.84,-0.13,1.35,-27.65,277.40,-66.28
U,0.82,-0.23,1.30,-21.91,339.54,-49.68
U,0.82,-0.13,0.81,-69.52,364.81,-20.51
U,0.55,-0.13,-0.25,-45.04,315.37,5.07
U,0.16,-0.11,-0.37,-26.12,226.07,15.14
U,-0.07,0.35,-0.34,-38.64,99.37,3.30
U,-0.14,0.05,-0.30,-19.71,-30.40,-41.69
U,-0.08,-0.08,0.14,18.43,-98.39,-42.85
U,-0.11,-0.28,1.20,52.86,-131.84,-32.78
U,-0.07,0.01,1.45,0.67,-75.32,10.62
U,0.02,0.06,1.19,25.94,-39.06,3.72
U,-0.01,0.03,1.13,18.25,-33.63,-7.32
U,-0.05,-0.10,1.18,-4.76,-35.52,-8.67
U,-0.08,-0.02,1.22,-11.60,-20.81,0.31
U,-0.07,0.01,1.04,-1.83,-0.12,-0.18
U,-0.07,-0.01,0.94,10.74,1.65,-1.83
U,-0.05,0.03,0.79,8.67,-4.70,-1.89
U,-0.05,0.01,0.71,14.83,-12.21,-3.85
U,-0.00,0.05,0.63,4.76,-22.89,-1.71
U,0.04,-0.13,0.67,19.04,-49.56,-8.61
U,0.05,-0.38,1.21,51.15,-76.23,-1.59
U,-0.02,-0.12,2.46,47.79,-24.54,44.56
U,0.10,0.32,2.01,-10.93,151.31,34.85
U,0.12,0.02,1.46,12.45,204.53,6.35
U,-0.03,-0.02,1.25,-20.39,214.29,30.58
U,-0.13,0.18,0.78,-58.47,220.34,42.24
U,-0.32,0.15,0.27,-59.94,151.86,9.28
U,-0.39,-0.04,0.33,-25.70,89.60,2.93
U,-0.35,-0.04,0.19,-39.79,68.48,8.48
U,-0.25,-0.09,-0.12,-31.37,9.52,11.84
U,-0.11,-0.28,-0.33,24.29,-96.37,18.92
U,0.07,-0.33,0.03,12.27,-172.61,39.61
U,0.21,-0.30,0.44,41.50,-242.61,86.00
U,0.37,0.17,0.24,-10.68,-274.17,126.89
U,0.64,0.47,0.18,-8.18,-323.30,97.35
U,0.87,0.37,1.23,2.81,-380.25,25.82
U,0.87,0.12,1.79,-8.42,-351.62,33.57
U,0.85,0.99,1.72,-35.77,-249.82,73.43
U,0.90,0.98,1.61,-34.12,-184.20,-36.68
U,0.91,0.43,1.69,-5.55,-135.74,-114.87
U,0.93,0.04,1.67,-37.96,-61.16,-117.13
U,0.89,-0.16,1.69,-38.94,5.68,-111.15
U,0.84,-0.17,1.63,-26.18,56.70,-101.81
U,0.75,-0.22,1.50,-17.52,140.81,-92.10
U,0.70,-0.30,1.73,-7.75,199.40,-85.88
U,0.75,-0.17,1.31,-78.00,298.22,-48.58
U,0.67,-0.06,0.90,-72.45,315.55,-18.68
U,0.57,-0.14,0.52,-47.06,319.34,-6.71
U,0.29,-0.21,-0.11,-27.10,268.13,21.42
U,0.02,0.14,-0.55,-55.85,138.12,42.36
U,-0.04,0.33,-0.44,-39.37,26.73,11.96
U,-0.05,-0.02,0.44,36.56,-91.25,-42.36
U,-0.07,-0.21,0.94,63.11,-106.26,-32.10
U,-0.05,0.05,1.17,28.32,-80.57,6.04
U,-0.04,0.13,1.21,11.47,-65.06,1.16
U,-0.07,0.10,1.36,8.67,-49.26,-8.54
U,-0.04,0.07,1.17,-7.32,-16.78,-10.80
U,-0.07,-0.00,1.06,-9.03,-14.53,-10.99
U,-0.06,0.00,1.03,-3.17,-13.67,-7.63
U,-0.06,0.01,1.01,4.64,-9.28,-7.63
U,-0.04,0.00,0.92,12.63,-6.96,-6.47
U,-0.02,0.00,0.78,4.70,-16.24,-5.43
U,-0.03,0.05,0.71,-0.55,-31.80,-9.03
U,0.02,0.06,0.62,-6.96,-40.16,-10.07
U,0.13,-0.02,0.56,-0.18,-72.14,-14.34
U,0.20,-0.19,1.18,43.09,-112.18,-17.46
U,0.20,-0.37,1.97,75.38,-96.80,-8.79
U,0.18,-0.02,2.45,33.57,25.09,39.92
U,0.22,0.23,2.06,14.47,128.91,35.10
U,0.21,0.13,1.25,-11.84,195.92,16.85
U,0.02,-0.04,1.11,-28.44,191.83,17.33
U,-0.03,-0.04,0.83,-60.73,203.92,32.96
U,-0.08,0.04,0.13,-72.88,176.70,59.02
U,-0.21,0.06,-0.34,-51.39,85.02,48.89
U,-0.27,-0.11,-0.33,-19.90,16.60,25.82
U,-0.09,-0.16,-0.32,-21.36,-80.38,28.93
U,0.08,-0.12,-0.10,-10.07,-159.00,38.76
U,0.34,-0.02,0.10,15.69,-235.35,53.77
U,0.74,0.21,0.35,28.93,-351.38,100.40
U,0.92,0.46,1.09,36.99,-400.70,97.78
U,0.78,0.59,2.06,6.23,-333.01,82.70
U,0.89,0.95,1.44,-41.50,-241.03,29.48
U,0.85,0.74,1.61,-19.17,-200.44,-47.55
U,0.88,0.34,1.48,-44.49,-120.18,-86.06
U,0.92,0.16,1.52,-53.47,-87.89,-89.11
U,0.93,0.01,1.73,-52.06,-25.33,-92.41
U,0.91,-0.07,1.31,-38.15,42.05,-100.34
U,0.82,-0.14,1.19,-24.23,69.52,-103.45
U,0.66,-0.32,1.69,15.44,123.23,-93.63
U,0.61,-0.31,1.88,9.34,246.22,-55.05
U,0.77,0.02,1.27,-63.66,333.01,-31.37
U,0.71,0.12,0.41,-82.76,353.27,-48.58
U,0.46,-0.27,-0.37,-16.60,298.95,-44.13
U,0.28,-0.01,-0.70,-25.94,197.08,-13.92
U,0.02,-0.03,-0.25,-30.09,-1.04,-32.96
U,-0.02,-0.23,0.26,2.99,-72.51,-31.13
U,-0.02,-0.01,0.79,33.75,-106.63,8.18
U,-0.03,0.26,1.01,22.28,-98.94,5.74
U,-0.04,0.13,1.12,38.33,-85.33,-10.74
U,0.01,0.10,1.21,20.75,-51.15,-1.22
U,0.07,0.21,1.09,-5.62,-32.84,0.06
U,0.11,0.30,1.00,-17.94,-37.90,-6.04
U,0.09,0.12,1.11,19.17,-45.04,-25.33
U,0.11,-0.00,1.28,25.15,-39.49,-26.00
U,0.18,-0.00,1.41,21.97,-6.16,-19.41
U,0.13,-0.04,1.64,3.11,20.02,-0.73
U,0.07,-0.21,1.74,15.14,53.16,-5.55
U,0.05,-0.15,1.58,-25.94,127.44,13.06
U,0.02,-0.19,1.27,-36.93,188.23,19.29
U,-0.00,-0.26,0.87,-45.72,210.02,29.79
U,-0.12,-0.28,0.45,-45.04,194.58,62.50
U,-0.20,-0.10,0.35,-56.58,171.88,85.94
U,-0.26,0.22,-0.07,-65.92,126.04,92.04
U,-0.21,0.26,-0.52,-23.50,37.48,62.26
U,-0.14,0.11,-0.52,33.14,-54.26,33.26
U,0.27,0.04,-0.09,22.46,-202.51,34.67
U,0.59,-0.15,0.49,5.68,-327.94,63.29
U,0.64,0.09,0.61,-25.51,-354.06,108.70
U,0.86,0.74,1.09,31.19,-380.31,86.49
U,0.92,0.83,1.49,30.52,-362.30,40.47
U,0.85,0.59,1.52,-42.79,-289.18,-16.17
U,0.88,0.67,1.72,-47.12,-223.63,-62.62
U,0.89,0.50,1.74,-55.42,-175.48,-96.86
U,0.92,-0.10,1.84,-32.78,-92.35,-128.48
U,0.91,-0.35,1.68,-39.61,-19.29,-98.27
U,0.86,-0.22,1.64,-44.25,24.78,-75.68
U,0.76,-0.15,1.94,-9.95,121.77,-76.60
U,0.76,-0.52,2.38,40.77,292.54,-66.28
U,1.04,-0.14,1.88,-46.33,409.91,-15.93
U,1.41,0.52,-0.19,-123.90,426.57,15.99
U,0.79,-0.05,-1.23,-32.10,327.33,-38.94
U,0.17,-0.16,-0.58,44.13,67.93,-14.10
U,0.05,0.00,0.47,-37.23,-58.41,1.71
U,-0.01,0.00,0.67,19.04,-69.64,1.04
U,-0.02,0.05,0.94,46.63,-57.25,6.41
U,-0.05,0.24,1.10,26.25,-26.37,17.64
U,-0.02,0.24,0.96,16.30,-14.16,11.60
U,-0.01,0.17,0.97,-1.71,-23.01,-2.14
U,-0.00,0.17,1.02,-6.71,-28.69,-4.15
U,-0.02,0.09,1.11,13.73,-26.25,-11.17
U,0.04,0.06,1.06,3.85,-14.83,-8.42
