Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
H,0.47,0.10,1.59,-23.74,-16.30,4.46
H,0.35,0.17,1.26,-31.74,-5.37,10.74
H,0.29,0.26,1.23,-15.75,15.87,-8.30
H,0.26,-0.02,1.16,-8.54,22.40,-21.91
H,0.25,-0.01,0.93,-7.45,33.63,-8.73
H,0.22,0.11,0.89,3.30,28.69,4.21
H,0.22,0.16,0.83,8.42,24.05,-3.85
H,0.25,0.06,1.04,9.09,22.77,-15.44
H,0.28,-0.12,0.99,-0.61,32.23,-16.72
H,0.30,-0.13,1.17,8.24,40.65,1.34
H,0.29,-0.04,0.48,-9.46,37.96,-2.99
H,0.22,-0.31,1.18,24.96,-20.87,10.68
H,0.26,-0.17,0.80,16.30,-5.49,27.40
H,0.27,-0.10,0.60,3.85,5.07,54.08
H,0.25,-0.14,0.95,32.90,-37.90,50.11
H,0.23,0.19,0.68,6.90,-13.12,65.73
H,0.19,0.11,1.08,38.57,-26.37,64.39
H,0.18,0.16,0.91,32.35,-8.97,62.38
H,0.16,0.50,1.04,28.14,-23.32,74.71
H,0.14,0.74,1.33,35.34,3.23,40.83
H,0.16,0.61,1.16,38.09,27.71,3.66
H,0.17,0.58,1.41,40.89,37.35,-11.41
H,0.16,0.60,1.50,25.94,57.50,-19.59
H,0.22,0.48,1.75,58.96,116.52,-43.09
H,0.19,0.51,1.28,38.02,197.81,-57.37
H,0.11,0.31,0.96,37.90,203.06,-66.71
H,-0.03,0.32,0.75,29.30,167.85,-38.82
H,-0.14,0.48,0.76,13.92,132.14,-31.74
H,-0.14,0.43,0.70,8.91,126.16,-52.80
H,-0.19,0.21,0.68,10.56,114.81,-68.12
H,-0.22,0.20,0.59,8.30,114.81,-59.02
H,-0.25,0.20,0.39,-2.56,103.03,-55.24
H,-0.28,0.08,0.28,-1.28,73.67,-52.55
H,-0.25,0.04,0.24,3.36,52.12,-44.68
H,-0.28,-0.02,0.15,1.65,30.09,-27.77
H,-0.32,-0.16,-0.06,-2.87,-31.07,-6.16
H,-0.29,-0.08,-0.15,-7.20,-80.44,15.69
H,-0.11,-0.07,0.05,-1.10,-196.84,30.94
H,-0.02,-0.05,0.47,-2.56,-225.46,51.82
H,0.17,0.05,-0.15,-35.16,-246.09,64.64
H,0.25,-0.34,1.10,20.81,-319.89,94.54
H,0.52,-0.02,0.79,26.00,-239.87,142.15
H,0.60,0.77,1.64,30.46,-302.00,193.91
H,0.73,1.51,2.67,6.29,-188.78,117.43
H,0.69,0.69,2.08,-10.38,-53.28,-7.08
H,0.65,0.16,1.77,-20.63,10.86,-24.23
H,0.55,0.26,1.91,-22.46,28.32,-3.97
H,0.39,0.37,1.49,-31.56,101.87,-17.94
H,0.35,0.15,1.15,-9.89,136.23,-37.96
H,0.27,-0.06,0.50,-16.30,148.44,-42.11
H,0.10,-0.13,0.72,16.17,50.29,11.72
H,0.09,0.14,0.69,20.69,35.40,33.45
H,0.06,0.31,0.70,8.97,27.04,38.27
H,0.06,0.32,0.63,9.40,15.20,12.21
H,0.09,0.37,0.76,13.24,3.78,10.31
H,0.09,0.47,0.71,-0.37,-6.47,5.80
H,0.08,0.60,0.85,-7.63,-15.01,-5.31
H,0.08,0.58,0.72,-11.17,-12.39,-22.89
H,0.12,0.44,1.00,-17.94,-32.41,-35.52
H,0.14,0.40,0.79,-35.71,-18.68,-35.46
H,0.15,0.32,1.01,-28.20,-36.25,-41.50
H,0.16,0.36,0.95,-26.18,-15.81,-50.05
H,0.21,0.20,1.01,-24.60,-20.02,-61.16
H,0.18,0.16,0.93,-29.97,-14.71,-54.08
H,0.18,0.16,0.95,-26.79,-22.22,-54.32
H,0.18,0.10,0.94,-33.45,-22.22,-54.69
H,0.19,-0.03,0.88,-28.20,-11.29,-57.43
H,0.17,-0.17,0.83,-31.13,-19.59,-44.80
H,0.19,-0.20,0.90,-31.37,-26.98,-36.68
H,0.21,-0.29,0.95,-15.62,-27.65,-30.88
H,0.19,-0.26,1.02,-4.82,-14.83,-13.49
H,0.18,-0.20,1.17,-6.90,-7.69,-3.48
H,0.17,-0.02,1.40,4.76,12.63,-0.79
H,0.19,-0.01,1.52,13.55,37.54,-12.57
H,0.22,0.04,1.71,19.41,78.74,-20.14
H,0.10,0.11,1.43,14.40,124.33,-17.94
H,0.04,0.16,1.39,19.29,130.43,-19.59
H,0.03,0.12,1.26,23.44,155.27,-30.82
H,-0.07,0.17,1.09,20.81,161.68,-28.87
H,-0.06,0.14,0.95,17.76,172.49,-34.00
H,-0.13,0.09,0.58,14.53,159.00,-32.96
H,-0.23,0.13,0.70,13.85,129.52,-28.56
H,-0.24,0.08,0.49,7.93,137.02,-29.24
H,-0.33,-0.02,0.31,13.73,116.39,-22.64
H,-0.32,0.06,0.18,7.75,103.33,-10.19
H,-0.41,0.04,-0.17,6.47,45.84,-0.06
H,-0.39,0.14,0.02,13.67,-42.60,0.67
H,-0.32,-0.10,-0.05,13.92,-77.76,-5.43
H,-0.32,-0.01,0.11,15.87,-153.81,32.41
H,-0.27,0.20,0.26,2.62,-179.08,38.51
H,-0.06,0.18,0.15,1.16,-218.20,15.20
H,0.09,-0.01,1.07,23.56,-284.36,19.65
H,0.17,-0.02,1.11,16.60,-224.18,37.78
H,0.28,0.58,0.85,-16.30,-234.13,58.41
H,0.39,0.07,1.99,11.05,-225.65,-1.77
H,0.46,0.22,1.42,-45.23,-125.18,28.56
H,0.41,0.13,1.64,-26.73,-127.26,20.20
H,0.44,0.28,1.77,-22.52,-82.21,17.21
H,0.42,0.07,1.44,-29.72,-15.20,-6.65
H,0.40,0.05,1.41,-7.93,-10.50,-5.43
H,0.38,0.09,1.32,-0.31,13.73,-5.74
H,0.33,0.12,1.16,3.05,42.30,-12.08
H,0.30,0.04,1.06,8.18,49.38,-29.79
H,0.32,-0.07,1.10,8.79,60.00,-27.34
H,0.34,-0.11,1.12,15.20,86.73,-13.12
H,0.36,-0.06,0.90,10.13,104.92,-6.16
H,0.20,-0.25,0.67,6.90,67.32,-5.37
H,0.16,-0.37,0.72,27.53,30.94,30.33
H,0.12,-0.21,0.58,22.16,25.27,45.78
H,0.07,-0.13,0.93,34.73,-24.35,52.73
H,0.04,0.23,1.07,23.25,-2.50,67.69
H,0.02,0.36,0.91,19.84,9.28,62.68
H,-0.02,0.50,1.35,50.60,-20.08,47.97
H,-0.03,0.63,1.48,36.13,12.51,39.00
H,0.01,0.63,1.52,38.57,53.28,4.64
H,0.02,0.61,1.40,33.57,104.25,-15.08
H,-0.04,0.60,0.96,16.91,125.73,-20.69
H,-0.08,0.41,1.23,32.29,70.07,-32.17
H,-0.11,0.38,1.09,15.14,113.46,-33.63
H,-0.13,0.34,0.95,13.49,124.27,-37.23
H,-0.15,0.39,0.78,7.93,135.31,-42.11
H,-0.19,0.17,0.45,18.92,117.19,-51.76
H,-0.25,0.17,0.58,27.71,79.16,-41.08
H,-0.27,0.19,0.62,11.84,75.26,-36.25
H,-0.23,0.19,0.51,12.76,76.48,-33.51
H,-0.22,0.17,0.42,20.63,49.99,-31.56
H,-0.26,0.16,0.40,-1.77,26.79,-29.54
H,-0.29,0.06,0.28,-7.81,14.28,-28.14
H,-0.26,-0.03,0.22,-8.30,-21.12,-11.11
H,-0.25,-0.14,0.24,-7.26,-70.43,8.06
H,-0.17,-0.07,0.13,-14.10,-102.42,30.82
H,-0.08,0.12,0.29,-5.55,-176.51,61.28
H,0.01,0.30,0.33,-33.02,-200.93,57.37
H,0.14,-0.05,0.74,-18.92,-230.65,39.12
H,0.33,-0.14,0.79,6.04,-249.88,71.11
H,0.38,0.04,1.42,42.30,-250.18,101.32
H,0.35,0.67,1.40,-5.55,-173.83,104.00
H,0.41,0.63,1.86,-1.10,-142.46,55.18
H,0.52,0.53,1.94,-4.46,-92.53,25.39
H,0.45,0.21,1.58,-15.56,-12.45,14.22
H,0.39,0.34,1.40,-27.22,3.78,22.34
H,0.34,0.40,1.60,-1.65,18.55,12.39
H,0.34,0.26,1.46,3.60,76.11,-14.04
H,0.32,0.11,1.16,1.65,106.57,-19.47
H,0.22,0.07,0.66,-4.33,108.15,-1.34
H,0.15,0.11,0.73,24.90,60.79,8.36
H,0.15,0.22,0.70,14.22,52.49,16.42
H,0.10,0.32,0.73,-10.68,22.89,27.22
H,0.09,0.57,0.51,-16.72,19.65,22.34
H,0.07,0.49,0.81,-3.17,-14.04,-13.00
H,0.14,0.45,0.93,-23.01,-21.85,-30.03
H,0.18,0.35,0.84,-37.05,-13.06,-34.73
H,0.16,0.38,0.89,-28.44,-15.69,-43.70
H,0.16,0.28,0.87,-34.24,-15.14,-56.82
H,0.18,0.24,0.87,-40.28,-21.61,-56.64
H,0.18,0.15,0.93,-37.11,-26.43,-56.58
H,0.18,0.18,0.88,-34.67,-24.35,-60.24
H,0.23,-0.01,0.98,-32.53,-33.08,-66.96
H,0.26,-0.13,1.00,-31.98,-25.02,-57.68
H,0.25,-0.22,0.93,-23.50,-15.01,-55.48
H,0.24,-0.42,0.87,-16.85,-17.46,-42.11
H,0.25,-0.50,0.89,-6.59,-20.69,-20.32
H,0.21,-0.35,0.93,4.82,-16.17,0.73
H,0.21,-0.14,1.27,23.56,-13.49,11.05
H,0.21,0.04,1.53,24.35,6.41,7.26
H,0.25,0.05,1.79,38.15,54.38,-9.77
H,0.21,0.19,1.75,31.43,119.32,-22.95
H,0.14,0.19,1.50,26.73,151.98,-34.55
H,0.02,0.18,1.26,34.55,162.29,-42.36
H,-0.06,0.15,1.09,22.77,166.14,-41.20
H,-0.10,0.15,0.95,21.55,163.02,-37.96
H,-0.17,0.16,0.77,20.69,152.71,-35.95
H,-0.18,0.07,0.64,27.16,139.53,-41.99
H,-0.20,0.06,0.48,15.87,138.06,-35.28
H,-0.25,-0.02,0.28,16.78,112.18,-30.03
H,-0.27,0.02,0.15,13.98,93.38,-13.79
H,-0.31,0.17,0.01,8.73,43.82,2.50
H,-0.27,0.03,-0.02,15.50,-12.88,-2.62
H,-0.23,-0.00,-0.04,11.66,-54.08,7.63
H,-0.21,-0.04,0.11,5.80,-120.79,29.05
H,-0.20,0.29,0.37,-2.32,-170.35,55.66
H,-0.09,0.28,0.17,-27.89,-179.57,36.62
H,0.08,0.01,0.61,-3.72,-272.71,32.04
H,0.16,0.07,0.96,-6.47,-274.60,51.39
H,0.31,0.32,1.25,-13.73,-260.25,70.68
H,0.50,0.20,1.50,-8.24,-220.64,29.11
H,0.49,0.18,1.74,12.33,-178.47,26.12
H,0.45,0.16,1.60,-37.66,-120.85,12.51
H,0.50,0.20,1.66,-25.76,-68.91,2.99
H,0.52,0.03,1.57,-9.95,-21.36,-17.64
H,0.44,0.01,1.39,-26.00,-2.87,-2.08
H,0.39,0.11,1.40,-10.31,10.19,2.99
H,0.39,0.06,1.38,2.99,57.01,-16.30
H,0.33,0.08,1.19,4.70,97.53,-18.68
H,0.31,0.16,0.72,1.65,112.73,-16.05
H,0.22,-0.04,0.95,30.52,33.33,-24.54
H,0.24,0.08,1.29,17.52,69.70,-9.16
H,0.27,0.02,1.29,4.21,99.43,-20.51
H,0.20,-0.16,0.97,8.48,124.76,-19.10
H,0.24,-0.48,1.10,49.62,93.75,-6.65
H,0.11,-0.32,1.07,20.26,95.76,60.06
H,-0.03,-0.06,1.02,16.97,88.50,88.20
H,-0.09,0.18,0.83,17.70,97.78,88.87
H,-0.30,0.64,0.94,37.78,59.02,75.74
H,-0.32,0.84,1.09,32.90,69.21,22.46
H,-0.35,0.66,1.03,27.89,81.36,-10.86
H,-0.33,0.56,0.87,29.30,95.09,-28.38
H,-0.32,0.55,0.87,36.19,92.65,-36.13
H,-0.31,0.36,0.71,28.08,91.31,-49.80
H,-0.22,0.26,0.48,5.62,80.20,-39.12
H,-0.22,0.17,0.50,11.54,51.57,-32.65
H,-0.27,0.28,0.60,11.90,45.65,-18.43
H,-0.20,0.25,0.40,7.57,48.83,-24.96
H,-0.18,0.14,0.21,4.70,20.32,-21.79
H,-0.22,0.16,0.09,0.92,-33.02,-2.69
H,-0.22,0.10,-0.15,-13.67,-81.60,-2.26
H,-0.03,-0.05,0.28,-15.38,-209.90,7.02
H,-0.04,-0.11,0.73,-3.17,-184.20,54.87
H,0.00,0.13,-0.00,-14.89,-158.57,74.34
H,0.32,-0.10,0.94,15.44,-286.25,62.32
H,0.41,0.07,1.01,16.11,-193.30,125.00
H,0.55,0.38,1.42,-4.46,-222.72,144.65
H,0.36,0.98,1.45,-25.63,-139.16,127.99
H,0.45,0.63,1.54,20.87,-110.05,30.21
H,0.57,0.07,1.51,-8.85,-40.83,10.19
H,0.52,0.33,1.66,9.46,-37.35,37.60
H,0.47,0.74,1.68,8.79,0.92,27.77
H,0.46,0.40,1.80,15.26,63.66,-44.01
H,0.44,0.16,1.31,9.34,155.33,-53.10
H,0.36,0.06,0.66,-8.30,158.02,-37.41
H,0.17,0.11,1.03,16.97,79.96,-0.92
H,0.11,0.28,1.10,17.52,97.29,0.12
H,0.13,0.08,0.47,-26.00,124.27,-17.76
H,0.02,-0.15,0.44,-19.65,31.19,13.92
H,-0.01,0.12,0.75,-16.48,3.91,45.72
H,0.01,0.51,0.74,-25.02,2.26,37.96
H,0.03,0.47,0.75,-31.68,-6.10,7.75
H,0.10,0.60,0.60,-25.70,-6.65,-5.43
H,0.12,0.58,1.24,-4.39,-31.31,-27.95
H,0.13,0.52,0.83,-30.52,12.94,-44.07
H,0.06,0.43,0.83,-32.17,-8.67,-46.94
H,0.07,0.41,0.80,-32.29,-16.48,-61.10
H,0.05,0.29,0.89,-31.68,-28.20,-72.51
H,0.12,0.08,0.78,-46.51,-18.62,-76.78
H,0.13,0.01,0.75,-46.26,-53.41,-57.62
H,0.12,0.08,0.93,-34.55,-59.27,-60.42
H,0.14,-0.04,1.02,-23.19,-44.19,-69.21
H,0.16,-0.03,0.90,-32.17,-31.98,-64.51
H,0.17,-0.11,0.90,-34.91,-40.34,-58.41
H,0.16,-0.18,0.92,-30.09,-29.36,-55.05
H,0.15,-0.39,0.97,-25.21,-26.73,-52.98
H,0.21,-0.58,1.00,-14.53,-16.05,-39.12
H,0.25,-0.48,1.29,2.20,1.40,-16.42
H,0.27,-0.52,1.54,11.47,22.34,-8.30
H,0.23,-0.28,1.58,13.67,76.11,13.79
H,0.16,-0.14,1.59,40.77,114.07,8.97
H,0.09,0.04,1.59,47.12,140.50,11.60
H,0.01,0.19,1.37,44.74,177.98,3.23
H,-0.03,0.24,1.13,42.05,187.68,-7.08
H,-0.08,0.10,1.00,42.66,189.15,-19.90
H,-0.19,-0.01,0.63,31.56,181.34,-14.47
H,-0.28,0.19,0.56,26.98,159.61,-2.56
H,-0.35,0.36,0.46,14.89,135.13,-21.36
H,-0.32,0.03,0.21,8.24,107.97,-49.01
H,-0.36,-0.04,0.15,9.46,81.18,-32.71
H,-0.41,0.04,0.05,0.85,44.43,-15.08
H,-0.42,0.13,-0.17,-9.28,13.98,-9.77
H,-0.37,-0.01,-0.16,10.19,-74.77,-20.63
H,-0.22,0.01,-0.21,28.81,-169.07,-6.65
H,-0.20,0.18,0.28,21.36,-241.58,10.01
H,0.18,0.29,-0.17,-14.04,-304.38,-5.55
H,0.30,-0.41,1.74,44.07,-356.20,-2.32
H,0.35,0.18,0.90,8.73,-220.09,56.15
H,0.52,-0.07,1.65,24.60,-290.95,28.56
H,0.44,0.28,1.85,3.85,-204.16,59.63
H,0.52,0.23,1.72,-5.49,-137.76,3.48
H,0.53,-0.01,1.68,-33.81,-66.53,5.25
H,0.47,-0.11,1.38,-39.31,-31.25,-1.04
H,0.42,0.09,1.39,-24.66,-7.14,10.25
H,0.38,0.05,1.45,-4.21,17.40,-4.88
H,0.36,-0.03,1.33,0.79,37.84,-10.31
H,0.29,0.12,0.70,-19.96,66.59,-9.77
H,0.26,-0.10,1.00,18.25,18.92,-16.78
H,0.24,0.05,0.83,15.32,42.66,-4.76
H,0.23,0.05,0.70,6.23,38.15,-1.77
H,0.24,0.05,0.50,-3.54,21.00,-6.77
H,0.22,0.16,1.02,9.46,-0.18,9.34
H,0.21,0.15,0.96,1.04,11.35,-7.32
H,0.25,0.03,1.04,1.28,11.17,-11.05
H,0.24,0.03,0.87,-2.56,11.05,-5.92
H,0.28,0.01,0.78,-6.04,4.39,-1.28
H,0.21,0.02,1.13,7.75,-17.03,9.03
H,0.21,0.05,0.92,-1.89,-6.96,9.95
H,0.19,-0.10,0.96,2.93,-17.52,10.93
H,0.31,-0.13,1.19,0.18,-2.44,5.92
H,0.40,-0.24,0.99,-3.72,16.30,9.52
H,0.37,-0.78,1.02,15.32,-16.42,25.94
H,0.33,-0.56,0.91,32.90,21.00,73.36
H,0.24,-0.07,0.83,39.79,15.14,105.10
H,0.18,0.51,1.23,76.97,-19.71,96.01
H,0.09,0.58,1.22,60.42,22.64,52.55
H,0.06,0.61,1.34,54.20,29.91,28.87
H,0.05,0.67,1.28,40.34,61.22,1.10
H,0.07,0.56,1.39,47.97,73.00,-23.25
H,0.12,0.42,1.30,43.40,118.04,-39.25
H,0.03,0.36,1.13,34.55,131.77,-43.76
H,0.02,0.31,1.14,31.92,137.15,-45.84
H,-0.07,0.31,0.88,42.91,155.03,-37.48
H,-0.12,0.34,0.67,39.31,138.79,-45.72
H,-0.17,0.36,0.76,35.22,103.88,-44.68
H,-0.21,0.45,0.74,16.36,97.41,-57.74
H,-0.19,0.05,0.62,11.17,103.88,-75.20
H,-0.22,0.11,0.42,7.63,95.03,-50.42
H,-0.31,0.18,0.30,4.33,60.55,-38.45
H,-0.29,0.12,0.31,4.03,39.79,-42.54
H,-0.16,-0.10,0.07,-7.32,20.26,-37.35
H,-0.19,-0.22,-0.08,-17.15,-63.05,6.96
H,-0.14,-0.19,-0.38,-30.94,-117.61,36.19
H,-0.05,0.05,0.28,-5.00,-226.26,70.07
H,0.17,-0.03,0.41,-7.39,-239.01,79.90
H,0.20,0.13,0.59,-14.28,-244.63,96.01
H,0.29,0.07,1.25,19.59,-248.23,95.64
H,0.34,0.48,1.48,-2.56,-202.70,119.57
H,0.35,0.66,1.75,-14.47,-158.63,81.91
H,0.41,0.31,1.72,-18.49,-70.68,30.27
H,0.42,0.13,1.64,-17.88,-45.90,20.20
H,0.37,0.19,1.79,-8.18,-18.92,32.04
H,0.25,0.31,1.78,4.52,31.49,20.57
H,0.22,0.28,1.54,20.69,81.60,-3.23
H,0.20,0.22,1.12,38.21,122.68,-14.53
H,0.18,0.13,0.65,22.46,114.93,-3.66
H,0.09,0.29,0.70,17.70,17.58,15.81
H,0.15,0.25,0.90,16.36,31.98,21.00
H,0.20,0.53,0.56,-1.71,44.37,21.61
H,0.14,0.60,0.50,-7.51,-4.15,9.28
H,0.11,0.79,0.78,-8.61,-54.38,-27.89
H,0.16,0.65,1.07,-28.56,-37.17,-50.11
H,0.16,0.60,0.48,-48.22,-13.98,-70.86
H,0.12,0.56,0.59,-41.32,-48.52,-83.25
H,0.20,0.29,1.20,-36.13,-72.27,-109.01
H,0.22,0.01,0.62,-92.77,-22.22,-99.06
H,0.22,-0.12,0.69,-70.50,-45.59,-90.58
H,0.30,-0.37,0.97,-23.80,-49.26,-92.65
H,0.30,-0.65,0.86,-38.82,-36.93,-54.81
H,0.31,-0.58,1.04,-26.12,-44.31,-21.73
H,0.34,-0.34,1.34,1.04,-11.29,-7.87
H,0.32,-0.32,1.60,17.15,10.62,-6.41
H,0.25,-0.10,1.81,30.33,60.00,1.16
H,0.22,0.10,1.72,31.43,128.30,-3.78
H,0.14,0.24,1.54,40.28,159.85,-13.49
H,0.06,0.34,1.37,36.50,173.10,-28.26
H,-0.00,0.32,1.17,25.15,185.55,-40.10
H,-0.04,0.23,0.93,21.30,198.24,-50.23
H,-0.13,0.08,0.58,15.20,183.29,-54.38
H,-0.16,0.14,0.48,6.23,148.80,-48.40
H,-0.16,0.08,0.40,4.76,136.84,-53.83
H,-0.26,0.06,0.32,10.86,106.75,-44.62
H,-0.27,0.08,0.23,11.96,95.64,-38.82
H,-0.31,0.03,0.08,15.81,58.47,-31.19
H,-0.26,-0.07,-0.13,7.87,20.14,-22.64
H,-0.26,-0.20,-0.16,3.05,-46.81,-10.56
H,-0.34,-0.14,0.22,-9.64,-113.77,24.11
H,-0.25,-0.00,0.04,-2.81,-139.28,42.85
H,-0.20,0.24,-0.12,2.38,-181.09,48.83
H,0.10,0.38,0.03,-10.50,-312.38,40.28
H,0.28,0.02,1.21,17.03,-401.61,19.71
H,0.45,-0.06,0.91,-26.61,-250.85,66.89
H,0.70,0.01,1.76,56.52,-282.17,51.64
H,0.62,0.35,2.34,20.45,-214.84,69.95
H,0.49,0.80,2.38,-37.90,-78.37,26.73
H,0.45,-0.01,1.91,-12.21,59.63,-62.87
H,0.33,-0.06,1.55,-31.86,103.21,-39.43
H,0.14,0.20,1.24,-10.25,93.26,-24.90
H,0.14,0.32,1.36,8.73,71.84,-31.68
H,0.16,0.13,1.25,11.96,106.93,-53.16
H,0.06,-0.10,0.83,-1.34,128.60,-36.25
H,0.01,0.05,0.98,10.99,81.85,-4.82
H,-0.02,0.23,1.04,3.30,72.27,5.00
H,0.01,0.04,0.91,13.98,79.65,-19.84
H,-0.05,-0.09,0.85,19.29,72.08,-20.08
H,-0.13,0.08,0.84,-5.25,56.52,6.84
H,-0.16,0.17,0.83,-6.16,48.28,11.35
H,-0.11,0.14,0.81,-5.62,40.89,6.96
H,-0.11,0.03,0.73,1.28,30.21,-4.33
H,-0.15,-0.01,0.76,9.83,16.42,-1.16
H,-0.20,0.11,0.77,5.68,9.16,16.85
H,-0.21,0.20,0.81,4.82,-2.93,10.68
H,-0.20,0.14,0.90,10.50,-10.25,-1.71
H,-0.19,0.07,0.91,4.33,-4.58,-1.89
H,-0.22,0.03,0.93,7.45,-6.04,3.66
H,-0.25,0.17,0.91,-0.61,-3.97,17.82
H,-0.26,0.25,1.00,7.75,-8.79,6.35
H,-0.25,0.14,0.97,6.29,-5.80,-2.93
