Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
O,0.18,0.36,1.26,30.27,20.14,52.37
O,0.19,0.45,1.26,29.72,30.15,40.22
O,0.18,0.47,1.18,29.30,37.54,30.70
O,0.17,0.50,1.11,27.22,43.64,18.92
O,0.16,0.51,1.05,24.23,45.35,1.77
O,0.13,0.48,0.97,21.00,48.65,-9.03
O,0.11,0.42,0.87,11.78,49.68,-19.35
O,0.10,0.41,0.87,8.67,41.56,-22.89
O,0.09,0.39,0.83,5.25,39.98,-36.01
O,0.06,0.35,0.76,-0.73,33.33,-42.18
O,0.05,0.36,0.76,-6.71,29.36,-46.57
O,0.04,0.30,0.74,-8.30,23.07,-54.38
O,0.03,0.24,0.74,-10.80,13.55,-60.85
O,0.02,0.20,0.70,-15.56,12.94,-62.81
O,0.03,0.10,0.71,-20.32,1.53,-67.38
O,0.02,0.00,0.71,-19.23,-1.40,-68.48
O,-0.01,-0.06,0.73,-24.60,-10.56,-61.40
O,-0.01,-0.19,0.70,-18.13,-15.87,-57.86
O,-0.01,-0.29,0.71,-14.22,-24.23,-52.61
O,-0.03,-0.35,0.79,-14.22,-30.40,-42.24
O,-0.08,-0.32,0.73,-3.05,-37.05,-24.35
O,-0.07,-0.20,0.83,-4.39,-44.56,-14.83
O,-0.01,-0.26,0.85,-3.05,-45.84,-11.90
O,-0.02,-0.22,0.86,-1.95,-49.87,-2.50
O,-0.01,-0.22,0.93,1.65,-54.63,3.60
O,0.05,-0.18,1.01,5.62,-56.95,8.06
O,0.10,-0.27,1.10,7.87,-58.53,8.85
O,0.16,-0.33,1.23,11.72,-53.28,23.68
O,0.19,-0.23,1.27,15.44,-42.11,38.15
O,0.20,-0.25,1.31,18.74,-33.81,40.34
O,0.19,-0.13,1.26,26.37,-22.34,53.04
O,0.19,-0.01,1.33,30.27,-15.50,56.09
O,0.18,0.21,1.25,32.59,-1.65,58.35
O,0.19,0.20,1.20,36.13,9.64,46.02
O,0.17,0.19,1.17,34.12,13.61,44.74
O,0.16,0.39,1.18,27.95,18.55,42.91
O,0.16,0.33,1.14,31.37,28.69,23.38
O,0.14,0.34,1.06,32.71,33.94,19.23
O,0.12,0.51,1.06,20.26,33.87,14.16
O,0.11,0.50,1.06,18.31,36.13,2.75
O,0.10,0.41,0.94,17.27,42.72,-10.68
O,0.05,0.47,0.89,10.80,38.27,-16.66
O,0.04,0.40,0.85,4.09,37.48,-26.31
O,0.05,0.36,0.81,0.18,33.75,-32.47
O,0.04,0.38,0.79,-5.00,30.46,-37.35
O,0.03,0.31,0.78,-7.81,25.27,-44.86
O,0.03,0.20,0.74,-7.93,19.41,-50.96
O,0.01,0.25,0.64,-9.89,17.15,-49.19
O,-0.03,0.18,0.72,-13.12,1.95,-53.41
O,-0.01,0.04,0.66,-16.91,-4.09,-59.02
O,-0.01,-0.00,0.70,-14.10,-10.93,-55.11
O,-0.03,0.01,0.66,-16.11,-15.99,-50.96
O,-0.05,-0.08,0.69,-9.70,-27.95,-45.41
O,-0.04,-0.14,0.67,-8.24,-33.51,-39.06
O,-0.07,-0.19,0.72,0.18,-44.98,-33.51
O,-0.03,-0.24,0.77,-5.55,-51.94,-25.02
O,0.08,-0.15,0.85,-4.64,-62.13,-11.84
O,0.06,-0.17,0.90,6.47,-63.66,-12.39
O,0.07,-0.26,0.93,5.68,-64.09,-11.17
O,0.15,-0.23,0.98,3.42,-70.62,3.91
O,0.16,-0.23,0.98,11.47,-65.00,8.12
O,0.18,-0.28,1.05,12.33,-71.11,16.54
O,0.27,-0.18,1.22,9.77,-65.43,32.29
O,0.29,-0.09,1.21,14.04,-57.80,35.10
O,0.29,-0.19,1.29,21.73,-47.18,35.46
O,0.37,-0.02,1.39,18.49,-29.72,51.94
O,0.38,0.10,1.36,23.38,-20.94,54.38
O,0.36,0.05,1.34,32.96,-2.69,44.86
O,0.35,0.14,1.31,35.95,9.64,53.59
O,0.34,0.29,1.29,34.24,19.41,53.83
O,0.33,0.31,1.29,32.84,35.95,42.72
O,0.29,0.35,1.16,30.15,48.22,39.86
O,0.24,0.41,1.06,30.15,57.25,35.40
O,0.23,0.47,1.10,26.55,52.86,21.48
O,0.22,0.50,1.04,23.86,58.23,14.53
O,0.18,0.43,0.93,19.17,55.97,-3.78
O,0.14,0.38,0.84,13.00,57.50,-13.31
O,0.12,0.38,0.80,10.07,50.84,-17.27
O,0.10,0.46,0.76,-0.67,48.95,-24.23
O,0.08,0.38,0.73,1.95,41.93,-38.39
O,0.07,0.27,0.74,-1.71,33.75,-46.63
O,0.02,0.28,0.66,-14.47,28.63,-41.63
O,0.02,0.25,0.71,-10.25,18.80,-48.03
O,-0.01,0.17,0.61,-8.12,14.65,-51.33
O,-0.04,0.13,0.69,-11.05,-3.54,-51.45
O,-0.05,0.07,0.70,-16.85,-5.62,-52.06
O,-0.04,0.01,0.72,-14.40,-15.81,-48.10
O,-0.02,-0.03,0.74,-13.61,-19.65,-46.75
O,-0.01,-0.10,0.74,-9.77,-27.53,-38.57
O,-0.05,-0.09,0.69,-7.69,-35.83,-31.56
O,-0.04,-0.13,0.70,-5.62,-44.01,-28.14
O,0.04,-0.14,0.78,0.49,-52.86,-16.48
O,0.02,-0.07,0.81,1.71,-53.96,-6.71
O,0.01,-0.10,0.85,8.36,-60.79,-8.48
O,0.11,-0.10,0.93,13.98,-66.47,-0.85
O,0.13,-0.04,0.99,16.24,-65.73,2.99
O,0.11,-0.08,0.97,13.37,-64.27,6.90
O,0.24,-0.11,1.13,5.49,-68.91,15.14
O,0.32,-0.07,1.15,6.84,-63.17,19.41
O,0.32,-0.15,1.29,6.41,-56.15,24.90
O,0.30,-0.13,1.27,8.73,-43.70,36.07
O,0.35,-0.11,1.31,11.72,-34.24,39.79
O,0.36,-0.01,1.31,19.90,-20.94,47.61
O,0.36,0.03,1.31,24.17,-9.22,45.78
O,0.32,0.09,1.26,29.11,5.25,52.49
O,0.34,0.30,1.25,28.02,16.11,54.93
O,0.31,0.33,1.19,32.29,23.74,45.59
O,0.30,0.30,1.22,31.43,31.37,38.45
O,0.30,0.37,1.12,31.25,44.13,34.00
O,0.22,0.40,1.01,28.63,49.38,28.63
O,0.21,0.42,1.01,27.40,43.15,14.59
O,0.23,0.43,1.01,22.89,45.10,8.61
O,0.20,0.44,0.99,22.28,43.70,-1.65
O,0.18,0.40,0.91,14.16,50.78,-11.60
O,0.16,0.42,0.79,8.73,49.26,-15.69
O,0.13,0.40,0.87,1.77,41.26,-18.86
O,0.12,0.33,0.79,-2.87,41.69,-30.58
O,0.10,0.31,0.76,-4.03,37.66,-33.51
O,0.05,0.32,0.74,-8.48,29.05,-35.16
O,0.03,0.32,0.70,-10.07,26.37,-39.61
O,0.02,0.24,0.64,-10.01,20.69,-48.65
O,-0.01,0.17,0.62,-14.71,9.28,-44.68
O,-0.03,0.21,0.70,-15.38,-3.78,-44.25
O,-0.03,0.06,0.68,-17.15,-8.48,-49.62
O,0.00,0.03,0.72,-12.70,-18.86,-44.31
O,0.01,-0.01,0.75,-11.84,-24.23,-39.79
O,0.00,0.01,0.79,-12.57,-32.96,-30.88
O,0.04,0.06,0.77,-8.67,-34.06,-30.88
O,0.02,-0.11,0.75,-0.18,-38.09,-34.67
O,0.04,-0.11,0.85,-6.90,-47.42,-18.68
O,0.10,-0.01,0.91,-9.52,-49.62,-11.47
O,0.09,-0.06,0.93,-1.83,-47.24,-16.17
O,0.12,-0.10,0.93,-3.72,-49.01,-7.39
O,0.16,-0.09,0.93,-6.16,-49.99,-1.71
O,0.15,-0.08,0.96,5.13,-52.37,-0.98
O,0.15,-0.12,0.97,3.78,-51.94,1.28
O,0.23,-0.09,1.10,-6.10,-52.25,14.65
O,0.27,-0.10,1.15,2.44,-45.47,13.61
O,0.24,-0.16,1.12,3.85,-39.79,15.75
O,0.25,-0.14,1.19,6.65,-35.58,27.65
O,0.27,0.01,1.28,9.09,-29.79,35.22
O,0.29,0.03,1.29,14.16,-20.26,32.96
O,0.29,-0.06,1.27,18.13,-6.35,32.53
O,0.31,0.00,1.29,20.20,-0.12,40.71
O,0.30,0.13,1.20,23.62,13.18,42.24
O,0.27,0.17,1.13,28.93,23.93,38.51
O,0.25,0.23,1.15,29.05,25.02,36.87
O,0.23,0.28,1.09,25.70,30.82,29.24
O,0.24,0.31,1.07,24.41,33.87,21.67
O,0.19,0.35,1.03,23.07,37.78,21.48
O,0.18,0.38,1.02,23.50,36.13,12.57
O,0.17,0.41,0.98,20.94,38.33,8.00
O,0.15,0.37,0.96,15.32,38.45,-3.05
O,0.15,0.37,0.95,11.35,37.90,-10.13
O,0.13,0.31,0.91,10.56,38.09,-15.32
O,0.10,0.32,0.87,6.84,35.40,-19.59
O,0.09,0.36,0.82,-1.22,35.03,-24.41
O,0.08,0.31,0.82,-3.91,29.91,-31.31
O,0.07,0.26,0.79,-6.77,27.40,-36.38
O,0.06,0.25,0.77,-7.26,24.23,-37.90
O,0.03,0.22,0.71,-9.46,16.05,-40.53
O,0.04,0.22,0.73,-12.88,10.25,-43.09
O,0.04,0.13,0.71,-11.17,6.90,-48.89
O,-0.01,0.05,0.68,-12.70,-4.46,-43.95
O,-0.01,0.07,0.76,-17.21,-15.08,-42.30
O,0.01,0.02,0.76,-15.81,-16.72,-43.03
O,0.02,-0.06,0.76,-11.90,-21.97,-39.00
O,0.00,-0.03,0.75,-10.99,-25.39,-33.81
O,-0.02,-0.10,0.71,-11.29,-34.00,-29.60
O,0.04,-0.06,0.83,-12.02,-44.25,-17.76
O,0.07,-0.12,0.86,-7.57,-46.02,-20.57
O,0.07,-0.13,0.92,-1.46,-49.87,-13.67
O,0.13,-0.06,1.00,-2.69,-50.54,-5.80
O,0.17,-0.04,0.97,-1.59,-46.33,-5.07
O,0.12,-0.15,0.97,5.55,-48.58,-5.13
O,0.14,-0.15,1.07,0.92,-51.70,1.59
O,0.22,-0.25,1.11,-2.20,-49.01,5.74
O,0.23,-0.31,1.14,6.59,-41.56,18.80
O,0.21,-0.20,1.16,8.73,-38.21,29.60
O,0.21,-0.21,1.12,16.30,-30.52,34.42
O,0.20,-0.11,1.17,19.78,-24.41,43.95
O,0.22,0.03,1.14,23.25,-18.80,49.87
O,0.27,0.13,1.25,23.44,-9.52,46.45
O,0.28,0.08,1.27,26.12,-4.03,42.85
O,0.25,0.27,1.24,25.63,10.07,46.08
O,0.24,0.35,1.22,17.52,21.48,33.26
O,0.23,0.36,1.22,12.76,24.72,27.53
O,0.21,0.30,1.14,12.08,35.89,18.92
O,0.19,0.30,1.05,17.58,33.08,17.27
O,0.18,0.37,1.06,17.58,32.65,17.33
O,0.19,0.36,1.03,13.24,39.73,3.36
O,0.17,0.35,1.00,12.63,41.56,-3.42
O,0.12,0.31,0.96,9.22,42.79,-12.08
O,0.13,0.30,0.94,6.35,39.43,-19.10
O,0.13,0.30,0.92,4.64,39.86,-22.03
O,0.09,0.27,0.85,1.95,38.02,-27.65
O,0.09,0.28,0.81,-5.25,34.00,-34.79
O,0.08,0.21,0.78,-7.69,31.37,-40.04
O,0.07,0.23,0.76,-4.76,23.32,-43.03
O,0.06,0.16,0.72,-5.74,21.73,-48.03
O,0.04,0.18,0.70,-9.58,14.04,-46.51
O,0.02,0.05,0.70,-8.24,5.49,-53.16
O,0.02,0.04,0.67,-8.79,2.32,-49.19
O,-0.01,0.04,0.69,-4.88,-11.54,-47.18
O,-0.04,-0.03,0.70,-8.54,-17.94,-48.58
O,-0.01,-0.11,0.72,-9.46,-24.35,-46.88
O,-0.01,-0.13,0.71,-5.37,-29.97,-42.85
O,-0.04,-0.16,0.69,-9.09,-33.87,-39.25
O,-0.01,-0.19,0.72,-9.40,-48.22,-26.31
O,0.05,-0.27,0.78,-4.15,-54.69,-19.10
O,0.07,-0.14,0.89,6.53,-63.05,-11.23
O,0.09,-0.24,0.99,-4.88,-58.96,-15.56
O,0.17,-0.34,0.95,-3.05,-54.26,-11.41
O,0.15,-0.39,0.88,0.79,-53.65,-1.71
O,0.16,-0.23,1.13,-0.55,-67.57,22.83
O,0.25,-0.18,1.32,3.97,-63.60,25.63
O,0.27,-0.26,1.30,2.56,-37.60,18.86
O,0.24,-0.30,1.27,11.96,-29.97,43.95
O,0.25,0.04,1.39,7.87,-26.18,62.99
O,0.25,0.13,1.49,15.38,-5.74,49.01
O,0.26,0.05,1.37,15.87,20.57,42.54
O,0.22,0.07,1.30,11.11,25.76,48.46
O,0.19,0.37,1.39,11.84,30.03,45.53
O,0.19,0.29,1.26,11.05,47.91,31.49
O,0.13,0.28,1.19,1.53,53.65,27.53
O,0.09,0.26,1.11,10.19,53.96,21.36
O,0.10,0.40,1.07,10.62,57.68,22.03
O,0.05,0.34,1.01,5.00,62.01,0.37
O,0.03,0.38,0.97,9.77,59.94,-7.14
O,0.05,0.34,0.88,10.50,61.34,-18.80
O,0.03,0.31,0.79,15.44,57.01,-28.69
O,0.02,0.27,0.79,11.23,49.80,-34.61
O,0.03,0.22,0.73,19.17,39.79,-43.40
O,-0.02,0.30,0.59,18.98,29.97,-44.92
O,-0.03,0.14,0.58,19.59,14.04,-58.17
O,0.04,0.03,0.62,14.04,-2.32,-52.98
O,0.01,0.05,0.64,13.43,-20.45,-44.68
O,-0.03,0.15,0.63,13.79,-24.29,-46.57
O,-0.01,-0.12,0.61,11.35,-28.99,-56.76
O,0.03,-0.16,0.58,1.53,-34.67,-47.61
O,0.01,-0.05,0.64,6.10,-49.87,-34.73
O,0.07,-0.14,0.75,5.98,-57.07,-37.23
O,0.09,-0.16,0.80,4.64,-56.82,-30.82
O,0.08,-0.14,0.87,0.12,-59.33,-23.07
O,0.14,-0.08,1.08,3.97,-66.04,-13.79
O,0.18,-0.11,1.13,2.50,-56.03,-19.29
O,0.16,-0.25,1.08,0.31,-46.63,-18.37
O,0.16,-0.35,1.12,-0.49,-50.66,-8.73
O,0.21,-0.33,1.20,-5.92,-47.85,9.95
O,0.20,-0.38,1.23,-2.69,-39.06,22.22
O,0.16,-0.29,1.31,7.20,-36.19,40.65
O,0.12,0.02,1.45,7.63,-24.78,57.19
O,0.16,0.15,1.46,10.25,-4.76,51.70
O,0.12,0.04,1.43,10.25,7.93,46.26
O,0.09,0.19,1.32,15.99,21.06,56.52
O,0.11,0.19,1.38,20.81,22.40,49.87
O,0.10,0.34,1.27,20.39,43.15,46.02
O,0.04,0.38,1.17,21.67,48.71,35.03
O,0.07,0.35,1.07,19.59,52.00,25.45
O,0.03,0.37,0.99,18.68,51.88,22.09
O,0.01,0.48,0.98,15.99,50.66,8.18
O,0.04,0.43,0.89,10.31,55.24,-8.24
O,-0.00,0.36,0.79,6.04,47.91,-14.77
O,-0.00,0.35,0.78,3.36,40.41,-21.00
O,0.01,0.39,0.78,-0.06,33.57,-28.02
O,0.00,0.24,0.74,3.54,28.56,-45.10
O,-0.01,0.24,0.72,2.26,25.39,-44.56
O,-0.02,0.18,0.69,-6.90,11.17,-48.22
O,-0.01,0.08,0.65,-3.23,4.33,-51.45
O,-0.00,0.05,0.68,-1.16,-3.42,-47.42
O,-0.00,0.13,0.77,-2.62,-12.94,-41.93
O,-0.03,0.04,0.71,-2.32,-10.07,-50.48
O,-0.02,-0.13,0.70,-3.66,-22.34,-47.97
O,0.01,-0.08,0.78,-3.54,-27.47,-36.07
O,-0.02,-0.11,0.73,0.67,-29.72,-36.32
O,-0.00,-0.18,0.71,3.42,-38.39,-30.82
O,0.03,-0.19,0.79,5.98,-47.18,-24.35
O,0.03,-0.21,0.80,6.23,-51.70,-15.01
O,0.09,-0.11,0.93,6.77,-61.46,-0.12
O,0.11,-0.12,0.92,8.12,-57.74,-0.92
O,0.04,-0.18,0.99,12.82,-60.55,3.05
O,0.10,-0.13,1.16,12.21,-64.27,14.22
O,0.14,-0.08,1.27,10.25,-58.96,16.85
O,0.15,-0.17,1.28,13.85,-41.69,17.76
O,0.13,-0.17,1.33,15.62,-36.80,25.02
O,0.10,0.04,1.33,6.47,-27.59,41.99
O,0.13,0.01,1.34,9.95,-10.99,35.95
O,0.17,-0.04,1.31,12.76,-6.29,39.12
O,0.22,-0.04,1.26,13.37,3.97,48.16
O,0.21,-0.01,1.18,21.36,14.16,52.86
O,0.20,0.11,1.14,22.28,20.20,57.68
O,0.17,0.21,1.13,27.10,28.20,57.01
O,0.13,0.39,1.10,23.62,31.80,55.97
O,0.09,0.46,1.08,23.01,36.80,42.48
O,0.07,0.54,1.04,20.63,40.16,26.73
O,0.05,0.50,1.01,17.46,41.63,14.47
O,0.07,0.52,0.92,12.82,41.75,4.88
O,0.07,0.44,0.88,4.09,38.82,-10.31
O,0.06,0.45,0.86,0.18,36.07,-15.01
O,0.04,0.38,0.80,-3.30,35.71,-27.04
O,0.03,0.34,0.76,-6.04,31.19,-31.92
O,0.04,0.33,0.76,-7.51,25.51,-35.40
O,0.02,0.30,0.75,-8.36,19.10,-43.33
O,0.01,0.23,0.74,-9.77,14.53,-47.79
O,0.02,0.09,0.75,-13.18,8.06,-48.58
O,0.02,0.19,0.70,-11.35,8.06,-43.21
O,0.02,0.08,0.66,0.12,0.92,-57.25
O,-0.02,-0.01,0.69,-10.80,-11.05,-55.54
O,0.00,-0.06,0.70,-13.92,-17.82,-53.16
O,-0.02,-0.07,0.70,-10.50,-25.82,-47.91
O,-0.00,-0.09,0.78,-9.89,-34.97,-46.20
O,0.04,-0.14,0.74,-9.34,-35.34,-44.92
O,0.02,-0.25,0.75,1.89,-43.95,-35.71
O,0.01,-0.21,0.86,1.65,-53.47,-21.42
O,0.03,-0.20,0.86,1.46,-54.20,-16.30
O,0.06,-0.13,0.92,8.36,-56.40,-6.16
O,0.05,-0.11,0.93,4.88,-59.27,-2.08
O,0.07,-0.18,1.04,-2.32,-69.52,1.71
O,0.21,-0.22,1.18,-9.52,-63.60,3.11
O,0.22,-0.41,1.23,1.04,-57.98,3.60
O,0.22,-0.37,1.23,3.30,-48.65,24.41
O,0.26,-0.23,1.39,7.02,-41.20,43.33
O,0.27,-0.26,1.35,10.19,-26.92,45.23
O,0.27,-0.26,1.27,17.88,-10.68,59.45
O,0.26,0.01,1.31,22.95,-5.92,74.52
O,0.24,0.15,1.33,29.66,8.79,67.50
O,0.20,0.19,1.24,28.38,23.80,63.35
O,0.18,0.26,1.22,26.79,28.75,62.74
O,0.18,0.38,1.22,22.46,36.25,54.50
O,0.16,0.41,1.17,28.20,47.30,36.50
O,0.12,0.30,1.09,27.34,53.22,26.06
O,0.08,0.43,0.97,23.62,52.98,28.20
O,0.07,0.42,0.99,22.83,47.36,16.54
O,0.07,0.41,0.91,16.30,48.83,6.84
O,0.07,0.37,0.94,14.40,46.45,-6.04
O,0.06,0.38,0.86,10.74,46.57,-9.95
O,0.06,0.40,0.87,5.55,40.89,-20.57
O,0.06,0.34,0.81,2.14,39.43,-35.77
O,0.04,0.28,0.78,-1.89,37.29,-41.93
O,-0.00,0.21,0.70,-4.09,31.56,-49.26
O,0.00,0.20,0.72,-6.53,22.71,-50.23
O,0.01,0.18,0.70,-7.81,16.36,-54.87
O,-0.01,0.15,0.67,-11.72,9.34,-58.65
O,-0.03,0.11,0.68,-14.53,3.17,-60.85
O,-0.02,0.01,0.68,-17.33,-5.62,-65.00
O,-0.02,-0.00,0.69,-9.83,-14.77,-62.01
O,-0.04,-0.03,0.69,-12.57,-20.51,-61.89
O,-0.01,-0.06,0.68,-15.14,-28.14,-62.74
O,-0.02,-0.19,0.67,-9.77,-33.45,-65.12
O,-0.03,-0.25,0.75,-6.71,-49.01,-50.29
O,0.04,-0.36,0.86,-7.93,-57.92,-44.25
