Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
N,0.27,-0.15,1.65,-18.43,-17.33,2.50
N,0.24,0.25,1.30,-8.97,23.68,9.77
N,0.22,0.15,1.23,5.92,36.99,-16.30
N,0.22,0.06,1.13,12.63,53.53,-29.11
N,0.19,0.06,1.19,22.22,78.06,-31.86
N,0.25,0.04,1.06,32.04,128.30,-43.88
N,0.28,-0.07,0.86,30.46,135.01,-45.84
N,0.19,-0.16,0.62,10.25,106.87,-26.00
N,0.05,-0.13,0.74,7.32,64.27,-12.57
N,-0.08,-0.05,0.91,-3.11,34.85,8.54
N,-0.20,-0.01,1.03,3.30,23.01,15.75
N,-0.22,-0.09,1.18,13.67,17.76,17.70
N,-0.24,0.02,1.23,0.06,44.07,39.79
N,-0.26,0.28,1.24,4.21,53.34,45.29
N,-0.24,0.32,1.16,18.62,61.83,32.35
N,-0.25,0.11,1.12,23.07,55.85,10.13
N,-0.30,0.12,1.06,12.82,60.73,22.83
N,-0.25,0.19,1.05,18.86,67.75,22.89
N,-0.28,0.30,0.90,9.34,86.98,23.01
N,-0.27,0.37,0.77,5.19,87.22,13.67
N,-0.30,0.19,0.71,20.75,63.48,-4.15
N,-0.29,0.35,0.75,4.64,55.66,5.25
N,-0.28,0.32,0.71,7.81,55.48,-9.09
N,-0.29,0.23,0.70,6.29,52.98,-20.20
N,-0.27,0.14,0.63,9.83,56.52,-24.78
N,-0.30,-0.00,0.37,7.57,47.30,-8.85
N,-0.28,0.34,0.32,-7.45,9.46,13.00
N,-0.24,0.18,0.38,11.96,-15.75,-12.88
N,-0.23,0.01,0.30,-2.08,-32.17,-3.30
N,-0.17,0.01,0.10,-9.22,-81.12,13.85
N,-0.14,0.15,0.04,-15.99,-137.82,31.74
N,0.09,0.15,0.07,1.34,-224.12,17.76
N,0.19,-0.08,0.53,-28.20,-289.12,27.22
N,0.32,-0.50,1.19,-28.50,-290.71,49.56
N,0.43,0.33,1.46,-10.80,-218.14,144.96
N,0.48,0.80,1.55,-25.09,-178.16,108.40
N,0.48,0.31,1.69,-35.40,-129.27,28.38
N,0.44,0.06,1.65,-11.90,-81.18,15.81
N,0.37,0.20,1.76,-9.77,-55.54,28.99
N,0.36,0.41,1.68,-11.78,15.75,-3.05
N,0.30,0.19,1.77,4.82,41.87,-38.94
N,0.28,0.08,1.65,8.73,122.80,-59.02
N,0.13,0.07,1.36,32.71,166.20,-41.87
N,0.12,0.25,1.23,46.02,180.91,-33.14
N,0.08,0.16,1.00,74.34,182.56,-52.31
N,0.00,0.15,0.83,70.43,152.28,-46.94
N,-0.04,0.09,0.79,54.08,127.20,-37.23
N,-0.09,0.15,0.58,18.01,110.11,-4.46
N,-0.14,0.18,0.51,13.43,81.42,-2.44
N,-0.16,0.27,0.77,11.41,31.80,-5.13
N,-0.11,0.26,0.63,-13.79,51.27,-18.13
N,-0.15,0.08,0.41,-9.28,45.41,-21.00
N,-0.09,0.25,0.33,-10.44,-6.16,6.10
N,-0.12,0.30,0.46,-2.20,-62.74,1.10
N,-0.07,0.35,0.65,-7.87,-78.86,-7.26
N,-0.06,0.04,0.50,0.92,-75.07,-13.92
N,-0.06,0.21,0.50,-8.06,-94.18,11.35
N,0.03,0.36,0.54,-21.48,-122.19,-7.81
N,0.05,0.25,1.01,-27.34,-137.15,-13.67
N,0.07,0.31,0.78,-40.28,-103.21,-10.62
N,0.06,0.40,0.65,-43.03,-118.77,-16.36
N,0.20,0.06,1.08,-43.58,-149.17,-49.74
N,0.29,-0.06,0.94,-58.90,-117.31,-38.76
N,0.34,-0.16,1.00,-43.95,-135.19,-29.05
N,0.27,-0.22,1.20,-25.76,-110.05,-15.69
N,0.34,-0.16,1.22,-13.79,-100.28,-3.36
N,0.40,-0.04,1.56,-2.44,-87.71,-1.65
N,0.42,-0.13,1.63,-0.61,-44.37,-11.78
N,0.38,-0.02,1.99,-3.78,12.76,-9.46
N,0.34,0.04,1.98,9.28,98.39,-27.83
N,0.31,0.05,1.85,18.74,150.15,-37.72
N,0.25,0.09,1.62,42.11,190.55,-41.93
N,0.15,0.19,1.30,51.82,227.84,-41.63
N,0.12,0.24,1.14,42.79,230.16,-45.23
N,-0.01,0.28,0.92,15.32,211.73,-49.50
N,-0.05,0.20,0.86,17.52,187.26,-56.15
N,-0.13,0.12,0.91,14.40,151.67,-45.96
N,-0.11,0.16,0.75,-12.33,166.44,-34.36
N,-0.10,0.10,0.53,-19.59,172.24,-42.18
N,-0.19,-0.11,0.26,-10.38,137.94,-38.21
N,-0.29,0.04,0.25,-14.10,76.78,4.70
N,-0.26,0.18,0.23,-11.17,59.39,7.39
N,-0.22,0.16,0.06,-1.83,20.08,-8.97
N,-0.21,0.07,0.00,11.11,-18.25,-20.02
N,-0.20,-0.11,0.07,31.07,-104.55,-7.75
N,-0.29,0.01,0.27,10.44,-123.29,19.35
N,-0.11,0.19,-0.22,-1.95,-110.66,31.31
N,0.26,0.18,-0.59,26.12,-265.81,27.47
N,0.32,0.00,1.15,16.05,-460.82,17.94
N,0.31,-0.31,1.61,-5.25,-359.13,24.35
N,0.55,0.09,1.37,9.83,-251.65,105.35
N,0.58,0.63,2.36,8.30,-277.40,113.53
N,0.46,0.37,1.97,-51.64,-100.83,21.18
N,0.45,-0.25,1.85,-30.27,-35.83,-15.20
N,0.37,-0.07,1.26,-41.99,2.99,21.67
N,0.24,0.15,1.30,-8.73,-16.17,27.28
N,0.28,0.13,1.31,8.06,0.55,5.74
N,0.33,-0.06,1.19,12.70,19.71,-6.16
N,0.28,-0.12,1.20,15.32,18.13,4.46
N,0.28,0.03,1.29,16.97,38.70,14.77
N,0.24,0.03,1.21,24.29,86.91,4.76
N,0.19,0.16,0.97,19.96,92.83,-1.28
N,0.16,0.03,1.03,29.91,72.94,-6.77
N,0.11,0.07,1.18,44.19,52.92,10.31
N,0.14,0.17,1.25,41.26,67.44,20.45
N,0.22,0.24,1.09,31.31,92.41,18.25
N,0.09,0.17,0.89,20.81,89.23,4.21
N,-0.00,0.17,0.94,23.44,64.88,6.77
N,0.00,0.18,1.00,23.86,62.44,10.13
N,-0.01,0.35,1.00,23.44,76.35,14.40
N,-0.01,0.32,0.97,27.89,84.11,-2.01
N,-0.07,0.17,0.73,18.43,91.06,-15.75
N,-0.09,0.12,0.77,13.12,61.95,-6.90
N,-0.17,0.27,0.87,7.39,50.05,10.01
N,-0.15,0.37,0.92,16.30,58.53,-3.91
N,-0.16,0.19,0.71,20.39,81.97,-18.43
N,-0.22,0.14,0.52,10.50,74.89,-12.15
N,-0.30,0.26,0.59,2.01,31.56,1.59
N,-0.29,0.35,0.70,1.10,21.79,-6.59
N,-0.22,0.15,0.59,3.30,41.08,-24.78
N,-0.25,0.08,0.43,3.30,17.82,-3.42
N,-0.29,0.16,0.33,-10.25,5.98,12.51
N,-0.18,0.16,0.08,-27.10,-38.70,19.84
N,-0.11,0.11,0.20,-21.06,-115.17,33.69
N,0.01,0.21,0.12,-29.17,-153.20,39.49
N,0.10,0.15,0.56,-35.34,-237.06,32.10
N,0.09,-0.06,1.02,-24.54,-236.51,25.33
N,0.23,0.36,0.78,-46.94,-181.82,67.32
N,0.43,0.20,1.53,-26.31,-218.57,34.55
N,0.40,0.28,1.54,-50.23,-155.33,32.10
N,0.40,-0.00,1.40,-47.06,-112.06,14.89
N,0.43,-0.00,1.65,-15.32,-87.95,16.17
N,0.39,0.09,1.63,-9.34,-51.15,18.19
N,0.37,0.29,1.91,3.30,-17.58,8.73
N,0.37,0.28,1.67,2.32,37.11,-13.92
N,0.35,0.13,1.66,20.14,72.94,-29.36
N,0.27,0.15,1.38,25.09,117.19,-24.41
N,0.22,0.14,1.25,43.88,131.71,-29.48
N,0.16,0.19,1.15,70.74,148.74,-37.48
N,0.11,0.18,0.96,66.53,158.87,-44.19
N,0.08,0.16,0.87,53.47,151.49,-41.14
N,0.03,0.19,0.75,46.63,139.22,-26.18
N,-0.02,0.23,0.56,44.92,126.10,-23.13
N,-0.04,0.20,0.46,32.17,94.60,-19.90
N,-0.07,0.31,0.54,0.85,33.63,-10.13
N,-0.10,0.26,0.58,-1.10,15.87,-19.10
N,-0.13,0.29,0.54,-3.54,6.90,-13.92
N,-0.09,0.30,0.46,-15.56,-7.69,-17.52
N,-0.09,0.26,0.43,-21.30,-24.48,-21.61
N,-0.10,0.18,0.54,-15.01,-56.21,-20.57
N,-0.10,0.17,0.47,-17.58,-71.47,-5.07
N,-0.02,0.23,0.51,-13.31,-97.96,4.64
N,0.03,0.28,0.64,-26.55,-132.69,6.35
N,0.04,0.19,0.83,-27.89,-153.81,-1.16
N,0.07,0.37,1.07,-44.07,-124.27,-2.08
N,0.16,0.18,0.66,-55.48,-92.90,-32.10
N,0.10,0.16,0.86,-46.81,-125.79,-39.98
N,0.21,0.01,1.25,-46.26,-128.36,-37.23
N,0.36,-0.04,1.17,-47.97,-89.29,-28.14
N,0.32,-0.24,1.21,-39.31,-90.88,-29.24
N,0.29,-0.22,1.24,-39.61,-75.01,-3.42
N,0.32,-0.16,1.39,-21.12,-75.38,-0.24
N,0.35,-0.03,1.66,-3.85,-31.37,2.44
N,0.30,0.02,1.77,5.43,32.59,-17.52
N,0.28,0.06,1.80,14.47,77.88,-25.15
N,0.21,0.17,1.52,22.16,143.31,-32.90
N,0.19,0.09,1.37,50.78,154.79,-54.63
N,0.08,0.16,1.39,50.35,158.08,-51.45
N,0.12,0.21,1.32,41.56,187.50,-56.52
N,0.07,0.19,1.11,28.56,209.47,-58.29
N,0.01,0.08,0.76,10.99,205.87,-50.96
N,-0.15,0.16,0.76,-1.71,140.69,-27.22
N,-0.16,0.18,0.89,4.21,119.32,-34.30
N,-0.14,0.06,0.77,-8.79,150.33,-50.29
N,-0.17,-0.03,0.38,-30.82,155.52,-34.42
N,-0.24,-0.01,0.20,-28.93,115.36,-20.26
N,-0.28,0.04,0.21,-2.01,54.32,-9.09
N,-0.26,0.05,0.29,10.68,19.41,-3.60
N,-0.28,0.06,0.22,10.25,7.45,0.37
N,-0.23,0.07,0.06,10.74,-24.72,0.06
N,-0.24,-0.05,0.08,13.06,-65.86,-3.66
N,-0.15,-0.12,0.05,14.95,-117.61,13.85
N,0.10,-0.06,-0.61,-9.95,-183.84,47.91
N,0.30,0.05,-0.20,18.01,-341.43,57.98
N,0.35,-0.11,1.49,32.35,-451.05,54.93
N,0.44,0.14,1.75,-8.79,-285.77,110.29
N,0.48,0.83,1.92,-27.34,-228.21,103.58
N,0.41,0.29,2.03,-23.56,-126.28,-9.16
N,0.46,0.19,1.72,-29.48,-56.09,-6.41
N,0.37,0.03,1.75,-11.84,-35.03,9.03
N,0.29,0.22,1.34,-19.10,6.29,14.89
N,0.27,0.09,1.26,-2.81,3.05,-7.51
N,0.27,-0.13,1.15,5.13,4.58,-5.62
N,0.24,-0.02,0.99,2.87,13.79,12.33
N,0.23,-0.07,0.99,9.16,15.50,11.29
N,0.24,0.11,0.98,16.05,28.87,12.45
N,0.25,0.06,0.84,16.24,27.53,1.95
N,0.22,0.08,1.03,15.01,20.51,6.77
N,0.19,-0.04,1.20,18.19,30.27,4.94
N,0.23,0.06,1.21,19.96,46.88,17.76
N,0.17,0.10,1.07,24.66,52.61,11.84
N,0.17,0.09,1.14,26.37,38.21,12.33
N,0.16,0.14,1.21,23.07,40.59,18.37
N,0.12,0.14,1.06,22.46,49.44,19.17
N,0.12,0.25,1.03,21.79,47.00,22.28
N,0.10,0.16,1.00,20.14,44.31,11.11
N,0.08,0.14,0.93,17.15,44.80,12.39
N,0.06,0.14,0.93,16.91,42.72,16.30
N,0.08,0.22,0.87,11.90,44.80,12.45
N,0.07,0.17,0.76,12.27,41.14,11.41
N,0.07,0.26,0.69,12.02,31.43,14.16
N,0.04,0.25,0.59,8.73,6.59,8.42
N,0.04,0.22,0.62,10.99,-1.34,3.30
N,0.05,0.22,0.44,9.40,-6.10,1.10
N,0.03,0.18,0.71,19.17,-35.46,0.79
N,0.03,0.35,0.94,10.86,-34.48,8.30
N,-0.01,0.43,1.20,8.91,-7.08,-8.67
N,-0.09,0.29,1.46,11.05,21.73,-28.44
N,-0.18,0.31,1.60,8.97,51.82,-23.38
N,-0.09,0.33,1.50,23.44,118.35,-46.94
N,-0.09,0.12,1.19,11.78,153.56,-56.21
N,-0.18,0.19,1.06,1.22,130.86,-27.53
N,-0.25,0.26,1.02,-6.59,127.81,-26.37
N,-0.25,0.30,0.92,-10.07,133.24,-29.85
N,-0.28,0.15,0.52,-16.17,131.77,-31.86
N,-0.31,0.19,0.47,-13.73,93.57,-16.97
N,-0.30,0.12,0.20,-14.16,89.05,-23.01
N,-0.30,0.04,-0.20,-15.44,31.86,-14.10
N,-0.30,0.04,-0.15,-2.32,-30.64,-8.48
N,-0.26,0.10,0.17,3.36,-109.62,2.26
N,-0.16,0.08,0.15,-19.71,-131.47,1.28
N,-0.10,-0.05,0.27,-9.58,-174.01,-2.38
N,-0.05,0.00,0.68,0.85,-198.79,20.87
N,0.06,0.22,0.57,-13.55,-196.72,31.68
N,0.24,0.28,0.92,-28.63,-239.50,20.02
N,0.32,-0.20,1.17,-25.15,-237.55,1.04
N,0.27,-0.04,1.43,-6.65,-205.08,32.41
N,0.43,-0.00,1.32,-5.74,-187.56,61.52
N,0.46,0.55,1.78,-13.67,-141.11,54.20
N,0.47,0.22,1.77,6.16,-100.28,4.39
N,0.49,0.14,1.90,-3.23,-45.90,6.23
N,0.44,0.42,1.83,-3.72,20.87,8.54
N,0.41,0.33,1.66,4.88,54.32,-17.76
N,0.35,0.09,1.43,10.74,76.42,-29.97
N,0.30,0.07,1.40,19.90,90.21,-20.51
N,0.22,0.03,1.44,40.28,114.69,-13.37
N,0.18,0.22,1.07,52.86,174.44,-8.42
N,0.12,0.36,0.84,65.55,175.72,-22.28
N,0.08,0.26,0.83,62.87,134.89,-51.94
N,-0.00,0.20,1.02,52.12,111.51,-49.99
N,0.07,0.22,0.98,44.19,131.10,-42.66
N,0.07,0.10,0.27,5.00,156.01,-34.00
N,-0.02,0.04,0.11,7.69,77.09,-21.67
N,-0.11,0.10,0.56,0.06,-17.64,-11.05
N,-0.08,0.14,0.40,-28.63,-3.78,9.28
N,-0.09,0.21,0.41,-14.10,-30.64,16.54
N,-0.08,0.39,0.36,-10.25,-40.95,1.95
N,-0.07,0.22,0.40,-14.71,-82.09,-21.73
N,-0.03,0.26,0.42,-23.56,-106.38,-11.35
N,-0.02,0.27,0.82,-14.10,-128.36,-17.03
N,0.02,0.24,0.65,-18.01,-99.06,-13.67
N,0.07,0.26,0.61,-29.24,-118.59,-9.09
N,0.15,0.14,0.86,-45.96,-145.45,-19.71
N,0.22,0.08,0.86,-51.39,-136.47,-14.40
N,0.31,-0.08,1.24,-31.56,-163.64,-17.82
N,0.33,-0.01,1.02,-36.50,-99.37,-3.78
N,0.32,-0.16,1.38,-15.14,-120.18,-11.72
N,0.42,0.15,1.51,-20.08,-72.94,2.20
N,0.42,-0.07,1.62,-9.77,-57.01,-19.41
N,0.44,-0.00,1.74,-18.80,-7.57,-14.53
N,0.38,-0.05,1.56,-8.73,33.33,-13.37
N,0.36,-0.00,1.52,-4.82,48.89,-11.17
N,0.34,0.13,1.32,-2.32,82.76,-13.61
N,0.25,0.15,1.50,11.84,82.76,-21.06
N,0.22,0.20,1.57,17.09,120.18,-29.97
N,0.26,0.17,1.45,30.40,187.26,-52.31
N,0.20,0.23,1.22,28.44,217.83,-56.58
N,0.23,0.10,0.98,39.79,217.22,-78.98
N,0.04,0.02,0.83,13.85,193.18,-60.12
N,-0.01,0.13,0.89,-6.10,176.94,-47.24
N,-0.04,0.18,0.77,-18.55,181.64,-52.92
N,-0.12,-0.08,0.53,-16.24,177.67,-62.99
N,-0.23,-0.14,0.36,-13.92,159.42,-38.15
N,-0.23,0.07,0.18,-30.40,123.11,-4.27
N,-0.28,-0.02,0.01,-17.09,66.41,-16.66
N,-0.27,-0.00,-0.05,-3.60,20.32,-5.62
N,-0.31,-0.16,0.02,20.57,-33.81,-9.70
N,-0.27,-0.19,0.03,10.99,-51.51,10.50
N,-0.15,-0.18,-0.34,2.38,-96.80,31.86
N,-0.03,-0.09,-0.50,20.08,-213.38,71.53
N,0.24,0.23,-0.25,25.27,-300.84,90.21
N,0.54,0.28,0.93,12.39,-451.05,60.06
N,0.40,-0.35,2.45,50.35,-363.95,54.50
N,0.47,0.83,2.37,-15.26,-210.45,146.67
N,0.44,0.57,1.87,-20.14,-121.34,-1.22
N,0.34,-0.02,2.05,-1.59,-81.12,-37.17
N,0.24,0.10,1.52,-41.44,-22.16,10.68
N,0.19,0.37,1.42,-29.11,3.85,7.51
N,0.27,0.08,1.24,-4.82,6.84,-27.77
N,0.24,-0.11,0.99,-9.22,23.44,-0.49
N,0.20,-0.05,0.85,4.33,-0.85,8.67
N,0.22,0.11,0.83,8.97,-6.84,14.34
N,0.22,0.02,0.83,22.71,-8.12,-1.59
N,0.23,0.06,0.82,15.87,-5.49,5.13
N,0.22,-0.04,0.90,2.87,-23.13,5.68
N,0.21,0.19,1.07,6.77,-15.20,12.33
N,0.17,0.18,1.20,3.23,1.34,-3.66
N,0.24,-0.04,1.32,5.25,23.50,-14.34
N,0.29,-0.10,1.21,-7.02,43.27,-3.97
N,0.25,-0.05,1.19,0.31,38.82,15.75
N,0.18,0.11,1.26,27.77,43.88,25.70
N,0.16,0.08,1.11,24.35,57.80,18.80
N,0.09,0.05,1.08,18.49,52.73,17.15
N,0.12,0.14,1.11,21.12,59.94,20.26
N,0.12,0.16,1.20,26.31,61.89,17.76
N,0.11,0.18,0.94,25.15,81.42,13.92
N,0.04,0.13,0.90,23.74,58.29,14.16
N,0.03,0.20,1.00,20.20,53.34,19.71
N,0.02,0.29,1.09,20.94,70.19,15.14
N,-0.01,0.32,0.88,23.07,94.24,4.76
N,-0.07,0.19,0.80,30.76,95.83,-11.78
N,-0.09,0.26,0.81,24.35,99.43,-13.24
N,-0.10,0.33,0.72,21.06,108.70,-19.78
N,-0.10,0.34,0.75,36.01,100.46,-41.81
N,-0.12,0.15,0.54,32.41,122.92,-56.88
N,-0.11,0.03,0.18,16.17,128.36,-45.65
N,-0.22,-0.04,-0.07,10.25,41.93,-8.97
N,-0.22,0.10,0.04,3.42,-23.44,14.71
N,-0.16,0.22,-0.05,-10.13,-72.08,15.81
N,0.28,-0.03,-1.24,-58.41,-123.60,16.24
N,0.38,-0.26,-0.24,-9.03,-373.66,5.80
N,0.34,-0.56,2.03,11.35,-422.79,64.21
N,0.59,0.78,1.08,-54.75,-205.75,187.26
N,0.59,0.76,2.09,26.31,-265.62,94.06
N,0.50,0.81,2.13,-62.62,-96.01,39.37
N,0.46,0.30,1.35,-64.76,-33.26,-28.69
N,0.43,0.04,2.02,-4.39,-49.44,-11.60
N,0.36,0.26,1.82,-4.27,20.69,-4.09
N,0.36,0.27,1.75,7.69,52.92,-19.04
N,0.32,0.14,1.42,12.57,100.34,-34.24
N,0.22,0.20,1.43,28.20,104.37,-21.48
N,0.22,0.20,1.28,44.86,135.56,-30.46
N,0.19,0.14,1.11,58.72,155.03,-28.38
N,0.15,0.44,1.24,66.41,157.41,-27.16
N,0.18,0.46,1.15,62.13,189.82,-53.10
N,0.09,0.22,0.74,40.16,225.10,-72.02
N,0.04,0.14,0.58,28.32,205.57,-60.91
N,-0.07,0.17,0.43,11.47,159.97,-39.00
N,-0.15,0.35,0.39,-15.56,113.10,-29.30
N,-0.13,0.30,0.29,-12.08,87.04,-44.13
N,-0.15,0.08,0.10,-10.62,40.16,-51.64
N,-0.28,0.04,0.23,-7.08,-24.11,-32.65
N,-0.31,0.08,0.39,-6.77,-31.25,-14.77
N,-0.19,0.11,0.08,-9.34,-33.75,-2.14
N,-0.20,0.14,-0.01,-4.88,-81.05,7.75
N,-0.03,0.16,-0.12,-10.93,-171.20,13.98
N,0.06,0.13,0.09,-23.68,-281.62,25.15
N,0.12,0.19,0.84,-0.92,-331.97,12.39
N,0.24,0.03,1.27,-24.96,-258.42,28.87
N,0.25,0.28,1.24,-50.42,-209.66,57.56
N,0.37,0.36,1.72,-18.68,-206.85,27.89
N,0.41,0.20,1.62,-34.12,-101.38,-12.51
N,0.46,0.11,1.63,-22.95,-90.39,-23.56
N,0.38,-0.02,1.72,-13.61,-56.64,-23.80
N,0.36,-0.03,1.62,-5.49,-14.83,-17.70
N,0.32,0.07,1.50,-5.07,14.28,-10.74
N,0.29,0.26,1.31,-2.26,37.84,-16.85
N,0.22,0.22,1.58,7.63,43.46,-26.00
N,0.21,0.24,1.48,13.24,82.76,-34.36
N,0.24,0.21,1.75,49.62,126.34,-53.04
N,0.29,0.31,1.48,35.58,200.26,-57.56
N,0.22,0.45,1.08,13.00,216.98,-63.17
N,0.24,0.27,1.00,21.06,198.43,-95.64
N,0.15,-0.09,0.80,22.58,200.38,-104.06
N,-0.02,0.03,0.65,-24.72,170.10,-38.15
N,-0.10,0.34,0.50,-46.75,141.97,-17.09
N,-0.16,0.33,0.47,-30.15,116.15,-42.18
N,-0.19,0.17,0.58,-13.43,86.55,-68.42
N,-0.22,-0.02,0.32,-16.36,108.83,-68.66
N,-0.34,-0.01,0.01,-19.78,96.19,-49.01
N,-0.32,0.15,-0.18,-8.61,31.92,-46.57
N,-0.27,0.02,-0.39,3.97,-12.39,-60.85
N,-0.17,-0.19,-0.57,23.32,-137.08,-40.65
N,-0.17,-0.23,0.74,81.97,-283.57,-32.41
N,-0.14,-0.17,1.35,67.32,-268.07,-15.75
N,-0.08,-0.03,1.40,-10.56,-113.40,22.89
N,-0.22,0.06,1.39,-0.73,-75.32,38.94
N,-0.24,0.25,1.43,-14.53,-64.64,41.87
N,-0.23,0.26,1.28,2.26,-36.19,0.24
N,-0.22,0.08,1.27,25.57,-38.70,-18.92
N,-0.25,-0.12,1.25,22.58,-31.98,-15.69
N,-0.26,0.08,1.19,-18.01,-19.41,13.00
N,-0.24,0.12,1.21,-12.02,-16.30,5.37
N,-0.21,-0.03,1.11,-13.61,0.06,-1.53
N,-0.19,0.03,1.07,-11.60,-1.89,8.67
N,-0.18,0.00,1.04,1.28,0.06,5.86
N,-0.17,0.09,1.04,3.30,2.01,9.58
N,-0.16,0.09,1.02,9.52,5.55,2.87
