Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
T,0.14,-0.14,1.22,-0.43,51.39,91.43
T,0.03,-0.03,1.52,28.20,82.09,63.54
T,0.01,-0.14,1.50,35.52,123.78,59.27
T,0.02,-0.01,1.16,29.60,178.65,69.21
T,-0.05,0.22,0.84,-5.86,172.30,80.14
T,-0.12,0.31,0.90,-0.06,145.94,65.43
T,-0.19,0.15,0.71,-0.37,140.81,27.10
T,-0.20,0.08,0.52,-4.15,127.93,21.18
T,-0.25,0.08,0.36,-26.43,78.31,18.07
T,-0.24,0.24,0.17,-33.14,29.97,1.77
T,-0.24,0.19,0.06,-39.79,-14.71,-27.04
T,-0.18,0.05,0.07,6.04,-93.57,-50.35
T,0.10,0.28,-0.06,3.54,-173.03,-56.27
T,0.38,0.30,-0.02,-3.60,-242.98,-98.94
T,0.61,-0.38,0.10,32.04,-333.92,-109.62
T,0.88,-0.20,0.56,27.28,-406.31,-82.58
T,0.98,-0.38,1.12,2.62,-413.09,-36.32
T,0.99,-0.00,1.85,-20.81,-376.34,28.08
T,0.91,0.29,2.46,-11.11,-286.80,16.36
T,0.79,-0.13,2.43,18.07,-93.20,-39.73
T,0.80,-0.51,1.82,8.73,31.07,-19.35
T,0.82,-0.37,1.54,-8.61,80.93,17.27
T,0.76,-0.37,1.54,31.49,135.13,40.71
T,0.76,-0.41,1.51,71.04,185.79,61.22
T,0.75,-0.40,1.10,121.28,263.73,89.72
T,0.63,-0.26,0.67,114.99,268.01,94.12
T,0.48,-0.17,0.55,93.69,242.49,82.40
T,0.28,-0.12,0.45,56.21,203.25,86.43
T,0.13,0.07,0.50,55.36,153.50,102.78
T,0.13,0.26,0.32,21.85,127.93,105.29
T,0.01,0.27,0.38,28.32,52.73,62.01
T,-0.04,0.19,0.53,-4.70,15.08,46.75
T,-0.04,0.20,0.82,-19.90,-12.82,57.80
T,0.04,0.57,0.75,-44.74,-19.65,79.28
T,0.12,0.99,0.70,-42.18,-36.44,59.27
T,-0.03,0.86,1.22,18.49,-63.54,-55.91
T,0.01,0.56,0.99,-25.51,-22.71,-74.04
T,0.09,0.60,0.75,-23.44,-32.29,-91.49
T,0.19,0.90,0.60,-53.65,-73.67,-131.96
T,0.15,0.21,0.79,-32.71,-102.17,-207.76
T,0.23,0.10,0.84,-42.72,-104.43,-201.23
T,0.32,0.03,1.10,-65.80,-96.19,-205.51
T,0.37,-0.31,1.15,-63.17,-78.98,-208.50
T,0.42,-0.63,1.17,-35.16,-44.56,-168.82
T,0.45,-0.77,1.25,-7.26,-30.03,-106.26
T,0.38,-0.89,1.53,-1.59,-15.50,-68.12
T,0.34,-0.83,1.65,-3.66,53.83,-3.48
T,0.27,-0.67,1.37,16.72,129.46,52.80
T,0.25,-0.36,1.07,-5.68,155.82,85.63
T,0.06,-0.30,1.20,20.26,139.53,72.08
T,-0.00,-0.26,1.18,4.33,152.95,80.08
T,-0.03,0.09,0.93,-17.21,174.50,99.43
T,-0.11,0.35,0.54,-26.61,141.42,80.87
T,-0.27,0.25,0.69,-3.97,96.50,49.01
T,-0.29,0.13,0.65,-13.73,90.03,34.67
T,-0.22,0.23,0.24,-35.22,70.98,41.56
T,-0.22,0.26,0.19,-9.77,27.47,25.57
T,-0.20,0.15,0.15,4.21,-34.97,-3.78
T,-0.16,0.12,0.23,11.23,-73.30,-16.24
T,-0.07,0.11,0.36,17.70,-121.34,-43.33
T,0.01,-0.14,0.39,23.50,-183.29,-47.36
T,0.07,-0.07,0.55,8.67,-218.57,-15.01
T,0.27,-0.06,0.60,18.13,-249.15,1.77
T,0.37,-0.06,0.99,-23.38,-276.43,-7.87
T,0.45,-0.05,1.03,-44.01,-266.54,-13.00
T,0.51,0.09,1.46,-6.04,-235.60,-23.32
T,0.58,-0.07,1.65,9.46,-189.09,-26.25
T,0.69,-0.26,1.91,28.50,-133.91,14.89
T,0.73,-0.09,1.96,-3.11,-57.80,43.27
T,0.65,-0.03,1.99,12.02,7.57,30.46
T,0.58,-0.34,1.98,38.15,122.01,17.27
T,0.62,-0.28,1.29,36.56,216.80,54.99
T,0.64,-0.18,0.70,38.70,219.85,70.50
T,0.36,-0.34,0.76,67.87,160.10,63.54
T,0.26,-0.23,0.83,62.38,149.96,76.97
T,0.21,-0.03,0.55,32.96,145.51,89.11
T,0.19,0.19,0.28,11.90,98.63,87.34
T,0.16,0.21,0.36,20.14,46.81,58.04
T,0.11,0.22,0.69,0.67,-3.11,47.85
T,0.12,0.58,0.77,-17.94,-10.68,47.73
T,0.12,1.03,0.72,-29.36,-15.87,27.71
T,0.04,0.86,0.89,-10.93,-41.93,-72.39
T,0.01,0.56,0.97,-13.12,-37.60,-102.84
T,0.12,0.75,0.84,-27.71,-35.52,-109.38
T,0.12,0.34,0.95,-8.73,-47.79,-153.99
T,0.15,0.19,0.97,-23.74,-46.51,-155.76
T,0.31,0.10,0.88,-26.55,-43.95,-169.74
T,0.31,-0.60,1.01,-2.08,-51.09,-183.17
T,0.35,-0.74,1.14,-16.11,-49.13,-135.50
T,0.38,-0.66,1.31,-18.98,-28.69,-80.99
T,0.24,-0.76,1.40,3.05,5.19,-39.73
T,0.18,-0.79,1.39,2.14,26.18,-3.23
T,0.09,-0.58,1.48,-3.42,60.79,54.69
T,0.05,-0.43,1.52,6.65,98.57,86.79
T,0.04,-0.13,1.44,5.62,155.76,107.48
T,0.03,0.04,1.09,7.26,184.27,101.07
T,-0.02,0.22,0.85,4.88,183.84,98.51
T,-0.13,0.29,0.70,18.80,154.66,73.24
T,-0.21,0.26,0.63,-1.40,137.51,49.99
T,-0.21,0.30,0.51,-19.17,130.25,32.04
T,-0.24,0.19,0.13,-24.90,85.88,1.16
T,-0.26,0.08,0.02,-26.55,43.58,-4.82
T,-0.21,0.27,0.03,-12.08,-19.35,-7.20
T,-0.16,0.17,0.12,3.36,-86.85,-43.09
T,-0.12,0.06,0.29,10.93,-127.56,-58.29
T,0.02,0.06,0.39,18.86,-173.77,-53.96
T,0.07,-0.18,0.76,29.97,-226.44,-52.43
T,0.12,-0.15,0.88,3.36,-221.50,-25.33
T,0.29,0.08,0.89,9.34,-219.42,-12.82
T,0.37,0.03,0.98,-12.39,-243.16,-26.06
T,0.47,0.02,0.91,-34.91,-256.29,-23.56
T,0.69,0.01,1.08,2.20,-271.91,-32.53
T,0.79,-0.20,1.70,16.72,-272.46,-37.05
T,0.76,-0.30,2.44,-24.60,-160.03,-11.41
T,0.73,-0.17,2.33,-33.26,-4.94,15.14
T,0.75,-0.23,1.89,7.93,82.76,11.29
T,0.68,-0.49,1.41,20.69,144.35,25.57
T,0.61,-0.52,1.37,30.76,167.85,53.77
T,0.58,-0.28,1.06,59.02,204.47,98.45
T,0.47,-0.22,0.76,75.68,205.32,113.04
T,0.39,-0.19,0.58,78.19,187.93,115.54
T,0.25,0.01,0.48,63.35,144.17,88.87
T,0.14,0.10,0.45,35.03,96.86,77.33
T,0.11,0.22,0.42,12.70,64.45,67.20
T,0.07,0.50,0.53,1.10,20.87,54.08
T,0.05,0.67,0.60,-4.64,-4.33,36.44
T,0.10,1.01,0.74,-21.00,-36.25,-17.52
T,0.06,0.79,0.91,-27.22,-43.33,-95.83
T,0.08,0.79,0.78,-46.75,-43.27,-119.38
T,0.18,0.62,0.62,-49.38,-59.51,-153.26
T,0.30,0.44,0.78,-19.90,-93.08,-206.42
T,0.23,-0.22,1.18,2.32,-101.07,-228.15
T,0.32,-0.74,1.10,-35.95,-56.40,-161.62
T,0.43,-0.51,0.86,-43.82,-45.23,-80.57
T,0.40,-0.56,0.95,-19.53,-54.69,-78.49
T,0.32,-0.91,1.26,18.31,-44.25,-47.36
T,0.27,-0.97,1.39,14.28,-13.73,-0.61
T,0.24,-0.50,1.43,7.57,34.42,65.06
T,0.23,-0.26,1.44,32.41,69.46,78.43
T,0.14,-0.32,1.55,29.91,86.06,79.90
T,0.13,0.15,1.44,17.88,127.93,106.75
T,0.06,0.22,1.40,57.56,159.24,71.90
T,0.03,0.21,1.20,50.54,183.84,60.61
T,-0.03,0.22,0.76,14.77,180.60,34.91
T,-0.11,0.23,0.77,4.03,153.26,23.99
T,-0.20,0.22,0.74,-13.79,128.60,16.30
T,-0.24,0.13,0.49,-19.65,120.54,12.27
T,-0.25,0.10,0.30,-16.48,103.70,10.62
T,-0.28,0.17,0.23,-26.92,59.08,-0.79
T,-0.24,0.18,0.12,-17.09,9.77,-20.51
T,-0.21,0.11,0.07,-0.85,-28.50,-32.35
T,-0.14,0.01,0.07,17.09,-86.43,-31.80
T,-0.04,-0.05,0.10,25.57,-133.48,-36.50
T,0.09,-0.05,0.30,1.16,-216.55,-28.69
T,0.25,0.07,0.33,-14.95,-267.82,-28.50
T,0.38,-0.06,0.49,1.04,-305.24,-37.41
T,0.68,-0.25,0.80,12.51,-349.24,-17.27
T,0.82,-0.11,1.57,-17.27,-360.72,12.45
T,0.75,0.00,2.20,-40.47,-311.83,13.49
T,0.69,0.05,2.61,-7.26,-146.91,-10.31
T,0.66,-0.28,2.59,30.94,-25.45,-32.29
T,0.69,-0.41,1.94,16.11,114.38,5.19
T,0.63,-0.30,1.43,24.48,182.19,30.33
T,0.59,-0.31,1.16,53.89,202.82,39.18
T,0.43,-0.37,0.99,92.10,203.12,61.89
T,0.33,-0.21,0.73,79.41,188.90,101.50
T,0.33,0.13,0.39,43.09,170.04,125.55
T,0.20,0.32,0.26,61.95,85.82,81.85
T,0.08,0.25,0.77,50.29,17.03,57.37
T,0.11,0.35,0.77,-3.66,21.42,56.15
T,0.13,0.80,0.63,-41.93,3.23,42.18
T,0.11,0.83,0.66,-41.63,-16.66,-2.93
T,0.08,0.53,0.81,-29.24,-32.17,-40.59
T,0.10,0.75,0.90,-39.25,-30.58,-64.03
T,0.09,0.54,0.80,-37.41,-33.08,-95.40
T,0.21,0.76,0.72,-50.78,-39.25,-111.76
T,0.23,0.26,0.81,-11.60,-66.89,-189.27
T,0.24,-0.23,0.98,-3.11,-76.23,-189.09
T,0.29,-0.42,1.12,-27.34,-66.59,-141.85
T,0.30,-0.47,1.20,-36.19,-47.36,-113.89
T,0.32,-0.58,1.09,-27.47,-20.08,-83.74
T,0.29,-0.68,1.09,-20.57,-8.79,-47.49
T,0.24,-0.73,1.15,-15.87,-2.08,-19.17
T,0.17,-0.53,1.22,1.16,14.10,22.77
T,0.09,-0.35,1.51,22.46,31.31,46.02
T,0.09,-0.06,1.50,14.10,63.66,61.52
T,0.08,0.13,1.38,26.12,88.20,39.00
T,0.01,0.07,1.48,28.38,100.77,22.83
T,0.00,0.10,1.48,19.90,142.94,24.78
T,0.05,0.13,1.04,9.03,180.60,24.84
T,0.02,0.14,0.75,3.60,180.42,20.26
T,-0.09,0.16,0.51,-24.41,143.19,8.36
T,-0.19,0.02,0.50,-15.93,103.33,-6.77
T,-0.21,-0.03,0.42,-8.48,87.10,-6.35
T,-0.22,-0.02,0.24,-23.01,60.79,10.56
T,-0.21,0.16,0.12,-14.59,36.44,12.27
T,-0.24,0.16,0.05,12.76,-20.81,-15.69
T,-0.20,0.02,0.06,4.39,-66.47,-22.71
T,-0.15,0.07,0.19,5.13,-105.35,-16.66
T,-0.02,0.00,0.34,19.17,-144.53,-23.01
T,0.23,-0.06,-0.00,-15.14,-202.15,-25.70
T,0.32,-0.06,-0.04,-13.61,-281.07,-29.54
T,0.68,0.11,0.45,52.06,-364.01,-25.94
T,0.91,0.09,1.04,34.24,-396.97,-38.64
T,0.94,-0.21,2.26,14.22,-363.16,-27.34
T,0.95,0.18,2.51,-1.65,-209.53,1.77
T,0.87,-0.02,2.38,3.54,-115.17,-16.91
T,0.79,-0.43,2.20,32.35,3.48,-5.19
T,0.80,-0.31,1.83,6.90,106.69,51.57
T,0.75,-0.20,1.55,12.27,158.08,64.94
T,0.62,-0.20,1.16,61.95,183.41,58.59
T,0.55,-0.32,1.01,75.74,192.20,60.97
T,0.47,-0.28,0.88,85.08,192.63,91.37
T,0.38,-0.03,0.61,65.31,191.77,115.78
T,0.32,0.12,0.39,65.43,155.21,101.50
T,0.16,0.19,0.54,54.32,88.01,81.36
T,0.10,0.29,0.70,50.05,59.14,68.60
T,0.11,0.37,0.66,26.12,50.84,69.21
T,0.11,0.64,0.52,-5.31,25.70,65.73
T,0.06,0.76,0.59,-15.56,-4.64,36.74
T,0.05,0.70,0.76,-5.80,-27.95,-19.71
T,0.08,0.78,0.80,-17.03,-36.50,-44.31
T,0.10,0.81,0.73,-29.05,-44.62,-65.06
T,0.11,0.75,0.73,-29.05,-59.39,-105.47
T,0.18,0.52,0.67,-25.33,-69.27,-150.15
T,0.18,0.27,0.82,-33.75,-87.77,-169.13
T,0.27,0.03,1.01,-54.20,-85.33,-174.87
T,0.33,-0.09,1.21,-56.64,-66.41,-168.21
T,0.32,-0.53,1.21,-34.85,-44.07,-159.36
T,0.35,-0.79,1.02,-27.95,-17.46,-86.06
T,0.35,-0.69,1.07,-17.27,-21.24,-39.18
T,0.26,-0.35,1.32,-27.04,-12.82,-3.66
T,0.16,-0.48,1.69,22.09,25.70,2.81
T,0.13,-0.46,1.79,14.89,76.23,32.35
T,0.14,-0.09,1.50,-5.98,156.56,84.84
T,0.09,0.31,1.23,11.05,172.06,73.24
T,-0.01,0.19,1.38,21.79,167.42,42.85
T,-0.05,0.16,1.18,-1.16,207.34,42.60
T,-0.06,0.12,0.81,-1.83,221.37,40.22
T,-0.15,0.27,0.48,-20.75,186.58,45.23
T,-0.24,0.11,0.24,-8.48,132.26,2.87
T,-0.28,0.03,0.18,-16.72,90.64,-8.61
T,-0.29,0.07,0.11,-31.19,42.11,-3.36
T,-0.31,0.18,0.07,-19.71,3.78,-2.69
T,-0.31,0.16,-0.04,2.69,-18.68,-18.92
T,-0.29,0.03,0.05,27.04,-77.09,-26.18
T,-0.21,0.01,0.08,10.99,-113.28,-23.68
T,-0.06,0.04,0.17,19.78,-178.71,-28.63
T,0.10,-0.11,0.33,15.38,-247.07,-36.01
T,0.21,-0.12,0.56,2.87,-282.29,-19.84
T,0.54,0.11,0.73,0.24,-318.54,10.74
T,0.80,0.05,1.03,-15.87,-366.64,10.31
T,0.87,-0.20,1.46,-9.28,-367.49,-15.44
T,0.95,-0.06,1.98,-6.71,-284.97,7.14
T,0.88,0.07,2.45,-27.53,-218.02,14.16
T,0.75,-0.14,2.44,-13.49,-47.00,-7.57
T,0.75,-0.28,1.84,13.06,70.86,19.47
T,0.72,-0.25,1.65,24.60,116.21,39.31
T,0.64,-0.26,1.46,42.11,188.48,52.00
T,0.62,-0.28,1.00,73.97,239.07,53.77
T,0.56,-0.36,0.67,84.29,236.39,48.28
T,0.36,-0.31,0.54,68.79,181.40,72.33
T,0.27,-0.24,0.49,70.86,144.59,88.32
T,0.19,0.09,0.46,63.84,98.94,106.32
T,0.13,0.30,0.47,43.46,61.04,103.76
T,0.10,0.50,0.55,25.15,33.75,90.15
T,0.12,1.00,0.62,-23.25,12.76,58.41
T,0.09,0.88,0.84,21.48,-26.25,-32.04
T,0.04,0.63,0.95,-2.69,-27.65,-51.03
T,0.12,0.77,0.77,-44.98,-17.09,-48.16
T,0.19,1.03,0.61,-35.52,-35.22,-75.50
T,0.18,0.85,0.73,-30.94,-70.43,-182.92
T,0.22,0.24,0.76,-35.83,-69.09,-225.65
T,0.24,0.11,0.85,-35.16,-71.84,-217.53
T,0.28,-0.47,1.07,-39.73,-71.96,-207.21
T,0.36,-0.68,1.10,-46.57,-51.51,-145.69
T,0.41,-0.62,1.08,-29.66,-41.20,-96.25
T,0.35,-0.79,1.35,-14.22,-42.36,-46.45
T,0.29,-0.77,1.44,-8.79,6.77,17.76
T,0.23,-0.65,1.43,10.50,39.00,56.95
T,0.15,-0.26,1.42,20.94,80.32,92.35
T,0.12,-0.12,1.36,22.34,102.36,81.60
T,0.04,-0.10,1.52,15.87,136.66,83.56
T,0.03,0.24,1.37,11.96,189.51,104.92
T,0.01,0.40,1.19,11.05,207.46,88.32
T,-0.05,0.28,0.73,1.77,209.53,53.34
T,-0.19,0.19,0.69,23.38,159.73,18.86
T,-0.21,0.17,0.60,-15.81,146.97,17.40
T,-0.20,0.23,0.16,-45.96,118.41,24.66
T,-0.24,0.21,0.00,-22.03,76.11,7.26
T,-0.26,0.22,-0.07,-14.71,11.35,-11.72
T,-0.24,0.14,-0.14,-5.55,-48.28,-42.85
T,-0.21,0.05,-0.11,-1.46,-93.99,-44.56
T,-0.03,0.08,-0.15,19.17,-160.46,-40.28
T,0.22,-0.08,-0.06,34.61,-257.02,-37.35
T,0.44,0.02,0.11,16.72,-326.78,-13.85
T,0.84,-0.12,0.53,9.28,-427.31,-11.29
T,1.03,-0.05,0.96,-16.78,-451.72,3.23
T,1.11,0.12,1.96,1.16,-423.03,2.62
T,0.97,0.06,2.56,9.28,-261.54,-20.26
T,0.85,-0.12,2.69,-27.53,-152.89,-18.19
T,0.86,-0.13,2.10,-36.74,-0.98,-3.11
T,0.79,-0.27,1.81,-5.31,95.28,6.96
T,0.75,-0.32,1.71,21.18,150.02,21.00
T,0.77,-0.29,1.35,48.46,226.32,43.09
T,0.71,-0.30,1.12,69.58,234.56,59.94
T,0.60,-0.35,0.80,73.97,239.50,86.36
T,0.45,-0.23,0.38,65.67,211.06,123.72
T,0.32,-0.07,0.30,78.67,170.10,130.55
T,0.21,0.35,0.33,66.22,107.36,115.84
T,0.13,0.69,0.39,36.74,44.31,71.84
T,0.05,0.65,0.60,13.24,6.41,40.41
T,0.07,0.63,0.81,-5.43,-10.99,26.18
T,0.09,0.91,0.88,-31.31,-12.21,23.80
T,0.13,1.19,0.74,-39.31,-17.03,-39.73
T,0.12,0.66,0.74,-10.44,-52.80,-152.22
T,0.18,0.69,0.67,-46.02,-63.42,-161.32
T,0.20,0.32,0.76,-21.48,-86.36,-226.44
T,0.25,-0.06,0.91,-25.70,-82.21,-214.17
T,0.37,-0.25,0.95,-35.34,-75.44,-204.28
T,0.35,-0.95,1.12,-30.03,-72.51,-167.42
T,0.35,-0.89,1.11,-39.86,-43.82,-54.63
T,0.31,-0.81,1.19,-17.15,-25.57,-8.00
T,0.21,-0.53,1.32,-0.43,0.00,47.61
T,0.14,-0.30,1.66,14.22,17.58,66.10
T,0.09,0.03,1.92,26.06,89.54,68.85
T,0.10,0.09,1.55,45.84,170.53,59.94
T,0.08,0.17,1.51,49.26,197.81,60.42
T,0.07,0.33,1.11,3.54,231.57,52.98
T,-0.01,0.11,0.54,3.23,203.06,22.83
T,-0.14,0.04,0.64,13.98,157.04,16.78
T,-0.15,0.19,0.43,-49.80,149.66,26.25
T,-0.14,0.22,0.07,-53.77,125.92,23.80
T,-0.23,0.11,-0.08,-15.81,53.65,0.73
T,-0.24,0.23,-0.07,-21.55,-4.76,-8.12
T,-0.20,0.13,-0.18,-5.43,-45.59,-24.60
T,-0.06,0.06,-0.19,37.23,-132.93,-29.48
T,0.07,-0.07,0.19,17.15,-232.79,-18.43
T,0.12,0.06,0.45,11.11,-264.10,0.06
T,0.40,0.18,0.32,0.98,-311.89,-8.12
T,0.54,0.19,0.75,9.16,-360.05,-15.44
T,0.51,0.10,2.19,31.13,-346.68,-38.51
T,0.35,-0.04,2.33,-35.03,-184.20,-12.57
T,0.45,0.20,1.93,-33.57,-90.27,12.27
T,0.54,-0.04,1.65,6.35,-16.30,-9.03
T,0.50,-0.30,1.69,9.40,27.34,6.10
T,0.47,-0.09,1.71,-1.59,74.40,37.66
T,0.38,-0.02,1.36,42.66,148.07,28.87
T,0.30,-0.06,1.22,50.11,156.92,33.81
T,0.02,0.30,1.12,74.58,145.75,25.88
T,0.29,0.26,0.99,107.60,130.92,-31.92
T,0.16,0.18,0.93,25.94,101.01,-7.57
T,0.10,0.13,0.69,26.43,92.83,6.35
T,0.04,0.23,0.67,39.98,68.79,-4.15
T,-0.01,0.27,0.80,16.17,47.55,-18.92
T,-0.04,0.21,0.79,-76.05,40.83,-20.75
T,-0.06,0.13,0.72,-48.89,35.46,-22.52
T,-0.12,0.06,0.70,-25.21,17.40,-5.43
T,-0.15,0.11,0.77,-20.14,-4.76,9.95
T,-0.16,0.15,0.83,-27.65,-10.38,14.22
T,-0.19,0.19,0.94,-0.85,-6.47,-1.16
T,-0.19,0.10,0.93,14.77,-2.50,-0.92
T,-0.16,0.14,0.90,13.85,-1.95,1.77
T,-0.16,0.13,0.92,7.57,-17.46,3.17
T,-0.17,0.17,1.00,-0.37,-17.46,4.09
T,-0.15,0.13,0.99,-13.06,-5.68,0.12
T,-0.12,0.09,0.94,-16.30,-1.28,0.67
