Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
V,0.80,0.14,1.84,-72.27,1.28,-5.98
V,0.65,0.16,2.39,-19.10,86.36,-21.85
V,0.67,0.22,2.54,8.54,194.34,-42.30
V,0.98,0.28,1.69,0.24,359.38,-68.66
V,1.04,0.29,0.04,-18.92,359.50,-89.90
V,0.63,-0.27,-0.54,-1.83,274.11,-111.02
V,0.17,-0.50,-0.32,23.62,114.87,-74.10
V,-0.01,-0.45,0.05,-15.99,33.26,-31.68
V,-0.07,-0.05,0.23,-59.75,-19.35,-10.25
V,-0.12,-0.20,0.56,-33.87,-59.69,-7.75
V,-0.09,-0.19,0.82,-15.32,-57.98,0.49
V,0.00,-0.00,0.95,11.47,-43.64,7.57
V,0.04,-0.04,0.93,24.05,-33.94,-0.79
V,0.05,-0.06,0.89,31.49,-38.27,-2.32
V,0.03,-0.14,0.94,23.68,-50.05,6.53
V,0.01,-0.10,1.08,8.42,-49.87,17.21
V,-0.00,-0.28,1.56,9.52,-21.73,18.31
V,-0.04,-0.46,2.09,16.97,45.96,56.58
V,0.06,-0.17,1.73,12.57,116.33,88.44
V,0.05,-0.05,1.59,45.78,155.46,92.22
V,-0.04,0.30,1.47,22.83,198.85,103.15
V,0.02,0.42,1.16,15.38,233.95,71.35
V,-0.17,0.03,0.59,-13.06,235.17,37.66
V,-0.22,0.11,0.26,-49.99,195.92,47.73
V,-0.33,0.11,0.14,-60.91,118.90,48.28
V,-0.31,0.18,0.19,-46.14,67.93,48.77
V,-0.29,0.18,0.08,-15.01,45.59,35.16
V,-0.28,0.15,-0.04,-13.49,-12.27,28.87
V,-0.17,0.32,-0.26,-9.95,-80.93,27.47
V,-0.01,0.40,-0.38,15.87,-155.09,-1.65
V,0.52,0.34,-0.44,28.63,-310.49,-43.52
V,0.71,0.14,0.06,34.73,-418.46,-56.15
V,1.24,0.70,0.96,19.53,-480.16,-50.17
V,0.74,-0.74,2.64,-6.77,-437.87,-128.60
V,0.65,-0.56,2.63,-69.58,-284.91,-16.11
V,0.78,0.27,1.83,-70.07,-140.81,-1.95
V,0.70,-0.21,1.54,-51.94,-69.64,-43.52
V,0.67,-0.25,1.54,-56.76,-39.43,-22.77
V,0.60,-0.05,1.59,-50.54,4.94,19.71
V,0.50,0.29,1.73,-20.02,51.51,5.62
V,0.44,0.35,2.25,13.55,109.92,-25.76
V,0.54,0.19,2.07,21.67,251.16,-52.86
V,0.72,0.36,1.62,18.55,313.23,-50.11
V,0.80,0.36,0.32,9.40,349.37,-84.66
V,0.36,-0.44,-0.37,29.79,219.73,-120.24
V,0.12,-0.65,-0.36,3.17,128.36,-81.67
V,0.02,-0.32,0.04,-56.40,9.28,-28.69
V,-0.05,-0.46,0.50,-51.76,-58.17,-10.62
V,-0.06,-0.24,0.73,-42.11,-67.93,11.60
V,-0.07,0.03,0.98,-11.17,-58.90,3.36
V,-0.06,-0.13,0.93,21.12,-47.00,-11.96
V,-0.02,-0.22,0.81,48.83,-46.39,5.98
V,-0.00,-0.09,0.76,35.89,-67.26,29.54
V,0.01,-0.01,0.87,30.94,-81.42,33.02
V,-0.07,-0.17,1.55,46.33,-79.47,12.21
V,-0.09,-0.17,1.99,13.61,0.12,25.82
V,-0.03,-0.20,1.87,3.91,63.17,40.65
V,0.01,-0.37,1.83,37.90,127.14,71.47
V,0.04,-0.15,1.70,28.93,175.84,103.39
V,0.04,0.06,1.07,43.40,216.61,104.19
V,-0.07,-0.12,0.85,36.19,177.43,106.87
V,-0.15,0.15,0.72,6.04,169.62,132.08
V,-0.17,0.53,0.39,-10.80,154.11,119.75
V,-0.27,0.51,0.28,-4.46,106.57,62.62
V,-0.28,0.43,0.21,-2.75,84.72,25.70
V,-0.28,0.30,0.12,-14.65,48.40,11.84
V,-0.26,0.41,0.01,-19.96,26.79,11.78
V,-0.18,0.38,-0.18,-7.45,-33.08,-15.38
V,-0.10,0.35,-0.22,7.14,-107.67,-19.65
V,0.11,0.47,-0.42,5.55,-180.85,-39.12
V,0.71,0.44,-0.50,-16.24,-349.18,-66.10
V,1.18,0.02,0.56,14.10,-482.42,-96.62
V,1.04,-0.46,2.12,42.30,-505.62,-66.89
V,0.46,-0.23,3.26,-73.24,-311.58,22.03
V,0.62,0.28,2.08,-69.27,-131.04,29.48
V,0.69,0.19,1.20,-43.03,-76.11,-38.51
V,0.54,-0.31,1.54,-48.83,-70.62,-44.68
V,0.47,-0.16,1.68,-62.87,-43.76,-13.73
V,0.43,0.28,1.75,-54.32,4.70,2.08
V,0.53,0.27,1.48,-22.22,51.27,-24.96
V,0.52,0.24,1.42,-13.85,63.66,-36.38
V,0.39,0.22,2.06,26.73,101.07,-50.78
V,0.38,0.30,2.50,39.43,176.33,-52.92
V,0.77,0.71,1.49,-2.56,323.85,-78.37
V,0.71,0.02,0.06,7.08,288.21,-148.07
V,0.32,-0.40,-0.13,-20.39,213.26,-121.52
V,0.07,-0.39,-0.11,-36.68,124.15,-63.17
V,0.05,-0.29,-0.25,-81.60,38.76,-32.90
V,0.00,-0.25,-0.10,-65.43,-18.86,-34.48
V,-0.12,-0.37,0.46,-12.08,-76.05,-17.33
V,-0.12,-0.13,0.87,18.74,-62.68,12.21
V,-0.10,-0.17,0.80,50.23,-43.64,15.62
V,0.01,-0.03,0.59,65.37,-47.42,26.67
V,0.02,-0.04,0.62,52.49,-78.37,19.47
V,-0.04,0.05,1.10,33.02,-93.99,5.62
V,-0.04,-0.23,1.41,22.46,-66.89,-4.64
V,-0.02,-0.35,1.43,18.68,-39.00,17.88
V,-0.01,-0.40,1.56,17.58,-12.57,74.46
V,-0.11,-0.34,2.10,45.53,37.23,105.96
V,-0.01,-0.02,1.87,27.16,116.27,132.14
V,0.04,0.06,1.31,57.13,193.42,131.23
V,-0.02,0.22,0.94,47.36,198.00,147.71
V,-0.20,0.90,0.95,45.53,154.60,120.42
V,-0.26,0.51,0.62,3.11,149.78,35.03
V,-0.25,0.52,0.41,-4.21,139.40,28.75
V,-0.26,0.35,0.23,-5.92,120.54,-18.13
V,-0.20,0.19,0.02,-22.16,67.26,-21.91
V,-0.22,0.19,0.12,-19.84,34.42,-22.09
V,-0.17,0.24,-0.07,-22.46,-17.70,-12.39
V,-0.08,0.44,-0.24,-13.12,-77.51,-14.77
V,0.13,0.10,-0.37,32.10,-174.99,-33.02
V,0.89,0.14,-0.35,11.90,-390.14,-42.91
V,1.07,0.07,0.60,44.56,-496.89,-29.11
V,0.86,-0.13,2.31,3.60,-486.57,-5.55
V,0.49,-0.10,2.77,-52.25,-291.02,61.58
V,0.62,0.54,2.08,-86.06,-170.65,73.36
V,0.63,0.21,1.50,-76.60,-91.86,-36.80
V,0.58,-0.28,1.34,-92.41,-34.30,-38.76
V,0.61,-0.22,1.23,-91.43,-15.08,-6.77
V,0.59,0.07,1.07,-70.62,-13.43,2.87
V,0.55,0.19,1.23,-43.15,-7.63,-6.16
V,0.46,0.06,2.07,18.31,43.64,-25.33
V,0.45,0.49,2.47,39.00,175.48,-17.27
V,0.65,0.85,2.06,39.43,276.55,-57.50
V,0.87,0.31,1.09,38.88,340.09,-153.56
V,0.63,-0.17,0.19,8.48,316.04,-141.05
V,0.42,-0.40,-0.24,-19.04,257.02,-112.49
V,0.18,-0.46,-0.40,-35.64,110.05,-54.63
V,0.08,-0.40,-0.04,-49.62,21.12,-47.55
V,-0.04,-0.52,0.40,-43.88,-42.85,-35.77
V,-0.14,-0.18,0.72,-43.52,-63.23,13.18
V,-0.15,-0.02,0.88,-12.08,-62.74,16.11
V,-0.15,-0.06,1.01,30.03,-47.06,5.55
V,-0.12,-0.11,0.98,58.41,-34.00,-5.31
V,-0.15,-0.11,1.01,50.66,-30.64,2.20
V,-0.16,0.05,1.05,9.40,-25.02,6.23
V,-0.15,0.04,1.03,-11.78,-23.99,3.97
V,-0.11,-0.03,0.92,-18.01,-26.43,1.28
V,-0.06,-0.07,0.84,-0.79,-39.98,-2.32
V,-0.08,-0.19,1.18,23.01,-54.38,-1.46
V,-0.18,-0.32,2.00,40.10,-22.77,17.03
V,-0.09,-0.28,2.22,20.39,111.33,38.57
V,0.06,-0.27,1.48,7.39,208.44,52.92
V,-0.05,-0.35,1.07,8.24,195.25,80.63
V,-0.15,-0.23,1.15,-4.88,190.80,96.01
V,-0.17,-0.28,0.77,-25.27,199.65,114.75
V,-0.21,0.16,0.37,-48.95,182.13,170.17
V,-0.25,0.41,0.04,-31.80,153.81,157.10
V,-0.34,0.66,-0.04,-15.20,52.80,79.10
V,-0.36,0.38,-0.08,5.13,-10.86,26.98
V,-0.27,0.43,-0.23,-5.86,-46.63,32.65
V,0.04,0.62,-0.77,14.71,-149.84,6.10
V,0.46,0.59,-1.05,-3.66,-283.14,-26.06
V,1.03,0.34,-0.13,16.60,-495.06,-66.65
V,1.34,0.16,1.42,9.03,-540.28,-96.31
V,1.00,-0.27,2.30,-61.04,-485.72,-87.65
V,0.76,-0.41,2.44,-63.66,-293.21,-8.79
V,0.86,0.16,1.95,-49.50,-141.11,-3.66
V,0.92,-0.07,1.53,-53.71,-90.70,-28.81
V,0.85,-0.05,1.52,-80.93,-60.24,4.27
V,0.72,0.14,1.74,-78.74,-37.48,5.55
V,0.53,0.13,2.46,-31.80,42.30,-15.01
V,0.64,0.05,3.21,20.69,237.24,-35.71
V,1.02,0.45,2.49,-8.79,385.38,-38.02
V,1.44,0.72,0.31,-42.97,480.22,-98.51
V,0.58,-0.44,-0.73,24.84,338.01,-142.40
V,0.16,-0.66,-0.65,14.59,198.36,-84.66
V,0.01,-0.41,-0.18,-15.14,42.54,-21.24
V,-0.06,-0.23,0.27,-61.34,-32.23,-29.54
V,-0.09,-0.39,0.30,-40.28,-52.12,-28.32
V,-0.12,-0.22,0.69,4.27,-76.42,7.14
V,-0.12,-0.10,0.94,25.82,-78.49,11.96
V,-0.11,-0.08,1.08,21.61,-63.35,7.63
V,-0.08,-0.07,0.91,53.89,-40.41,5.25
V,-0.08,-0.10,0.73,54.87,-41.81,4.27
V,-0.03,-0.11,0.87,34.73,-75.50,7.39
V,-0.15,-0.37,1.89,38.21,-73.91,14.16
V,-0.11,-0.32,2.01,29.48,0.12,33.02
V,0.00,-0.46,1.61,40.34,98.51,50.35
V,0.02,-0.44,1.45,54.20,131.77,72.88
V,-0.07,-0.07,1.34,29.91,172.55,122.92
V,-0.22,0.24,0.88,32.17,186.71,137.88
V,-0.22,0.58,0.85,29.48,157.96,136.66
V,-0.27,0.73,0.55,22.58,149.35,74.28
V,-0.30,0.54,0.28,1.65,101.44,13.12
V,-0.33,0.36,0.24,-7.93,67.38,-15.08
V,-0.22,0.53,-0.02,-58.35,6.90,-3.60
V,-0.24,0.31,0.00,-45.10,-31.49,-24.90
V,-0.11,0.23,-0.20,-32.35,-73.00,-20.87
V,0.24,0.42,-0.54,-21.73,-187.19,-35.34
V,0.56,0.42,-0.70,-2.93,-323.73,-59.08
V,1.14,0.22,0.52,46.69,-485.35,-83.37
V,1.04,-0.62,2.09,43.88,-471.56,-58.41
V,0.84,-0.41,2.51,12.27,-366.76,31.13
V,0.72,0.22,2.37,-28.87,-192.14,49.38
V,0.70,0.08,1.80,-35.77,-63.72,2.69
V,0.73,0.15,1.36,-50.72,-19.71,1.04
V,0.63,0.12,1.09,-68.85,-5.80,-11.29
V,0.58,0.10,1.22,-53.10,-5.43,-9.03
V,0.60,0.20,1.22,-46.45,9.16,-11.47
V,0.54,0.27,1.31,-32.71,20.63,-30.58
V,0.46,0.15,1.73,-6.29,42.79,-42.11
V,0.42,-0.01,2.70,38.82,149.23,-49.01
V,0.83,0.34,2.67,25.02,368.29,-26.37
V,1.41,0.92,0.96,-34.91,489.26,-41.38
V,0.91,-0.16,-1.50,16.91,375.67,-141.72
V,0.17,-0.92,-1.51,30.15,164.00,-117.00
V,0.06,-0.37,-0.14,-33.14,-64.45,-27.89
V,-0.05,-0.42,0.81,-61.16,-109.50,-35.52
V,-0.06,-0.41,0.94,-42.54,-83.13,-4.46
V,-0.05,-0.02,0.86,-13.61,-57.07,21.18
V,-0.01,-0.03,0.98,22.52,-63.11,0.37
V,-0.03,-0.09,1.17,36.68,-61.95,-1.28
V,-0.08,-0.04,1.31,28.69,-28.26,-1.59
V,-0.08,0.04,1.19,13.61,-0.67,1.53
V,-0.05,-0.00,0.89,6.90,8.54,-2.93
V,-0.06,0.01,0.81,-12.82,-12.02,-2.32
V,-0.05,-0.04,0.85,-5.98,-21.55,-8.61
V,0.06,-0.21,0.99,24.29,-17.70,-8.85
V,0.04,-0.70,1.64,56.09,14.53,1.83
V,0.02,-0.57,1.74,33.26,62.56,41.69
V,-0.00,-0.28,1.49,28.38,132.69,77.09
V,-0.08,-0.11,1.27,36.74,153.50,96.37
V,-0.18,0.12,1.38,16.91,159.85,112.85
V,-0.15,0.01,1.01,-29.54,200.93,118.65
V,-0.13,0.18,0.53,-61.58,195.07,149.48
V,-0.30,0.75,0.08,-40.28,141.05,144.35
V,-0.31,0.87,0.15,13.06,59.69,35.95
V,-0.36,0.38,0.19,23.01,27.71,-24.96
V,-0.21,0.27,-0.06,-6.47,-5.68,-12.94
V,-0.11,0.31,-0.37,-16.72,-63.84,-10.68
V,0.31,0.21,-0.74,-14.40,-208.50,-37.29
V,0.81,0.04,-0.26,-10.99,-414.12,-57.31
V,1.09,0.19,0.38,14.28,-476.81,-30.58
V,1.31,0.21,1.50,-52.19,-509.52,-44.37
V,0.80,-0.71,2.89,-28.69,-368.10,-6.90
V,0.71,0.15,2.77,-64.70,-217.90,54.99
V,0.81,0.22,1.70,-76.54,-73.73,-10.93
V,0.89,0.23,1.32,-82.52,-38.09,-32.65
V,0.82,-0.02,1.35,-68.18,-23.93,-56.46
V,0.63,-0.33,1.71,-46.88,-1.89,-48.89
V,0.56,-0.22,1.82,-38.70,50.96,-27.53
V,0.50,-0.14,2.09,-6.84,160.83,-22.16
V,0.63,0.04,2.01,25.63,308.41,-31.62
V,0.82,0.24,1.44,24.66,382.57,-52.37
V,0.82,0.05,0.17,11.96,387.63,-85.14
V,0.60,-0.33,-0.53,23.56,315.61,-74.77
V,0.25,-0.04,-0.62,29.97,131.29,-48.16
V,-0.01,-0.48,0.10,-6.96,-26.43,-56.40
V,-0.05,-0.49,0.47,-47.79,-70.25,-26.67
V,-0.13,-0.05,0.90,-49.44,-86.61,11.84
V,-0.14,0.03,1.06,-5.86,-63.29,-5.62
V,-0.11,-0.13,1.08,20.32,-41.69,-9.77
V,-0.06,-0.17,0.99,38.02,-29.97,4.70
V,-0.05,-0.02,1.02,33.33,-36.44,9.34
V,-0.11,0.05,1.13,15.99,-33.14,2.32
V,-0.10,-0.01,1.00,0.79,-14.34,-2.69
V,-0.07,-0.05,0.86,-2.32,-14.34,-3.30
V,0.01,-0.10,0.80,-6.04,-32.35,-8.67
V,0.00,-0.37,1.19,33.14,-42.48,-1.46
V,-0.00,-0.43,1.42,49.01,-20.14,15.01
V,-0.03,-0.43,1.60,53.10,36.99,43.58
V,-0.04,-0.39,1.62,51.21,76.29,65.61
V,-0.07,-0.12,1.60,30.03,132.20,94.91
V,-0.09,0.31,1.28,18.13,192.26,105.71
V,-0.13,0.42,0.97,20.26,197.14,85.94
V,-0.26,0.18,0.78,7.26,180.36,63.35
V,-0.30,0.31,0.42,-25.39,162.05,72.39
V,-0.32,0.57,0.24,-15.01,132.45,63.23
V,-0.37,0.38,0.25,4.33,69.82,-8.67
V,-0.38,0.14,0.13,0.37,53.41,-12.94
V,-0.34,0.23,-0.17,-29.54,9.95,13.31
V,-0.22,0.24,-0.25,-15.50,-73.36,21.73
V,-0.03,0.29,-0.30,-5.31,-136.90,9.34
V,0.23,0.14,-0.09,1.77,-251.22,-16.42
V,0.61,0.15,0.13,3.05,-363.53,-0.92
V,0.91,0.09,0.53,22.40,-419.56,3.23
V,1.11,-0.14,1.39,4.03,-472.05,22.28
V,0.95,-0.29,2.11,-17.82,-411.99,49.19
V,0.92,0.43,2.10,-56.64,-260.62,92.83
V,0.85,0.34,1.91,-63.66,-147.64,11.29
V,0.83,0.16,1.65,-74.52,-91.13,-9.28
V,0.85,0.08,1.54,-77.94,-37.96,-15.87
V,0.75,0.23,1.67,-71.41,21.42,-3.60
V,0.72,0.25,1.43,-51.64,65.12,-22.34
V,0.69,0.06,1.34,-17.82,97.60,-50.17
V,0.57,-0.03,1.99,35.89,161.32,-51.15
V,0.61,0.24,2.09,50.11,246.83,-50.29
V,0.87,0.54,1.33,41.87,360.53,-98.69
V,0.96,0.36,0.44,19.84,374.15,-142.88
V,0.56,-0.29,-0.35,4.82,277.40,-156.13
V,0.14,-0.50,-0.33,-11.72,127.56,-94.54
V,0.01,-0.48,0.02,-29.36,38.70,-66.22
V,-0.07,-0.42,0.52,-58.72,-21.73,-33.57
V,-0.08,-0.10,0.53,-60.55,-32.35,-2.08
V,-0.14,-0.16,0.65,-11.17,-56.95,-8.61
V,-0.14,-0.26,0.93,32.35,-62.56,3.78
V,-0.10,-0.05,1.04,38.02,-54.69,19.90
V,-0.11,0.07,1.09,36.44,-34.91,17.21
V,-0.11,-0.02,0.99,28.38,-23.13,5.19
V,-0.10,-0.07,0.87,15.08,-26.00,6.84
V,-0.06,-0.10,0.88,2.87,-44.37,13.79
V,-0.06,-0.31,1.22,19.10,-44.49,19.41
V,-0.07,-0.41,1.55,23.19,-24.84,39.61
V,-0.10,-0.21,1.91,34.61,41.93,75.07
V,-0.07,0.00,1.75,19.59,105.04,86.61
V,-0.06,0.11,1.23,43.09,148.86,84.41
V,-0.17,0.13,1.04,27.16,153.32,90.58
V,-0.22,0.15,0.91,16.91,152.28,94.97
V,-0.24,0.28,0.55,-21.24,139.40,99.49
V,-0.26,0.48,0.22,-36.93,90.94,80.32
V,-0.28,0.52,0.26,-10.80,47.79,45.10
V,-0.25,0.35,0.41,3.78,17.58,14.04
V,-0.22,0.30,0.33,-3.66,7.20,11.47
V,-0.08,0.38,0.07,-10.31,-35.34,7.87
V,0.05,0.29,0.06,7.69,-107.54,-21.48
V,0.28,0.38,-0.29,3.72,-172.91,-28.14
V,0.68,0.36,-0.27,5.62,-356.99,-60.30
V,0.79,-0.02,1.12,39.67,-426.39,-86.49
V,0.68,-0.42,1.79,-41.08,-384.52,-69.64
V,0.54,-0.45,2.06,-99.85,-275.51,24.78
V,0.55,0.19,1.91,-113.28,-198.18,57.13
V,0.63,0.22,1.68,-46.57,-107.06,-13.85
V,0.67,-0.19,1.69,-33.20,-49.87,-38.27
V,0.65,-0.21,1.69,-42.91,-15.38,-18.49
V,0.60,0.14,1.58,-20.75,37.96,3.97
V,0.53,0.23,1.48,19.47,76.97,-20.69
V,0.47,0.15,1.60,32.41,108.89,-40.77
V,0.42,0.33,1.69,25.15,182.68,-54.69
V,0.50,0.33,1.11,17.09,219.36,-76.42
V,0.41,0.16,0.70,4.46,199.89,-90.76
V,0.23,-0.02,0.75,11.05,177.12,-98.69
V,0.15,-0.05,0.75,-13.24,166.20,-90.33
V,0.11,-0.16,0.43,-49.13,149.84,-64.33
V,0.11,-0.32,0.05,-33.20,89.48,-35.16
V,0.06,-0.14,0.17,-23.25,25.51,-18.07
V,-0.06,-0.15,0.56,2.01,-37.05,-22.52
V,-0.10,-0.17,0.76,4.58,-46.39,2.20
V,-0.08,-0.09,0.81,26.86,-45.84,9.28
V,-0.14,0.03,1.03,19.71,-45.17,7.57
V,-0.14,0.05,1.06,13.12,-36.62,2.75
V,-0.12,0.03,1.07,10.68,-23.56,-2.93
V,-0.10,0.07,1.01,-6.96,-18.25,1.40
V,-0.12,0.09,1.08,-0.18,-24.48,-2.69
V,-0.13,0.04,1.14,2.75,-18.07,-1.59
V,-0.10,0.02,1.15,8.61,-9.34,-4.21
V,-0.08,-0.14,1.38,28.56,10.99,-1.77
V,-0.06,-0.36,1.78,21.67,53.71,20.51
V,0.05,-0.31,1.76,2.50,122.38,37.48
V,0.04,-0.31,0.93,-17.58,206.73,47.73
V,-0.22,-0.42,0.66,-25.27,150.51,73.12
V,-0.34,-0.34,0.88,-20.81,117.86,110.47
V,-0.33,0.28,0.93,-50.54,142.46,148.99
V,-0.32,0.44,0.36,-43.70,156.86,137.70
V,-0.39,0.52,0.11,-7.63,85.33,96.19
V,-0.40,0.36,-0.19,-21.12,14.77,58.96
V,-0.30,0.65,-0.36,-29.36,-52.73,58.11
V,0.14,0.62,-0.64,-6.77,-187.32,15.50
V,0.61,0.39,-0.21,1.83,-355.83,-21.97
V,0.97,0.61,0.24,22.58,-429.02,-30.40
V,0.87,0.00,1.85,11.90,-462.04,-67.14
V,0.44,-0.39,2.61,-33.51,-306.46,9.52
V,0.57,0.25,1.80,-54.14,-179.99,63.60
V,0.63,0.34,1.18,-46.45,-127.32,-4.39
V,0.62,0.01,1.24,-39.25,-109.25,-31.43
V,0.66,-0.17,1.25,-53.04,-82.82,-15.62
V,0.64,0.39,1.23,-74.77,-66.04,-3.54
V,0.62,0.32,1.18,-64.21,-51.51,-44.80
V,0.56,-0.08,1.28,-13.55,-20.57,-61.65
V,0.46,0.02,1.90,-6.10,23.86,-26.43
V,0.43,0.46,2.52,-5.74,126.28,-25.88
V,0.71,0.44,2.67,38.51,332.09,-101.56
V,1.19,0.63,1.27,-2.69,427.55,-116.70
V,1.03,0.02,-0.50,8.91,382.26,-152.83
V,0.35,-0.78,-0.58,73.18,198.30,-105.96
V,0.16,-0.64,0.19,73.24,86.91,-44.25
V,-0.05,-0.20,0.99,-46.14,56.15,7.93
V,-0.09,0.06,0.32,-58.35,104.80,22.95
V,-0.13,0.09,0.27,-25.09,52.12,19.35
V,-0.28,-0.02,0.72,-15.44,-24.96,21.12
V,-0.33,0.05,0.95,4.94,-20.02,23.99
V,-0.33,0.34,0.91,-3.60,-0.37,31.13
V,-0.37,0.30,0.88,-13.24,12.27,31.92
V,-0.39,0.22,0.86,15.01,-10.07,7.51
V,-0.38,0.11,0.98,1.34,-27.40,-0.79
V,-0.36,0.09,1.04,-22.16,-26.55,-7.69
V,-0.33,0.09,1.02,-26.61,-19.10,-7.02
V,-0.31,0.01,0.96,-16.24,-13.00,-7.69
V,-0.31,-0.07,0.93,-11.54,-12.70,-5.49
V,-0.30,-0.07,0.95,-8.97,-15.93,9.16
V,-0.28,0.08,1.00,7.87,-12.27,9.83
V,-0.27,0.06,0.98,-2.69,-4.09,8.30
V,-0.22,0.02,0.87,0.85,-3.42,4.70
