Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
F,0.43,0.19,1.40,54.26,205.51,-66.10
F,0.27,0.19,1.08,65.49,216.67,-59.33
F,0.18,0.18,1.04,65.80,197.33,-51.76
F,0.07,0.13,0.91,57.07,178.59,-31.07
F,-0.10,0.41,0.76,15.69,150.39,3.72
F,-0.14,0.40,0.68,19.90,128.23,-10.01
F,-0.23,0.26,0.46,15.93,109.86,-22.03
F,-0.30,0.41,0.46,1.22,74.34,-10.99
F,-0.30,0.41,0.56,-4.76,31.19,-35.89
F,-0.31,0.27,0.67,-4.88,29.42,-38.39
F,-0.27,0.25,0.52,-8.54,38.94,-28.69
F,-0.30,0.24,0.65,17.33,16.54,-23.01
F,-0.32,0.38,0.65,8.00,23.01,-20.02
F,-0.32,0.26,0.55,6.65,22.28,-30.03
F,-0.27,0.18,0.50,5.55,3.17,-16.42
F,-0.29,0.25,0.57,0.06,-14.40,-4.09
F,-0.37,0.32,0.81,-0.79,-27.22,-3.11
F,-0.36,0.23,0.60,-13.12,-8.97,-12.39
F,-0.36,0.19,0.62,-7.26,-27.53,-5.25
F,-0.39,0.28,0.94,5.92,-39.00,4.21
F,-0.33,0.14,0.89,3.05,-14.71,2.62
F,-0.37,0.16,0.59,-15.81,-4.46,23.38
F,-0.54,0.69,0.47,-14.47,-61.34,46.69
F,-0.53,1.14,0.59,-15.20,-89.05,17.09
F,-0.37,0.91,1.03,-17.21,-107.97,-85.21
F,-0.29,0.47,1.04,-29.91,-65.06,-111.39
F,-0.26,0.66,1.14,-35.95,-48.95,-113.34
F,-0.04,-0.05,0.83,-42.24,-6.35,-153.56
F,-0.11,-0.48,1.08,-40.10,-32.04,-68.36
F,-0.08,-0.17,1.02,-44.13,-17.88,-17.82
F,-0.06,-0.34,1.20,-26.79,-10.38,-14.10
F,-0.09,-0.25,0.90,-11.54,24.23,9.95
F,-0.12,-0.26,0.89,-0.79,7.14,20.14
F,-0.12,-0.05,0.95,-5.19,-3.23,37.23
F,-0.15,0.02,0.97,0.67,-4.46,31.98
F,-0.10,-0.07,0.88,5.49,-7.75,13.06
F,-0.07,-0.16,0.87,11.84,-15.87,37.41
F,-0.09,-0.20,0.97,24.90,-19.10,52.61
F,-0.15,-0.04,0.97,35.77,-1.10,83.56
F,-0.09,-0.02,0.84,40.59,5.31,87.04
F,-0.11,0.22,0.95,37.66,-2.44,107.85
F,-0.26,0.28,0.91,37.11,18.31,86.00
F,-0.28,0.41,0.85,33.87,28.69,78.43
F,-0.33,0.62,0.67,21.00,30.21,65.31
F,-0.36,0.76,0.73,11.35,-10.56,49.07
F,-0.33,0.60,0.98,21.06,-25.70,19.78
F,-0.30,0.52,0.88,13.43,8.85,14.40
F,-0.28,0.54,0.70,3.42,7.93,15.14
F,-0.27,0.58,0.85,-0.55,-20.39,13.98
F,-0.22,0.48,0.95,6.59,-15.87,-1.46
F,-0.21,0.46,0.80,-0.24,-3.66,-3.11
F,-0.26,0.51,0.62,-12.82,-17.52,7.57
F,-0.33,1.07,0.36,-31.49,-57.80,3.85
F,-0.27,1.64,0.79,-42.24,-122.56,-44.31
F,0.09,0.79,1.00,-44.49,-109.19,-208.80
F,0.30,-0.22,0.96,-44.74,-86.55,-223.88
F,0.17,-0.61,1.15,-47.91,-72.27,-119.75
F,0.17,-0.46,1.06,-54.32,-43.58,-42.42
F,0.20,-0.34,1.17,-20.94,-35.83,-20.14
F,0.18,-0.23,1.20,9.52,-8.91,-14.40
F,0.11,-0.17,1.07,14.77,7.63,10.25
F,0.05,0.04,1.01,11.05,11.78,21.91
F,0.00,0.02,0.99,2.56,9.40,9.22
F,-0.01,-0.00,1.05,-1.40,10.25,11.84
F,-0.02,0.09,1.11,4.27,13.61,24.72
F,-0.02,0.10,1.24,13.92,36.56,26.86
F,-0.05,0.05,1.23,24.66,58.47,27.71
F,-0.14,0.11,1.15,37.23,84.35,38.94
F,-0.25,0.27,1.15,40.89,91.92,35.22
F,-0.29,0.31,1.06,37.17,101.32,26.55
F,-0.34,0.38,0.93,28.38,96.44,15.62
F,-0.32,0.37,0.80,25.09,98.88,5.49
F,-0.36,0.41,0.62,12.08,85.82,3.54
F,-0.39,0.37,0.56,20.94,62.81,-8.42
F,-0.40,0.35,0.48,17.33,47.24,-9.89
F,-0.38,0.35,0.58,22.16,10.56,-9.34
F,-0.35,0.35,0.63,16.72,1.59,-9.16
F,-0.30,0.34,0.68,15.14,-1.71,-11.60
F,-0.27,0.19,0.55,6.59,6.10,-17.40
F,-0.28,0.15,0.38,-1.22,-4.46,-2.62
F,-0.26,0.26,0.43,-6.47,-58.47,17.21
F,-0.25,0.23,0.51,-8.18,-88.56,23.07
F,-0.18,0.29,0.77,-2.38,-104.37,25.21
F,-0.14,0.19,0.61,-7.75,-82.46,27.89
F,-0.07,0.26,0.69,-9.09,-116.64,34.73
F,-0.08,0.20,0.92,-3.11,-120.79,34.06
F,-0.07,0.26,0.72,-19.65,-81.42,34.48
F,-0.00,0.25,0.65,-22.22,-95.83,33.26
F,0.07,0.35,0.84,-36.38,-126.71,32.47
F,0.15,0.25,0.99,-31.56,-148.25,14.04
F,0.22,0.25,0.95,-35.89,-136.11,20.45
F,0.33,0.16,1.06,-24.17,-147.46,27.77
F,0.44,0.27,1.41,-26.25,-163.15,36.01
F,0.52,0.12,1.34,-29.11,-115.66,21.91
F,0.55,0.07,1.33,-22.40,-110.66,31.49
F,0.54,0.23,1.44,-15.32,-50.17,35.64
F,0.55,0.25,1.46,-1.04,-20.26,20.20
F,0.56,0.25,1.47,1.89,26.79,3.48
F,0.50,0.24,1.26,0.85,47.00,-10.44
F,0.44,0.24,1.32,25.45,51.51,-22.40
F,0.40,0.29,1.43,46.94,97.90,-42.91
F,0.36,0.31,1.31,41.75,131.23,-53.34
F,0.34,0.29,1.21,53.89,154.85,-63.35
F,0.19,0.21,0.93,48.58,159.85,-58.78
F,0.08,0.22,0.86,43.76,135.62,-48.40
F,-0.05,0.24,0.88,43.27,106.87,-39.49
F,-0.06,0.33,0.85,21.91,100.89,-34.24
F,-0.12,0.25,0.74,-4.82,71.72,-24.54
F,-0.13,0.34,0.87,-10.13,39.67,-17.52
F,-0.14,0.22,0.89,-0.31,41.26,-28.50
F,-0.16,0.13,0.69,-11.17,64.45,-15.81
F,-0.13,0.14,0.58,-7.32,31.31,-7.32
F,-0.14,0.08,0.61,0.92,14.10,3.54
F,-0.19,0.17,0.77,20.51,8.61,20.32
F,-0.18,0.27,0.77,22.71,18.43,20.87
F,-0.19,0.22,0.62,11.05,19.84,9.03
F,-0.20,0.27,0.52,7.57,-4.03,23.01
F,-0.18,0.33,0.71,-0.61,-33.57,25.27
F,-0.23,0.43,0.67,-20.26,-27.47,28.99
F,-0.25,0.47,0.60,-10.68,-42.85,14.89
F,-0.21,0.69,0.82,1.04,-60.91,10.50
F,-0.21,0.75,0.90,-11.05,-31.25,-26.25
F,-0.26,0.99,0.76,-27.59,-28.93,-40.22
F,-0.18,1.21,0.97,-40.04,-52.73,-124.15
F,0.08,-0.05,0.82,-19.17,-32.23,-206.54
F,-0.02,-0.27,1.04,-16.72,-35.52,-155.21
F,-0.01,-0.10,0.81,-29.72,-37.66,-106.81
F,0.05,-0.44,1.12,-28.56,-35.52,-70.37
F,0.11,-0.33,1.18,-13.43,-20.87,-38.27
F,0.11,-0.40,1.24,-7.87,11.05,-14.40
F,0.05,-0.32,1.11,-10.19,24.96,15.75
F,-0.04,-0.18,0.88,-2.50,30.40,34.97
F,-0.07,-0.21,1.05,8.06,21.00,47.61
F,-0.12,-0.14,0.94,8.79,34.97,66.89
F,-0.18,0.02,0.81,19.23,25.33,91.67
F,-0.17,0.23,0.89,30.15,12.15,95.64
F,-0.17,0.41,0.85,29.66,11.35,91.74
F,-0.21,0.36,0.84,24.84,-3.66,60.55
F,-0.22,0.27,0.90,20.08,-10.19,51.03
F,-0.22,0.25,0.86,12.88,0.67,52.31
F,-0.26,0.50,0.90,7.26,-2.14,59.27
F,-0.26,0.58,0.86,-4.09,-5.31,49.32
F,-0.22,0.42,0.92,12.82,-10.44,17.82
F,-0.20,0.37,0.87,11.72,-6.35,17.64
F,-0.17,0.36,0.88,7.20,-12.39,18.13
F,-0.16,0.45,0.93,3.48,-19.90,24.11
F,-0.16,0.43,0.88,0.98,-16.54,17.15
F,-0.17,0.49,0.90,-3.54,-14.04,14.40
F,-0.28,0.76,0.51,-17.76,-16.48,3.60
F,-0.27,1.11,0.52,-19.17,-59.27,-18.43
F,-0.09,1.15,0.91,-44.13,-109.38,-116.82
F,0.09,0.25,0.76,-48.65,-75.44,-171.08
F,0.23,-0.05,1.23,-36.93,-92.90,-158.51
F,0.25,-0.58,0.96,-78.92,-41.32,-101.93
F,0.32,-0.49,1.47,-23.13,-42.30,-39.43
F,0.32,-0.32,1.16,-16.85,13.49,-26.86
F,0.19,-0.54,1.07,10.31,11.54,-7.20
F,0.15,-0.32,1.14,21.06,13.31,29.85
F,0.08,-0.10,1.30,20.45,28.63,43.03
F,0.01,-0.06,1.22,9.64,59.02,50.84
F,-0.04,0.04,1.17,13.49,70.13,61.52
F,-0.11,0.17,1.25,33.26,87.71,58.23
F,-0.24,0.37,1.07,39.31,110.90,46.51
F,-0.26,0.42,0.94,50.11,114.38,33.14
F,-0.33,0.63,0.98,46.02,97.66,14.65
F,-0.32,0.64,0.96,38.02,101.87,-12.08
F,-0.34,0.33,0.64,31.37,117.00,-42.18
F,-0.38,0.30,0.57,15.69,81.48,-34.00
F,-0.39,0.28,0.58,10.01,64.03,-31.13
F,-0.41,0.20,0.49,7.20,47.06,-24.90
F,-0.40,0.20,0.44,6.53,25.57,-16.78
F,-0.39,0.21,0.47,10.56,8.85,-13.00
F,-0.36,0.12,0.43,13.18,-8.97,-6.23
F,-0.36,0.12,0.38,10.80,-25.15,6.53
F,-0.32,0.11,0.38,6.04,-62.01,19.47
F,-0.32,0.16,0.54,6.41,-95.52,33.87
F,-0.28,0.25,0.53,3.72,-99.98,42.42
F,-0.22,0.31,0.39,6.23,-126.89,42.36
F,-0.08,0.33,0.58,-13.73,-183.11,46.39
F,-0.02,0.09,1.24,3.48,-219.85,21.30
F,0.07,0.50,0.99,-34.42,-108.09,50.23
F,0.10,0.39,0.78,-27.71,-117.43,23.56
F,0.14,0.26,1.11,-21.36,-142.21,24.11
F,0.21,0.17,0.96,-29.42,-109.74,19.29
F,0.32,0.16,0.90,-40.95,-121.64,35.34
F,0.32,0.27,1.10,-24.78,-111.88,31.25
F,0.35,0.17,0.94,-16.85,-95.46,20.51
F,0.41,0.19,0.87,-17.27,-103.58,21.61
F,0.48,0.21,1.25,-19.17,-109.38,15.75
F,0.53,0.12,1.28,-16.60,-61.22,8.30
F,0.54,0.27,1.31,-18.80,-41.87,17.64
F,0.58,0.41,1.48,-10.25,-16.36,-4.27
F,0.63,0.28,1.55,-4.52,17.88,-27.28
F,0.59,0.24,1.82,10.44,71.90,-39.55
F,0.49,0.23,1.32,8.36,147.58,-49.74
F,0.40,0.16,1.13,28.20,152.65,-60.91
F,0.29,0.13,1.25,52.61,147.83,-60.00
F,0.20,0.16,1.13,44.86,177.73,-46.20
F,0.14,0.17,0.71,31.62,189.58,-36.32
F,-0.09,0.20,0.66,26.73,105.53,-12.76
F,-0.15,0.30,0.89,20.26,70.74,-5.25
F,-0.20,0.32,0.95,18.43,83.13,-18.01
F,-0.18,0.24,0.67,5.00,98.75,-24.84
F,-0.22,0.27,0.63,-5.13,74.16,-17.33
F,-0.26,0.19,0.80,7.14,40.34,-18.37
F,-0.25,0.23,0.73,12.57,40.59,-10.80
F,-0.24,0.27,0.72,14.40,35.52,-11.47
F,-0.24,0.26,0.80,12.57,25.15,-15.14
F,-0.25,0.28,0.81,10.74,28.32,-11.54
F,-0.30,0.25,0.69,10.74,34.06,-9.58
F,-0.29,0.21,0.55,-3.11,23.38,-11.47
F,-0.35,0.19,0.62,-1.04,1.89,-6.29
F,-0.33,0.20,0.70,7.45,-5.31,1.83
F,-0.28,0.13,0.63,3.85,-4.21,6.23
F,-0.32,0.15,0.68,0.92,-21.24,20.75
F,-0.31,0.28,0.79,5.13,-26.00,32.53
F,-0.33,0.35,0.76,2.81,-20.32,31.56
F,-0.33,0.43,0.74,-3.54,-20.94,24.41
F,-0.32,0.50,0.74,-5.43,-32.90,20.81
F,-0.33,0.55,0.66,-3.66,-36.32,16.60
F,-0.40,0.74,0.83,-8.00,-51.21,4.46
F,-0.50,1.19,0.67,-33.14,-47.97,-37.84
F,-0.42,1.98,0.77,-60.85,-78.25,-87.95
F,0.31,0.40,1.28,3.78,-73.85,-328.00
F,0.25,-1.02,1.25,-6.16,-7.81,-308.78
F,0.07,-1.14,0.33,-57.98,0.61,-105.90
F,-0.04,-0.64,1.36,-38.45,-73.85,25.15
F,-0.02,-0.13,1.11,-21.00,-13.00,45.53
F,-0.04,0.04,1.09,19.47,6.65,18.55
F,-0.15,-0.03,0.94,18.62,-0.49,21.85
F,-0.15,-0.04,0.98,8.91,-9.03,28.38
F,-0.23,0.08,0.90,-4.88,-4.52,47.97
F,-0.21,0.16,1.01,3.91,-12.15,46.69
F,-0.14,0.08,1.03,8.73,-1.04,43.88
F,-0.12,-0.04,0.95,13.61,10.44,47.85
F,-0.16,-0.11,0.99,20.20,9.46,58.11
F,-0.19,0.07,0.89,23.44,17.82,88.13
F,-0.24,0.37,0.89,16.24,13.43,90.52
F,-0.24,0.42,0.86,3.23,5.86,74.52
F,-0.25,0.29,0.90,13.85,2.32,46.33
F,-0.25,0.34,0.89,12.21,7.63,49.01
F,-0.26,0.53,0.84,0.31,-3.17,45.78
F,-0.23,0.43,0.88,-3.17,-9.58,23.56
F,-0.20,0.21,0.87,8.67,-8.85,11.17
F,-0.21,0.30,0.86,-0.43,-10.13,27.47
F,-0.21,0.30,0.85,0.00,-9.70,32.35
F,-0.17,0.28,0.81,1.83,-15.62,32.65
F,-0.19,0.39,0.90,4.52,-21.79,35.52
F,-0.19,0.45,0.90,10.50,-18.25,29.91
F,-0.17,0.48,0.93,13.00,-18.98,18.07
F,-0.17,0.51,0.74,-5.55,-16.91,16.17
F,-0.18,0.58,0.71,-10.44,-35.77,12.82
F,-0.20,0.79,0.71,-15.20,-56.70,-13.24
F,-0.25,1.65,0.92,-35.58,-86.12,-71.11
F,-0.01,1.43,0.92,-21.55,-71.66,-195.56
F,0.45,0.02,1.13,19.04,-57.68,-307.80
F,0.49,-0.89,1.17,-17.64,-44.01,-252.81
F,0.31,-1.05,0.96,-69.09,-39.98,-57.25
F,0.16,0.01,1.31,-23.01,-31.25,32.84
F,0.15,0.15,1.25,0.61,-1.65,-3.97
F,0.09,-0.23,1.12,8.54,21.79,-17.64
F,-0.01,-0.13,1.00,8.85,20.94,17.64
F,-0.06,0.03,1.01,0.98,21.91,33.26
F,-0.10,0.17,1.16,1.71,23.38,37.48
F,-0.08,0.17,1.19,2.32,39.37,30.27
F,-0.15,0.14,1.06,2.81,65.86,27.89
F,-0.21,0.12,0.95,16.36,66.53,28.87
F,-0.19,0.18,1.06,21.24,62.19,34.61
F,-0.27,0.31,1.01,16.11,79.22,36.56
F,-0.31,0.40,0.78,18.49,79.10,25.45
F,-0.32,0.41,0.77,20.26,58.59,13.06
F,-0.33,0.33,0.82,17.52,47.18,-1.77
F,-0.33,0.30,0.79,14.47,47.00,-2.99
F,-0.36,0.33,0.71,3.97,39.92,-2.38
F,-0.35,0.24,0.75,9.46,29.11,-9.89
F,-0.39,0.29,0.70,2.75,26.98,-2.99
F,-0.36,0.30,0.77,8.12,13.49,-10.13
F,-0.35,0.24,0.73,4.94,15.01,-9.46
F,-0.36,0.24,0.67,-1.95,10.80,-5.68
F,-0.37,0.20,0.69,-1.53,-4.15,-5.31
F,-0.36,0.19,0.65,-5.31,-8.24,-0.61
F,-0.35,0.17,0.68,1.46,-21.67,5.98
F,-0.36,0.24,0.69,3.42,-25.09,12.70
F,-0.36,0.21,0.64,1.46,-31.92,8.06
F,-0.33,0.25,0.77,-2.75,-45.47,13.67
F,-0.30,0.25,0.74,-2.99,-43.21,11.35
F,-0.28,0.33,0.75,-3.78,-50.78,11.23
F,-0.21,0.23,0.72,-8.42,-61.89,1.65
F,-0.18,0.15,0.71,-13.49,-74.89,8.54
F,-0.17,0.18,0.85,-8.91,-85.08,22.83
F,-0.13,0.28,0.90,-2.93,-79.10,23.25
F,-0.05,0.25,0.74,-10.50,-77.58,12.82
F,0.01,0.18,0.68,-12.82,-123.23,19.17
F,0.06,0.13,1.20,-0.85,-150.27,25.02
F,0.09,0.30,0.89,-22.71,-76.78,31.19
F,0.14,0.27,0.79,-15.20,-112.98,13.85
F,0.24,0.32,1.18,-20.57,-140.01,17.03
F,0.31,0.23,1.31,-37.29,-126.59,17.52
F,0.32,0.05,1.21,-24.35,-70.56,13.61
F,0.29,0.22,1.27,-11.11,-60.73,16.42
F,0.39,0.16,1.32,-7.81,-31.92,-4.82
F,0.43,-0.01,1.21,0.79,-14.95,-5.00
F,0.40,0.04,1.39,6.16,-18.01,10.62
F,0.33,0.29,1.44,12.45,21.55,17.27
F,0.31,0.34,1.50,21.18,50.72,-0.43
F,0.30,0.23,1.77,38.39,115.42,-25.57
F,0.23,0.24,1.20,46.45,201.72,-30.09
F,0.13,0.16,0.92,55.97,193.36,-41.56
F,-0.01,0.12,0.89,56.21,146.85,-23.01
F,-0.08,0.25,0.91,46.02,120.06,2.87
F,-0.13,0.31,0.76,30.58,115.23,11.11
F,-0.17,0.38,0.64,17.82,82.70,0.55
F,-0.19,0.30,0.66,13.43,57.19,-15.62
F,-0.21,0.21,0.63,-0.67,46.63,-16.54
F,-0.21,0.18,0.60,-4.03,27.28,-8.42
F,-0.21,0.15,0.57,3.66,16.78,-1.46
F,-0.23,0.30,0.70,11.90,0.24,8.48
F,-0.21,0.28,0.61,18.13,-2.38,5.31
F,-0.21,0.30,0.64,13.24,-18.25,7.75
F,-0.25,0.50,0.63,8.67,-24.84,14.34
F,-0.31,0.82,0.80,3.42,-38.21,5.31
F,-0.20,0.72,0.61,-8.42,-33.26,-62.93
F,-0.21,0.16,0.93,-12.02,-46.14,-74.40
F,-0.25,0.37,0.80,-25.27,-23.68,-44.25
F,-0.28,0.64,0.84,-22.28,-29.60,-56.95
F,-0.22,0.28,0.69,-7.51,-29.36,-102.29
F,-0.20,0.38,0.97,-3.91,-49.56,-100.59
F,-0.12,0.16,1.05,-17.70,-25.09,-122.13
F,-0.07,-0.07,0.84,-25.76,-10.68,-115.36
F,-0.08,-0.39,1.05,-15.69,-32.35,-76.78
F,-0.08,-0.24,1.07,-17.21,-17.70,-27.16
F,-0.09,-0.15,1.18,-11.11,-11.35,-11.05
F,-0.04,-0.22,1.14,0.92,13.92,4.52
F,-0.13,-0.17,1.14,-5.92,26.12,34.42
F,-0.16,-0.18,0.99,0.43,36.07,41.93
F,-0.16,-0.16,0.83,6.23,35.89,60.85
F,-0.13,-0.16,0.83,15.01,23.07,78.86
F,-0.12,-0.03,0.88,14.59,9.16,110.11
F,-0.16,0.25,0.94,13.43,19.35,117.74
F,-0.19,0.32,0.72,14.83,31.01,112.55
F,-0.27,0.40,0.66,24.96,1.34,112.55
F,-0.28,0.31,0.70,33.75,-12.94,91.19
F,-0.28,0.43,0.69,32.90,-8.67,105.77
F,-0.29,1.21,0.84,12.21,-17.03,107.97
F,-0.35,1.20,0.64,0.00,-2.14,57.07
F,-0.25,1.00,0.60,11.17,-36.87,-9.95
F,-0.28,0.97,0.86,-9.95,-50.29,-44.98
F,-0.22,1.18,0.93,-36.56,-52.19,-70.01
F,-0.16,0.83,0.63,-48.71,-36.56,-149.17
F,-0.04,0.57,1.07,-32.78,-73.36,-189.15
F,0.01,0.47,1.13,-42.66,-49.50,-201.11
F,0.22,0.07,0.95,-39.79,-22.46,-235.53
F,0.21,-0.77,0.94,-1.04,-5.31,-236.76
F,0.11,-0.75,0.80,13.98,-3.85,-97.78
F,0.03,-0.59,1.40,45.47,-32.29,-31.19
F,0.12,-0.29,1.14,-14.34,34.00,26.43
F,0.07,-0.17,1.03,-4.46,8.73,22.77
F,0.00,-0.14,1.19,-1.59,-5.25,42.48
F,-0.08,-0.06,1.07,-16.66,24.84,52.31
F,-0.12,0.00,1.08,4.09,17.82,52.67
F,-0.11,0.00,1.11,17.82,28.14,68.36
F,-0.15,0.29,0.94,-0.06,56.09,87.46
F,-0.17,0.16,0.78,23.68,39.79,57.25
F,-0.24,0.09,0.85,32.53,27.16,54.99
F,-0.34,0.46,0.79,8.85,25.76,79.83
F,-0.37,0.66,0.73,20.57,11.66,57.74
F,-0.35,0.58,0.77,17.46,5.13,35.34
F,-0.39,0.44,0.77,11.96,-1.77,10.56
F,-0.40,0.50,0.78,6.71,-2.32,14.95
F,-0.38,0.57,0.77,1.46,-7.57,12.76
F,-0.27,0.44,0.77,-3.97,-27.47,-16.48
F,-0.24,0.24,0.87,11.72,-41.44,-33.02
F,-0.22,0.11,1.03,14.22,-26.73,-15.20
F,-0.22,0.27,0.92,-6.71,-4.39,14.34
F,-0.23,0.34,0.91,-0.24,-8.06,9.89
F,-0.22,0.25,0.97,9.03,-13.00,-5.62
F,-0.22,0.17,0.98,10.93,-9.95,-7.26
F,-0.23,0.28,0.92,-5.31,-4.52,11.29
F,-0.23,0.34,0.94,7.20,-8.61,9.83
F,-0.23,0.35,0.93,5.07,-3.17,8.30
F,-0.21,0.27,0.89,3.11,-8.91,-3.78
