Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Q,-0.08,0.06,0.73,-16.36,-23.99,-107.36
Q,-0.07,0.15,0.55,-12.94,-15.56,-92.65
Q,-0.07,0.05,0.66,1.89,-30.82,-100.28
Q,-0.04,-0.06,0.71,-7.93,-47.55,-91.55
Q,-0.12,-0.06,0.73,-18.62,-50.66,-70.92
Q,-0.08,0.07,0.71,-16.91,-52.19,-61.28
Q,-0.04,-0.04,0.75,-5.07,-68.30,-68.85
Q,-0.06,0.04,0.74,-7.32,-73.00,-63.29
Q,-0.10,-0.22,0.92,-3.85,-84.84,-60.61
Q,-0.01,-0.35,0.96,6.59,-90.94,-44.13
Q,0.02,-0.28,1.08,14.77,-93.69,-24.78
Q,0.02,-0.31,1.15,13.31,-88.81,-7.08
Q,0.14,-0.15,1.09,4.94,-90.70,4.70
Q,0.21,-0.21,1.11,12.02,-89.23,6.41
Q,0.13,-0.29,1.19,16.05,-90.15,19.53
Q,0.16,-0.14,1.35,15.56,-82.09,37.17
Q,0.24,-0.10,1.27,20.63,-57.19,44.68
Q,0.25,-0.09,1.19,30.76,-50.54,51.82
Q,0.23,0.08,1.19,30.21,-45.96,67.02
Q,0.23,-0.04,1.44,31.01,-31.56,69.27
Q,0.32,-0.07,1.28,46.88,15.99,84.59
Q,0.36,-0.13,1.03,54.26,32.53,99.12
Q,0.39,-0.20,1.06,47.61,23.01,133.73
Q,0.44,0.17,1.25,22.58,27.89,169.49
Q,0.51,1.12,0.85,6.10,70.13,154.48
Q,0.30,1.11,1.11,51.21,16.17,7.75
Q,0.24,0.71,1.24,54.50,43.64,-40.34
Q,0.16,0.44,1.01,23.32,74.46,-56.21
Q,0.16,0.26,0.57,22.40,82.64,-70.74
Q,0.08,-0.08,0.84,49.74,45.47,-59.81
Q,0.11,-0.00,0.93,44.43,52.61,-32.35
Q,0.13,-0.00,0.94,31.62,55.91,-19.10
Q,0.07,0.00,0.41,19.47,36.62,-15.38
Q,0.03,0.13,0.65,26.67,-9.03,1.77
Q,0.05,0.24,0.77,16.24,-16.24,7.45
Q,0.11,0.51,0.57,0.43,-26.37,-11.29
Q,0.15,0.43,0.68,-0.37,-54.50,-30.33
Q,0.16,0.32,0.82,-5.19,-64.21,-37.78
Q,0.17,0.36,0.78,-17.82,-58.96,-33.26
Q,0.18,0.40,0.73,-15.99,-63.29,-36.99
Q,0.22,0.25,0.80,-20.87,-76.78,-56.52
Q,0.28,0.43,0.56,-41.50,-86.12,-60.79
Q,0.23,0.09,0.77,-37.78,-106.38,-78.12
Q,0.34,0.18,0.89,-31.74,-105.16,-51.09
Q,0.35,0.10,0.77,-32.90,-107.48,-47.91
Q,0.37,0.08,1.10,-31.01,-123.72,-48.40
Q,0.42,-0.11,1.37,-28.08,-93.87,-40.95
Q,0.48,-0.10,1.22,-18.37,-54.02,-28.81
Q,0.50,-0.22,1.37,-6.10,-47.36,-21.85
Q,0.49,-0.18,1.39,-9.89,-7.14,6.23
Q,0.47,-0.10,1.32,-7.69,14.77,16.97
Q,0.45,-0.08,1.30,9.09,41.69,22.09
Q,0.44,-0.09,1.02,15.08,65.12,29.97
Q,0.42,0.03,0.90,8.06,56.34,36.32
Q,0.31,0.04,1.09,3.48,51.39,44.49
Q,0.30,0.16,1.09,15.20,67.26,52.67
Q,0.38,0.23,0.64,21.85,81.12,45.41
Q,0.28,0.31,0.83,1.40,22.64,34.00
Q,0.23,0.31,0.93,3.91,27.47,22.22
Q,0.24,0.24,0.89,17.27,35.52,14.53
Q,0.28,0.35,0.55,13.31,36.38,9.46
Q,0.21,0.27,0.61,12.08,2.62,-3.36
Q,0.20,0.26,0.87,13.18,-8.00,-3.60
Q,0.21,0.23,0.95,9.95,-4.33,-4.03
Q,0.24,0.31,0.78,8.73,6.10,-9.40
Q,0.25,0.23,0.83,16.66,-5.92,-18.55
Q,0.26,0.10,0.80,8.30,-13.24,-25.15
Q,0.23,0.22,0.84,-0.31,-20.75,-10.74
Q,0.25,0.16,0.83,4.76,-20.94,-22.28
Q,0.25,-0.04,0.78,8.24,-29.66,-28.75
Q,0.26,-0.20,0.85,4.09,-42.48,0.31
Q,0.29,-0.13,0.83,2.14,-44.92,16.36
Q,0.28,-0.22,1.08,12.57,-44.74,27.59
Q,0.31,-0.30,1.15,16.24,-27.95,51.21
Q,0.33,-0.32,1.16,13.31,-17.21,72.63
Q,0.36,0.05,1.29,6.04,-1.53,123.60
Q,0.36,0.43,1.47,39.31,24.05,118.65
Q,0.36,0.51,1.60,42.42,49.50,100.77
Q,0.35,0.69,1.25,-7.63,87.40,63.90
Q,0.28,0.64,0.97,-0.67,79.04,28.87
Q,0.24,0.47,1.31,36.25,58.04,6.23
Q,0.32,0.49,1.30,25.88,98.14,-0.85
Q,0.35,0.57,0.78,13.49,121.70,-20.45
Q,0.20,0.37,0.67,25.02,64.76,-42.42
Q,0.14,0.58,0.98,11.41,55.42,-53.83
Q,0.15,0.46,0.86,-5.62,77.39,-75.74
Q,0.12,0.26,0.28,11.35,68.30,-84.11
Q,0.10,0.42,0.60,15.75,23.86,-72.81
Q,0.06,0.27,0.63,-3.23,22.28,-87.10
Q,0.07,0.14,0.49,-1.04,23.68,-91.19
Q,0.05,0.16,0.30,3.11,5.62,-82.09
Q,-0.01,0.15,0.68,-11.11,-38.09,-82.64
Q,0.03,0.02,0.86,-18.98,-33.94,-81.54
Q,0.07,0.09,0.65,-18.49,-22.64,-75.81
Q,0.02,0.06,0.68,-10.80,-42.79,-79.96
Q,0.03,-0.09,0.72,-15.56,-50.96,-83.01
Q,0.04,-0.17,0.69,-23.56,-55.54,-67.44
Q,0.02,-0.07,0.78,-11.96,-76.42,-58.65
Q,0.05,-0.16,0.98,-5.00,-81.73,-65.80
Q,0.11,-0.27,0.85,1.40,-65.73,-47.00
Q,0.11,-0.43,1.00,-3.66,-90.76,-34.06
Q,0.17,-0.36,1.20,-1.71,-93.08,-13.73
Q,0.28,-0.37,1.28,10.13,-77.39,3.23
Q,0.26,-0.33,1.36,10.13,-69.46,18.92
Q,0.29,-0.21,1.24,16.85,-50.90,36.38
Q,0.31,-0.35,1.12,25.02,-53.34,45.04
Q,0.31,-0.17,1.11,23.19,-54.87,76.29
Q,0.31,0.01,1.12,29.66,-55.24,88.01
Q,0.38,-0.11,1.41,60.24,-33.87,98.88
Q,0.42,-0.04,1.22,57.74,0.12,115.17
Q,0.41,0.03,0.91,40.83,-0.18,131.29
Q,0.41,0.20,1.22,36.74,-14.04,144.41
Q,0.37,0.80,1.56,37.29,33.51,137.21
Q,0.43,0.97,0.73,36.80,92.77,36.44
Q,0.38,0.41,0.56,53.83,53.65,-19.78
Q,0.37,0.16,1.03,51.45,21.91,-8.54
Q,0.36,0.57,0.82,-15.32,50.35,13.49
Q,0.31,0.58,0.88,-9.16,42.72,-15.08
Q,0.23,0.30,1.03,16.42,45.41,-45.84
Q,0.22,0.21,1.04,5.07,57.31,-47.12
Q,0.16,0.29,0.67,-3.91,54.57,-50.90
Q,0.05,0.18,0.96,15.93,39.43,-62.01
Q,-0.00,-0.10,1.03,20.32,51.39,-64.82
Q,0.07,0.06,0.65,5.37,83.37,-18.31
Q,-0.00,-0.06,0.35,21.55,23.62,-34.24
Q,0.06,0.30,0.34,13.55,-6.29,-9.03
Q,0.14,0.24,0.58,13.49,-71.59,-34.18
Q,0.23,0.47,0.73,8.42,-81.54,-23.50
Q,0.29,0.62,0.51,4.39,-113.83,-58.47
Q,0.27,0.32,0.37,10.50,-137.15,-76.42
Q,0.34,0.11,0.71,6.77,-174.68,-75.01
Q,0.41,0.21,1.10,-17.15,-159.48,-41.44
Q,0.44,-0.01,1.11,-23.74,-133.12,-56.40
Q,0.52,-0.10,1.05,-12.51,-120.42,-48.52
Q,0.58,-0.17,1.52,-8.30,-119.69,-25.63
Q,0.58,-0.12,1.71,-17.52,-76.90,-17.70
Q,0.59,-0.15,1.55,-17.27,-10.31,-17.70
Q,0.57,-0.31,1.33,-4.94,29.36,-4.70
Q,0.54,-0.12,1.27,-0.49,48.95,18.86
Q,0.43,-0.15,1.21,7.69,61.89,21.06
Q,0.42,-0.12,1.16,15.87,93.63,47.12
Q,0.40,-0.01,0.82,22.34,107.42,62.01
Q,0.31,0.13,0.80,36.99,76.60,73.79
Q,0.32,0.31,0.97,28.75,66.53,71.90
Q,0.35,0.52,0.80,13.43,68.12,33.02
Q,0.32,0.25,0.66,42.11,44.98,6.41
Q,0.26,0.28,0.72,31.80,26.98,15.08
Q,0.20,0.47,0.65,6.96,16.11,9.64
Q,0.22,0.52,0.56,15.93,3.17,-9.34
Q,0.19,0.27,0.62,15.62,-14.10,-26.37
Q,0.23,0.26,0.78,12.82,-18.19,-12.08
Q,0.27,0.40,0.70,3.30,-21.12,-12.63
Q,0.26,0.32,0.67,12.39,-37.66,-26.43
Q,0.28,0.12,0.78,8.61,-48.95,-31.01
Q,0.30,-0.09,0.77,2.08,-56.88,-25.88
Q,0.34,-0.11,0.81,1.59,-68.66,9.52
Q,0.40,-0.29,1.04,18.43,-84.29,31.80
Q,0.43,-0.35,1.38,22.71,-74.77,57.86
Q,0.45,-0.08,1.20,9.22,-31.92,91.92
Q,0.46,0.02,1.30,19.84,-16.91,100.22
Q,0.49,0.15,1.56,29.97,24.84,121.34
Q,0.54,0.35,1.30,17.88,80.75,129.76
Q,0.53,0.66,1.12,16.48,84.17,126.28
Q,0.42,0.83,1.27,33.26,77.76,64.64
Q,0.35,0.62,1.26,50.23,108.89,1.28
Q,0.35,0.54,1.11,46.75,125.79,-14.53
Q,0.36,0.61,0.72,21.48,124.08,-30.76
Q,0.27,0.55,0.71,15.08,79.59,-65.86
Q,0.17,0.42,0.94,12.57,67.93,-78.67
Q,0.21,0.40,0.60,-2.75,92.59,-77.09
Q,0.15,0.38,0.49,-8.91,65.98,-81.42
Q,0.11,0.62,0.56,-20.26,30.52,-95.64
Q,0.06,0.18,0.74,-9.70,20.51,-125.06
Q,0.06,0.17,0.56,-9.52,29.79,-107.79
Q,0.04,0.26,0.54,-19.04,5.86,-100.59
Q,0.01,0.06,0.56,-11.54,-14.95,-106.32
Q,0.01,0.01,0.68,-9.77,-27.71,-97.41
Q,0.00,0.06,0.66,-21.67,-25.39,-88.20
Q,0.01,-0.00,0.52,-19.90,-32.47,-89.66
Q,0.06,-0.15,0.65,-11.17,-62.07,-77.64
Q,0.06,-0.16,0.70,-18.43,-64.27,-62.19
Q,0.07,-0.17,0.61,-18.55,-72.75,-58.11
Q,0.05,-0.29,0.86,-5.43,-99.85,-45.10
Q,0.06,-0.17,1.02,-5.25,-97.23,-31.56
Q,0.08,-0.28,1.16,-3.23,-99.61,-29.05
Q,0.26,-0.49,1.20,3.91,-89.36,-23.38
Q,0.32,-0.53,1.18,11.66,-86.98,1.83
Q,0.29,-0.33,1.47,14.10,-92.41,33.08
Q,0.33,-0.29,1.40,19.59,-50.48,46.88
Q,0.36,-0.42,1.19,28.87,-34.18,57.01
Q,0.37,-0.25,1.05,42.18,-28.14,104.06
Q,0.40,-0.19,1.02,49.99,-30.88,128.11
Q,0.46,-0.06,1.19,52.49,-33.51,156.01
Q,0.46,0.45,1.23,47.91,-4.76,173.71
Q,0.46,0.65,1.40,59.02,16.05,151.61
Q,0.39,0.99,1.50,55.73,63.11,99.06
Q,0.38,0.88,1.19,53.77,111.51,7.75
Q,0.38,0.89,0.55,35.77,116.82,-31.49
Q,0.19,0.29,0.89,55.60,44.07,-78.98
Q,0.18,-0.04,0.88,36.25,57.50,-69.21
Q,0.19,-0.02,0.80,10.56,62.74,-36.19
Q,0.17,0.12,0.44,7.81,43.58,-17.76
Q,0.16,0.15,0.59,23.13,15.62,-16.78
Q,0.19,0.18,0.48,11.90,-2.93,-17.40
Q,0.20,0.37,0.53,0.73,-40.89,-17.94
Q,0.24,0.48,0.49,-2.93,-54.50,-29.60
Q,0.27,0.48,0.59,-23.32,-95.46,-68.36
Q,0.29,0.37,0.65,-32.96,-91.80,-60.61
Q,0.30,0.28,0.77,-35.46,-104.06,-70.19
Q,0.37,0.19,0.72,-42.05,-96.56,-73.61
Q,0.35,0.03,0.79,-46.20,-108.83,-74.10
Q,0.42,0.03,0.92,-37.35,-115.36,-68.91
Q,0.51,-0.19,1.02,-19.84,-111.33,-59.33
Q,0.53,-0.31,1.31,-15.26,-116.15,-49.44
Q,0.52,-0.19,1.54,-17.94,-67.81,-21.61
Q,0.59,-0.22,1.37,-5.74,-20.51,-19.41
Q,0.54,-0.35,1.31,-6.65,-2.44,-13.85
Q,0.52,-0.28,1.46,-1.10,12.21,18.62
Q,0.51,-0.00,1.35,11.05,65.31,36.56
Q,0.45,-0.16,1.09,31.49,85.82,28.38
Q,0.40,-0.10,1.16,53.22,108.95,60.30
Q,0.31,0.04,1.26,49.19,126.10,71.90
Q,0.50,0.60,0.46,38.21,161.44,83.44
Q,0.27,0.31,0.39,48.95,39.18,-3.05
Q,0.20,0.09,0.76,45.84,19.84,5.13
Q,0.20,0.44,0.89,21.30,25.76,21.67
Q,0.25,0.44,0.40,10.74,30.27,0.49
Q,0.20,0.35,0.44,10.74,-12.63,-15.93
Q,0.18,0.16,0.85,5.92,-23.32,-9.77
Q,0.21,0.27,0.86,3.11,-16.48,1.71
Q,0.25,0.29,0.66,11.66,-16.24,-5.31
Q,0.30,0.18,0.64,16.36,-37.48,-16.17
Q,0.27,-0.04,0.77,11.96,-55.18,-17.64
Q,0.29,-0.02,0.79,-8.12,-55.05,15.14
Q,0.34,-0.12,0.91,6.29,-68.60,18.01
Q,0.38,-0.32,1.03,20.20,-69.70,29.17
Q,0.41,-0.31,1.38,12.57,-63.17,78.25
Q,0.39,-0.29,1.49,-12.15,-39.92,106.32
Q,0.40,0.18,1.51,-65.31,13.43,169.01
Q,0.44,0.55,1.61,-1.10,56.34,148.38
Q,0.46,0.69,1.64,26.86,80.69,113.40
Q,0.47,0.50,1.10,21.24,101.26,35.28
Q,0.39,0.28,1.17,28.14,82.40,9.64
Q,0.37,0.40,1.18,23.50,91.86,3.48
Q,0.33,0.41,1.19,14.47,110.23,-28.56
Q,0.29,0.32,0.82,9.58,128.91,-43.82
Q,0.16,0.23,0.85,8.24,95.76,-34.85
Q,0.14,0.58,0.74,-6.90,101.38,-39.67
Q,0.11,0.39,0.86,-7.39,88.81,-67.44
Q,0.11,0.44,0.51,-8.85,97.78,-73.61
Q,0.04,0.21,0.58,17.21,48.77,-98.14
Q,0.00,0.25,0.56,31.01,41.93,-90.58
Q,0.01,0.19,0.50,23.38,20.75,-109.25
Q,-0.04,0.14,0.34,10.74,4.09,-106.87
Q,-0.04,0.08,0.45,21.85,-33.26,-114.14
Q,-0.04,-0.05,0.59,14.28,-57.56,-112.00
Q,-0.08,-0.27,0.80,5.74,-66.65,-101.44
Q,0.01,0.02,0.60,-7.20,-61.46,-77.27
Q,0.03,-0.09,0.42,3.36,-90.58,-86.30
Q,0.04,-0.49,0.76,22.64,-127.14,-93.87
Q,0.09,-0.38,1.19,0.98,-108.09,-34.85
Q,0.17,-0.02,0.75,-17.58,-90.33,-27.47
Q,0.17,-0.36,0.91,25.09,-118.47,-33.08
Q,0.33,-0.73,1.35,16.60,-138.61,-12.94
Q,0.35,-0.44,1.53,-1.59,-114.75,43.64
Q,0.38,-0.17,1.45,28.81,-74.71,51.64
Q,0.36,-0.57,1.43,58.35,-36.99,65.06
Q,0.38,-0.42,1.44,41.38,-21.61,117.19
Q,0.37,0.28,1.38,14.28,3.91,162.96
Q,0.41,0.75,1.21,27.95,25.21,138.61
Q,0.28,0.26,1.26,39.06,26.73,62.68
Q,0.28,0.47,1.10,13.73,58.59,57.07
Q,0.24,0.53,0.93,14.83,57.68,36.38
Q,0.21,0.18,1.00,41.02,48.46,3.97
Q,0.30,0.15,0.76,30.76,57.62,11.47
Q,0.24,0.17,0.87,21.97,33.20,11.29
Q,0.22,0.33,0.70,14.34,41.99,7.02
Q,0.20,0.27,0.58,19.29,31.31,-3.54
Q,0.22,0.32,0.49,8.24,6.71,-8.67
Q,0.22,0.49,0.43,-8.97,-24.29,-15.44
Q,0.30,0.68,0.36,-17.09,-50.42,-35.40
Q,0.25,0.29,0.69,-19.35,-97.11,-103.76
Q,0.34,0.31,0.57,-10.74,-83.98,-74.46
Q,0.43,0.22,0.33,-15.81,-108.58,-90.64
Q,0.47,-0.23,1.07,-13.00,-169.74,-104.74
Q,0.47,-0.40,1.71,-6.35,-146.73,-70.86
Q,0.53,-0.06,1.09,-41.56,-59.57,-43.27
Q,0.52,-0.18,1.23,-5.92,-59.81,-45.10
Q,0.53,-0.41,1.44,0.85,-50.05,-41.75
Q,0.54,-0.32,1.67,-17.03,-8.18,0.67
Q,0.51,-0.15,1.52,-10.80,65.61,18.25
Q,0.50,-0.22,1.02,5.19,97.72,19.23
Q,0.36,-0.27,1.08,28.56,69.15,42.79
Q,0.33,-0.09,1.29,23.50,80.93,65.25
Q,0.37,0.22,1.04,12.45,129.46,81.42
Q,0.34,0.27,0.60,38.64,108.58,47.91
Q,0.28,0.32,0.57,39.61,73.73,37.48
Q,0.16,0.21,0.77,28.50,28.81,18.62
Q,0.18,0.38,0.80,9.95,35.46,23.62
Q,0.19,0.39,0.52,7.45,31.62,4.09
Q,0.17,0.33,0.48,6.47,-10.56,-19.10
Q,0.17,0.22,0.55,7.32,-33.69,-30.88
Q,0.23,0.26,0.58,5.68,-52.80,-18.80
Q,0.31,0.05,0.54,16.78,-97.29,-50.84
Q,0.27,-0.29,0.84,36.50,-119.87,-41.08
Q,0.35,-0.31,1.23,15.81,-102.42,12.51
Q,0.41,-0.19,1.28,14.04,-72.94,47.91
Q,0.43,-0.15,1.24,33.57,-42.30,57.50
Q,0.46,-0.20,1.36,37.35,-19.90,80.14
Q,0.45,-0.04,1.57,26.00,17.70,124.27
Q,0.45,0.37,1.31,17.76,64.03,138.98
Q,0.45,0.42,1.25,45.96,74.40,111.27
Q,0.43,0.42,1.22,44.13,84.29,95.09
Q,0.41,0.57,1.27,15.44,96.50,87.59
Q,0.39,0.77,1.18,28.99,119.32,49.07
Q,0.36,0.78,1.00,48.10,123.78,10.68
Q,0.33,0.62,0.76,47.18,111.39,-36.62
Q,0.20,0.61,0.67,13.85,71.41,-68.24
Q,0.12,0.60,0.79,-0.98,65.00,-79.77
Q,0.10,0.49,0.85,0.67,74.16,-101.87
Q,0.14,0.39,0.67,2.75,88.62,-105.90
Q,0.14,0.46,0.29,-10.86,59.33,-116.70
Q,0.04,0.17,0.55,-14.16,16.36,-125.55
Q,0.03,0.20,0.49,-21.97,15.20,-119.63
Q,0.01,0.14,0.41,-18.07,-2.69,-112.55
Q,0.02,-0.00,0.45,0.67,-42.72,-118.10
Q,0.02,-0.07,0.58,-8.12,-63.60,-112.85
Q,-0.01,-0.17,0.85,-16.78,-68.54,-97.47
Q,-0.00,-0.07,0.79,-26.98,-54.99,-80.26
Q,0.09,-0.12,0.66,-28.32,-69.64,-93.02
Q,0.06,-0.48,0.70,-23.80,-80.93,-84.29
Q,0.06,-0.47,0.82,-24.90,-98.69,-60.12
Q,0.17,-0.46,1.09,-6.23,-96.50,-32.35
Q,0.20,-0.36,1.04,2.26,-88.75,-19.71
Q,0.24,-0.27,1.04,7.93,-96.56,-10.62
Q,0.26,-0.53,1.06,19.35,-108.76,-7.51
Q,0.30,-0.26,1.17,12.21,-112.98,34.73
Q,0.33,-0.14,1.32,26.98,-104.06,49.62
Q,0.44,-0.18,1.30,35.95,-75.99,47.79
Q,0.48,-0.40,1.22,44.37,-60.12,51.03
Q,0.50,-0.49,1.32,49.32,-41.93,96.92
Q,0.51,-0.22,1.39,57.50,-2.01,164.25
Q,0.53,0.32,1.21,48.83,27.77,187.74
Q,0.50,0.45,1.19,57.74,48.71,155.76
Q,0.52,1.17,0.91,35.52,62.68,146.36
Q,0.32,0.95,1.23,43.21,26.55,-29.11
Q,0.24,0.37,1.38,56.15,88.01,-50.72
Q,0.30,0.29,1.13,48.65,124.51,-47.42
Q,0.26,0.21,0.62,29.36,114.93,-40.77
Q,0.16,-0.04,0.83,47.91,65.49,-51.27
Q,0.12,-0.31,0.87,47.73,69.40,-39.06
Q,0.15,0.01,0.61,21.06,63.05,17.27
Q,0.05,0.02,0.63,20.69,23.62,11.54
Q,0.05,0.10,0.57,10.68,15.20,16.85
Q,0.14,0.27,0.49,5.00,-19.59,10.80
Q,0.20,0.32,0.45,10.38,-49.68,-2.69
Q,0.16,0.41,0.84,-2.44,-92.29,-23.07
Q,0.26,0.35,0.62,-28.38,-87.77,-63.66
Q,0.24,0.14,0.47,-14.40,-98.27,-61.71
Q,0.36,0.43,0.34,-37.23,-126.10,-54.69
Q,0.34,0.13,0.94,-40.22,-176.45,-69.89
Q,0.45,0.37,0.99,-55.97,-154.85,-67.93
Q,0.52,-0.00,1.06,-31.43,-146.85,-90.33
Q,0.58,-0.27,1.13,-5.49,-127.93,-82.09
Q,0.61,-0.30,1.45,-16.54,-100.65,-31.74
Q,0.66,-0.03,1.53,-11.78,-53.22,-10.31
Q,0.67,-0.23,1.48,-1.65,-14.59,-20.69
Q,0.65,-0.39,1.36,1.77,27.59,6.90
Q,0.55,-0.25,1.23,6.23,61.10,35.83
Q,0.48,-0.34,1.31,28.63,81.42,49.68
Q,0.47,-0.18,1.38,46.02,129.58,85.51
Q,0.50,0.01,1.22,42.30,169.56,108.28
Q,0.49,0.43,0.66,45.47,169.56,89.60
Q,0.44,0.41,0.94,65.73,123.54,42.60
Q,0.37,0.46,0.44,29.66,126.89,23.74
Q,0.23,0.39,0.13,18.62,20.45,-7.02
Q,0.12,0.22,0.59,13.79,-29.60,-11.78
Q,0.16,0.50,0.57,-8.18,-22.40,0.18
Q,0.20,0.26,0.80,-7.14,-38.88,-27.83
Q,0.25,0.34,0.82,-7.26,-35.46,-21.61
Q,0.23,0.35,0.55,-3.91,-41.63,-46.39
Q,0.21,0.11,0.69,3.48,-67.26,-57.25
Q,0.26,-0.13,0.80,9.34,-77.03,-50.42
Q,0.30,-0.24,1.07,5.07,-86.85,-13.92
Q,0.35,-0.16,1.05,-5.62,-56.95,15.87
Q,0.38,-0.33,0.97,10.68,-57.74,26.18
Q,0.44,-0.35,1.15,30.76,-45.84,74.58
Q,0.44,-0.22,1.26,26.86,-36.50,101.44
Q,0.44,-0.02,1.49,40.22,1.34,134.28
Q,0.48,0.36,1.40,61.83,57.31,149.78
Q,0.47,0.55,1.34,67.32,78.19,133.00
Q,0.44,0.63,1.34,67.87,100.28,87.46
Q,0.40,0.65,0.91,46.45,116.52,41.26
Q,0.33,0.52,0.93,56.46,91.92,10.31
Q,0.29,0.34,1.21,69.34,97.17,-6.84
Q,0.32,0.45,1.12,57.80,124.69,2.93
Q,0.31,0.59,0.80,41.75,133.06,-4.94
Q,0.26,0.72,0.81,33.26,106.81,-28.02
Q,0.21,0.75,0.58,22.34,109.50,-57.86
Q,0.11,0.57,0.76,19.90,80.75,-85.08
Q,0.14,0.65,0.54,-1.22,93.57,-96.19
Q,0.18,0.74,0.26,-9.46,76.60,-113.65
Q,-0.01,0.28,0.46,5.43,5.98,-154.30
Q,0.01,0.41,0.69,-8.73,-1.10,-136.72
Q,-0.03,0.09,0.53,-36.74,11.11,-149.29
Q,-0.08,0.17,0.30,-18.92,-18.07,-137.21
Q,-0.06,-0.03,0.49,-2.93,-49.56,-147.46
Q,-0.04,-0.07,0.49,-28.14,-67.26,-131.23
Q,-0.10,-0.28,0.65,-28.20,-86.00,-128.42
Q,-0.04,-0.42,0.53,-22.34,-88.26,-116.46
Q,0.01,-0.51,0.68,-12.08,-118.90,-74.22
Q,0.04,-0.45,0.95,-5.00,-153.44,-55.91
Q,0.07,-0.50,1.27,-8.12,-153.75,-44.19
Q,0.15,-0.52,0.99,-0.61,-110.53,-15.32
Q,0.19,-0.50,0.91,12.63,-121.15,3.97
Q,0.29,-0.76,1.56,31.80,-143.25,37.72
Q,0.39,-0.46,1.34,24.66,-76.29,114.69
Q,0.43,-0.42,1.29,46.88,-76.11,143.86
Q,0.50,0.08,1.27,52.06,-57.37,184.51
Q,0.45,0.61,1.47,37.17,-38.09,183.41
Q,0.35,1.03,1.71,34.36,-18.25,148.07
Q,0.31,1.03,2.02,60.79,78.00,37.35
Q,0.24,0.37,1.48,71.84,153.38,-30.03
Q,0.24,0.05,0.87,68.91,173.10,-1.77
Q,0.17,0.25,0.64,61.65,126.53,21.36
Q,0.10,0.23,0.82,61.58,90.03,3.48
Q,0.03,0.12,0.94,45.53,98.57,2.08
Q,0.05,0.08,0.52,29.30,94.67,5.98
Q,0.02,0.02,0.51,18.68,54.75,11.35
Q,-0.01,0.26,0.71,1.04,22.22,30.64
Q,0.01,0.32,0.74,1.16,19.78,21.24
Q,0.04,0.35,0.45,3.60,20.57,16.11
Q,0.14,0.83,0.24,-2.14,-35.89,-16.36
Q,0.08,0.44,0.44,9.58,-86.12,-80.38
Q,0.15,0.26,0.78,-4.52,-98.08,-63.48
Q,0.27,0.72,0.30,-42.54,-114.07,-79.65
Q,0.26,0.71,0.39,-67.63,-167.97,-136.05
Q,0.13,-0.52,0.61,-13.61,-184.51,-160.77
Q,0.33,-0.14,0.71,-19.10,-180.85,-60.30
Q,0.45,-0.29,1.61,-19.23,-213.87,-82.70
Q,0.39,-0.04,2.10,-42.36,-94.79,-11.84
Q,0.41,-0.06,1.37,-31.98,-5.31,-34.12
Q,0.42,-0.46,1.46,-0.49,7.20,-26.98
Q,0.39,-0.32,1.51,-9.95,51.88,15.01
Q,0.32,-0.12,1.50,-9.83,76.17,40.53
Q,0.29,0.21,1.37,12.51,107.36,42.36
Q,0.26,0.00,1.18,28.32,120.67,11.60
Q,0.23,-0.06,1.11,25.88,116.88,29.85
Q,0.20,0.27,0.85,23.50,124.21,49.56
Q,0.14,0.32,0.69,38.51,103.76,29.17
Q,0.04,0.22,0.80,42.42,53.71,9.64
Q,0.02,0.27,0.75,12.76,53.34,15.99
