Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
G,-0.15,0.35,0.96,1.89,-7.69,20.14
G,-0.12,0.13,0.92,6.90,-6.71,5.74
G,-0.10,0.08,0.77,7.26,-4.58,10.38
G,-0.11,0.20,0.78,10.80,-12.88,17.82
G,-0.11,0.28,0.82,7.20,-16.60,11.66
G,-0.06,0.15,0.82,7.39,-19.10,1.65
G,-0.05,0.13,0.73,6.29,-22.83,1.16
G,-0.08,0.12,0.77,3.60,-30.09,2.26
G,-0.06,0.10,0.84,-2.32,-36.93,-2.69
G,-0.03,-0.00,0.76,-4.33,-37.54,-1.65
G,-0.04,0.04,0.91,-6.77,-44.37,2.38
G,-0.02,0.12,0.88,-5.55,-44.62,2.99
G,-0.02,0.00,0.91,-4.46,-48.40,-3.11
G,0.03,-0.03,0.98,-3.78,-53.47,1.95
G,0.07,0.10,0.98,-1.46,-54.93,7.02
G,0.07,0.12,0.97,-1.59,-52.25,5.25
G,0.09,0.04,0.97,-5.19,-53.96,0.67
G,0.17,-0.04,1.05,-4.39,-56.15,-0.98
G,0.15,-0.03,1.05,2.75,-51.51,7.14
G,0.12,0.12,1.20,-4.33,-52.49,15.20
G,0.19,0.31,1.30,-8.18,-45.72,11.17
G,0.27,0.18,1.30,-1.59,-30.33,-12.76
G,0.21,0.35,1.12,-5.37,-17.52,-8.48
G,0.16,0.37,1.10,-6.35,-15.69,-19.10
G,0.20,0.24,1.00,-10.99,-11.35,-33.39
G,0.22,0.31,1.10,-13.49,-14.34,-35.52
G,0.22,0.16,1.11,-17.64,-5.31,-54.20
G,0.24,-0.02,1.04,-14.77,-3.36,-56.27
G,0.24,0.01,1.02,-14.95,-1.53,-48.52
G,0.22,0.08,1.08,-15.32,1.10,-50.72
G,0.23,-0.09,1.04,-17.82,10.07,-56.09
G,0.22,-0.04,1.06,-18.74,10.99,-49.50
G,0.22,-0.11,1.09,-16.24,13.49,-48.10
G,0.22,-0.22,1.02,-14.10,18.98,-46.75
G,0.19,-0.11,1.04,-13.06,20.08,-34.06
G,0.17,-0.16,1.07,-9.40,24.78,-34.97
G,0.17,-0.32,0.99,-9.95,27.34,-35.46
G,0.18,-0.42,0.90,-4.94,28.38,-18.86
G,0.18,-0.45,0.87,1.40,22.22,-3.66
G,0.19,-0.55,0.88,-1.89,17.33,5.55
G,0.24,-0.63,0.73,5.07,10.38,28.02
G,0.27,-0.76,0.73,15.32,2.20,45.04
G,0.20,-0.59,0.46,24.17,-10.50,97.84
G,0.16,0.62,0.78,21.06,-35.46,142.40
G,0.14,1.21,1.01,32.29,-32.23,103.03
G,0.10,0.94,1.01,16.54,-14.34,9.52
G,0.11,0.49,0.98,-9.22,-14.34,-22.58
G,0.16,0.35,1.05,-14.71,-14.83,-30.82
G,0.21,0.10,1.06,-8.73,-3.66,-42.11
G,0.22,-0.02,1.16,-5.13,4.21,-41.44
G,0.25,-0.07,1.24,-6.84,27.71,-36.80
G,0.32,0.06,1.62,19.23,58.78,-41.26
G,0.29,0.20,1.49,24.60,100.65,-54.69
G,0.12,-0.04,1.28,26.55,111.82,-86.55
G,-0.25,-0.38,0.85,-4.88,111.82,-66.71
G,-0.32,-0.22,0.77,-15.62,82.64,-32.96
G,-0.38,0.07,1.00,-4.21,66.35,-8.30
G,-0.33,0.16,1.09,6.23,68.91,-19.29
G,-0.30,-0.09,0.87,9.77,84.66,-39.43
G,-0.36,-0.24,0.64,6.10,77.33,-18.86
G,-0.36,-0.09,0.42,-0.31,66.83,-0.67
G,-0.30,-0.05,0.62,8.24,21.85,-4.33
G,-0.26,-0.00,0.72,1.95,18.74,-8.79
G,-0.26,0.04,0.67,-1.89,9.46,-8.48
G,-0.28,0.08,0.48,8.91,-49.87,-19.29
G,-0.31,-0.12,0.98,5.43,-79.77,-24.66
G,-0.28,0.03,0.74,-10.19,-32.23,-11.66
G,-0.25,-0.26,0.87,-0.79,-87.77,-15.93
G,-0.22,-0.43,1.10,-8.79,-78.00,-0.67
G,-0.22,-0.41,0.88,-9.70,-58.47,36.32
G,-0.17,-0.27,0.98,10.38,-49.32,48.89
G,-0.15,-0.33,1.08,20.63,-46.26,50.96
G,-0.09,-0.11,0.93,4.52,-41.26,76.78
G,-0.05,0.32,1.06,13.55,-42.85,81.12
G,0.03,0.53,1.12,35.03,-19.17,35.71
G,-0.00,0.35,0.98,15.62,-5.37,5.68
G,-0.01,0.18,1.01,12.27,-7.93,-1.65
G,-0.00,0.12,1.00,9.64,-7.20,-2.38
G,0.01,-0.06,0.98,7.81,-4.21,0.18
G,-0.00,-0.14,0.96,6.71,-5.37,6.84
G,0.00,-0.13,1.02,3.72,-3.05,24.54
G,-0.00,-0.08,1.05,-0.31,-1.40,30.52
G,-0.04,-0.08,0.99,5.00,-1.95,33.94
G,-0.06,-0.09,0.96,4.33,1.46,42.72
G,-0.06,-0.03,1.04,1.46,2.75,51.51
G,-0.07,0.09,0.81,-0.79,10.01,56.40
G,-0.10,0.16,1.01,15.38,-1.40,49.19
G,-0.07,0.13,0.98,11.23,3.97,40.41
G,-0.06,0.05,0.97,9.70,6.23,39.92
G,-0.08,0.13,0.85,9.83,6.04,48.65
G,-0.06,0.30,0.91,6.96,-3.72,46.02
G,-0.06,0.35,0.83,0.98,-2.50,36.25
G,-0.07,0.36,0.80,8.24,-1.46,28.44
G,-0.05,0.33,0.68,9.83,-5.19,15.44
G,-0.02,0.41,0.75,3.48,-15.69,14.47
G,0.02,0.32,0.74,1.89,-20.69,-2.44
G,0.08,0.09,0.65,0.18,-27.04,-11.29
G,0.07,0.05,0.70,-5.31,-36.62,-2.44
G,0.06,0.09,0.75,-10.86,-42.36,0.61
G,0.06,0.05,0.81,-8.97,-43.64,6.53
G,0.02,0.22,0.86,-8.85,-49.99,11.90
G,-0.04,0.26,1.04,-15.99,-64.15,1.77
G,-0.01,0.26,1.00,-16.54,-56.82,-7.08
G,0.01,0.53,1.10,-16.60,-50.29,-15.08
G,-0.01,0.42,1.25,-21.00,-56.46,-32.41
G,0.07,0.37,1.15,-31.92,-48.34,-40.83
G,0.17,0.36,1.22,-28.87,-36.38,-54.08
G,0.17,0.19,1.13,-25.88,-25.09,-66.41
G,0.19,0.12,1.20,-23.25,-26.61,-68.79
G,0.22,0.05,1.19,-20.14,-21.18,-66.77
G,0.21,0.08,1.14,-18.19,-10.31,-69.70
G,0.20,-0.14,1.09,-20.08,-5.86,-74.40
G,0.22,-0.06,1.09,-17.21,2.20,-66.47
G,0.21,-0.08,1.06,-15.14,7.87,-68.36
G,0.16,-0.03,1.12,-16.78,12.70,-70.43
G,0.19,-0.13,0.97,-14.16,35.16,-90.45
G,0.19,-0.37,0.86,-14.10,30.64,-92.77
G,0.17,-0.55,0.92,-8.42,19.84,-67.93
G,0.19,-0.53,0.99,-5.74,16.05,-47.85
G,0.26,-0.90,1.02,-4.70,11.11,-21.30
G,0.32,-1.00,0.83,16.66,3.05,35.95
G,0.38,-0.97,0.72,17.40,-6.35,81.73
G,0.37,-0.48,0.68,18.25,-36.62,160.71
G,0.31,1.35,1.11,34.06,-41.99,195.13
G,0.16,1.41,1.15,36.93,-18.55,85.82
G,0.09,0.64,0.95,20.08,-1.53,0.24
G,0.09,0.49,0.82,-0.06,-4.70,-6.53
G,0.15,0.28,1.00,-9.58,-12.94,-16.11
G,0.20,0.09,1.00,0.43,-10.68,-26.73
G,0.21,0.00,0.99,-2.62,-4.21,-22.64
G,0.22,0.02,1.02,-1.04,3.60,-14.22
G,0.22,-0.03,1.10,4.21,8.00,-15.20
G,0.20,0.16,1.18,5.07,26.18,-15.75
G,0.22,0.21,1.34,-0.43,30.40,-39.06
G,0.23,0.20,1.52,1.10,50.35,-58.29
G,0.14,-0.06,1.34,3.05,82.76,-71.72
G,-0.02,-0.21,0.84,7.93,91.31,-62.13
G,-0.11,-0.05,1.21,3.85,72.57,-39.98
G,-0.11,-0.02,1.01,3.17,106.02,-50.96
G,-0.20,-0.17,0.74,2.87,105.71,-46.14
G,-0.34,-0.15,0.77,5.07,46.20,-16.17
G,-0.33,0.02,0.91,4.88,51.21,-5.19
G,-0.37,-0.00,0.73,8.36,48.34,-12.76
G,-0.43,-0.19,0.74,7.45,13.18,-9.40
G,-0.45,-0.04,0.63,-7.39,-5.98,12.94
G,-0.47,0.10,0.94,-5.37,-23.38,13.79
G,-0.41,0.12,0.74,9.46,-4.64,-8.00
G,-0.41,-0.08,0.77,11.35,-15.26,-16.17
G,-0.41,-0.20,0.56,0.92,-36.56,5.25
G,-0.32,0.13,0.99,13.43,-57.13,29.91
G,-0.18,0.43,0.81,14.89,-34.12,11.60
G,-0.05,-0.18,0.83,9.03,-32.04,-27.59
G,0.11,-0.09,0.90,2.81,-52.43,15.14
G,0.18,0.16,1.32,-1.83,-59.02,29.17
G,0.17,0.09,1.26,0.98,-16.42,-13.24
G,0.14,-0.18,1.07,10.56,5.62,-19.41
G,0.02,-0.23,0.97,-2.38,9.58,4.15
G,-0.06,-0.15,1.03,-0.12,14.71,19.17
G,-0.08,-0.08,0.82,1.65,14.83,22.58
G,-0.12,-0.09,0.91,11.05,4.27,32.23
G,-0.11,-0.04,0.99,8.67,3.23,43.76
G,-0.10,0.06,0.88,9.83,3.05,51.45
G,-0.14,0.01,0.93,14.04,-4.94,41.38
G,-0.10,0.07,0.95,13.12,-2.26,46.75
G,-0.07,0.04,0.94,12.63,-6.23,49.93
G,-0.08,0.06,0.89,11.54,-0.24,50.11
G,-0.06,0.18,0.89,10.80,-5.68,54.14
G,-0.03,0.28,0.91,5.98,-5.31,50.29
G,-0.06,0.15,0.84,0.92,-8.12,39.86
G,-0.07,0.06,0.81,6.84,-8.97,36.99
G,-0.08,0.36,0.78,2.08,-14.16,51.82
G,-0.07,0.42,0.86,-2.75,-18.86,40.71
G,-0.04,0.25,0.80,-12.70,-22.22,18.07
G,-0.03,0.09,0.66,3.23,-24.11,15.44
G,-0.07,0.27,0.82,4.15,-38.51,27.22
G,-0.06,0.34,0.83,-3.11,-39.49,17.64
G,-0.01,0.24,0.82,-10.50,-39.25,5.49
G,0.04,0.10,0.77,-7.93,-43.21,5.00
G,-0.05,0.31,0.81,-10.07,-54.44,12.33
G,-0.04,0.43,0.94,-11.23,-63.17,6.53
G,0.09,0.37,0.97,-19.84,-63.35,-14.34
G,0.09,0.26,1.01,-19.65,-60.67,-23.50
G,0.06,0.35,1.09,-20.39,-62.44,-21.24
G,0.15,0.42,1.24,-26.43,-61.71,-37.17
G,0.20,0.30,1.22,-28.32,-44.07,-60.42
G,0.18,0.20,1.23,-26.31,-34.91,-68.18
G,0.21,0.07,1.23,-28.08,-20.45,-76.97
G,0.26,-0.01,1.24,-26.43,-12.45,-77.70
G,0.26,-0.05,1.16,-21.36,-0.31,-71.78
G,0.23,-0.07,1.23,-28.38,8.73,-72.88
G,0.26,-0.23,1.16,-25.70,18.31,-76.05
G,0.26,-0.15,1.05,-22.09,28.75,-62.19
G,0.21,-0.13,0.93,-9.58,33.26,-57.07
G,0.17,-0.27,1.02,-5.25,25.02,-59.33
G,0.12,-0.16,1.02,-8.61,31.80,-53.77
G,0.14,-0.20,1.01,-4.27,45.65,-60.24
G,0.22,-0.49,0.86,8.73,62.19,-69.27
G,0.27,-1.15,0.72,-1.83,32.41,-24.66
G,0.30,-0.95,0.62,-6.77,4.03,54.75
G,0.30,-0.98,0.68,-4.21,-26.12,130.19
G,0.31,-0.04,0.53,-10.13,-61.40,223.21
G,0.26,1.21,1.33,19.29,-89.72,240.17
G,0.09,1.42,1.21,10.50,-9.03,21.85
G,0.08,0.35,0.94,11.54,4.27,-42.66
G,0.08,0.15,0.86,-7.57,-9.64,-26.18
G,0.14,0.17,0.99,-15.20,-12.33,-24.84
G,0.17,-0.04,0.99,-0.43,-5.86,-37.90
G,0.17,-0.16,0.96,2.99,-3.72,-19.71
G,0.15,-0.05,1.07,3.54,-6.71,-5.13
G,0.17,0.08,0.96,4.82,6.10,-5.80
G,0.20,0.14,1.34,7.69,8.36,-22.77
G,0.21,0.26,1.46,16.97,33.39,-38.02
G,0.16,-0.04,1.45,24.11,64.76,-73.06
G,0.10,0.11,1.36,-0.43,105.83,-63.66
G,-0.06,0.09,1.13,6.29,121.28,-74.89
G,-0.22,-0.15,0.88,7.87,104.80,-90.76
G,-0.20,-0.22,0.69,-1.83,95.21,-71.53
G,-0.30,-0.33,0.86,7.51,46.63,-29.48
G,-0.28,-0.01,0.62,-3.54,42.18,-4.88
G,-0.31,-0.05,0.73,3.23,15.93,-8.97
G,-0.31,0.06,0.80,-1.89,14.65,-21.00
G,-0.26,-0.12,0.71,2.01,4.64,-30.27
G,-0.24,-0.18,0.88,2.32,-5.25,-26.98
G,-0.27,-0.51,0.68,3.11,-7.93,-12.45
G,-0.20,-0.67,0.81,0.98,-30.09,7.87
G,0.00,-0.90,0.70,3.11,-48.22,69.70
G,0.13,0.14,1.24,27.47,-51.64,149.84
G,0.09,0.85,1.36,10.38,-27.95,119.57
G,-0.01,0.22,0.87,15.81,11.11,26.61
G,-0.10,0.17,0.82,14.59,0.61,34.67
G,-0.12,0.19,0.85,1.40,-10.38,33.33
G,-0.07,0.08,0.82,1.71,-17.27,27.65
G,-0.04,0.10,0.90,8.73,-15.08,27.77
G,-0.10,0.08,0.82,6.77,-14.95,27.77
G,-0.05,0.10,0.90,5.00,-13.67,26.25
G,-0.01,0.01,0.77,3.11,-11.05,25.09
G,-0.02,-0.04,0.75,12.15,-15.26,34.55
G,-0.09,0.24,0.87,11.41,-27.04,46.08
G,-0.09,0.32,0.79,4.64,-31.92,38.82
G,-0.05,0.26,0.77,-3.54,-25.94,19.10
G,-0.05,0.07,0.91,8.91,-37.35,9.52
G,-0.09,0.26,0.91,-1.59,-43.64,22.16
G,-0.02,0.38,1.00,-8.42,-37.29,10.31
G,0.01,0.16,0.86,-10.01,-37.72,-6.04
G,-0.01,0.10,0.76,-5.62,-35.03,-1.46
G,-0.03,0.23,1.01,-9.83,-53.89,6.41
G,0.05,0.24,1.08,-16.78,-52.49,-2.26
G,0.12,0.10,1.04,-7.45,-43.58,-16.48
G,0.08,0.23,1.02,-2.93,-43.40,-7.51
G,0.04,0.45,1.17,-13.18,-47.30,-15.87
G,0.12,0.26,1.13,-21.79,-32.84,-47.67
G,0.17,0.17,1.13,-16.72,-27.77,-51.70
G,0.15,0.09,1.04,-16.60,-17.94,-55.54
G,0.13,-0.02,1.03,-16.91,-15.81,-53.65
G,0.15,0.00,1.12,-19.53,-17.15,-50.48
G,0.17,-0.00,1.06,-11.05,-4.88,-56.52
G,0.15,-0.12,1.02,-10.19,-4.88,-53.28
G,0.17,0.02,1.11,-16.85,-9.95,-44.86
G,0.18,-0.05,1.12,-13.92,1.34,-50.96
G,0.17,-0.07,1.08,-19.53,9.95,-52.00
G,0.15,-0.17,1.03,-14.95,20.81,-56.76
G,0.12,-0.37,1.04,-2.81,13.37,-54.44
G,0.11,-0.42,1.02,-14.59,17.52,-41.93
G,0.19,-0.56,1.02,-8.85,10.50,-35.34
G,0.26,-0.80,1.00,11.41,13.12,-33.75
G,0.44,-1.37,0.65,24.66,11.23,4.82
G,0.48,-1.15,0.34,23.50,-14.83,140.20
G,0.46,-0.14,0.61,42.48,-51.27,217.10
G,0.34,2.00,1.28,31.62,-50.90,191.28
G,0.17,1.19,0.98,34.12,-1.40,12.21
G,0.11,0.72,0.95,13.24,-1.83,-22.03
G,0.12,0.31,0.88,-16.05,-8.54,-33.08
G,0.16,0.18,1.00,-10.99,-14.34,-30.03
G,0.23,-0.00,1.04,-2.87,-7.45,-29.72
G,0.26,-0.01,1.19,0.73,-0.79,-19.35
G,0.25,0.06,1.19,-1.77,10.86,-17.46
G,0.31,0.19,1.47,-3.54,30.82,-33.87
G,0.21,0.16,1.63,0.12,61.89,-49.80
G,0.14,0.18,1.57,-1.22,95.95,-63.29
G,0.04,0.07,1.14,-2.81,128.36,-81.54
G,-0.10,-0.17,1.11,1.89,128.72,-90.03
G,-0.18,-0.26,0.76,-10.07,131.71,-62.32
G,-0.26,0.22,0.74,-17.27,90.03,-39.92
G,-0.24,0.02,0.73,-2.81,72.33,-69.40
G,-0.28,-0.48,0.65,3.72,52.92,-58.90
G,-0.38,-0.17,0.32,-1.16,20.14,1.16
G,-0.37,0.08,0.55,-10.99,-17.03,1.28
G,-0.24,-0.23,0.69,-2.20,-11.96,-35.95
G,-0.18,-0.39,0.57,8.18,-15.81,-24.66
G,-0.13,-0.33,1.02,-1.71,-43.33,13.61
G,-0.11,-0.41,1.02,-4.27,-37.96,16.36
G,-0.09,-0.45,1.09,-0.37,-25.76,30.09
G,-0.05,-0.41,0.97,8.48,-11.84,56.58
G,-0.10,-0.40,0.89,2.69,-17.46,84.35
G,-0.13,-0.14,0.93,4.21,-22.28,104.92
G,-0.11,0.26,1.15,16.11,-12.21,105.10
G,-0.13,0.30,1.02,10.80,4.46,80.14
G,-0.17,0.30,0.79,18.92,1.89,63.60
G,-0.16,0.46,0.96,22.40,-7.63,53.71
G,-0.17,0.51,0.93,10.19,-4.76,38.64
G,-0.14,0.23,0.78,12.33,1.34,9.34
G,-0.15,0.28,0.65,10.86,-13.73,18.98
G,-0.13,0.29,0.69,6.71,-23.56,14.77
G,-0.10,0.20,0.69,4.39,-32.90,5.13
G,-0.04,0.10,0.64,3.42,-33.26,0.73
G,-0.02,-0.09,0.75,1.34,-49.32,7.02
G,-0.00,-0.05,0.77,0.73,-53.89,20.32
G,0.01,0.02,0.83,1.40,-58.90,25.82
G,-0.03,0.14,0.86,4.94,-60.67,26.67
G,0.02,0.16,0.92,3.30,-66.53,25.15
G,0.05,0.36,0.95,0.67,-66.71,27.34
G,0.01,0.43,1.06,-2.26,-71.23,10.68
G,0.07,0.38,1.17,-10.50,-67.38,-4.03
G,0.19,0.37,1.14,-11.78,-54.32,-15.26
G,0.11,0.44,1.09,-10.25,-47.18,-20.26
G,0.06,0.51,1.24,-12.39,-48.95,-31.80
G,0.14,0.30,1.26,-21.36,-30.82,-63.78
G,0.20,0.12,1.32,-20.20,-17.21,-67.32
G,0.15,0.15,1.29,-23.62,-8.30,-65.67
G,0.14,-0.00,1.26,-23.99,6.35,-78.55
G,0.16,-0.15,1.25,-22.71,16.91,-83.19
G,0.15,-0.04,1.16,-27.71,33.14,-68.79
G,0.12,-0.26,1.04,-19.04,27.59,-72.02
G,0.11,-0.28,1.00,-18.25,29.66,-58.72
G,0.06,-0.32,0.98,-19.59,29.72,-41.32
G,0.05,-0.22,0.94,-7.08,32.53,-31.37
G,0.10,-0.26,0.87,0.85,34.18,-36.32
G,0.17,-0.65,0.86,-3.66,16.30,-30.33
G,0.25,-0.89,0.77,-7.81,5.92,-5.07
G,0.27,-0.95,0.68,5.98,-12.21,64.64
G,0.21,-0.11,0.64,20.39,-29.97,144.17
G,0.15,0.99,1.04,30.40,-37.96,152.65
G,0.01,1.13,0.99,19.10,-16.42,40.95
G,0.01,0.75,1.00,3.05,-4.15,-15.38
G,0.00,0.58,0.94,-2.20,-1.71,-31.01
G,0.06,0.27,0.97,-6.96,-1.22,-51.64
G,0.13,0.04,1.00,-10.31,4.15,-56.95
G,0.14,-0.08,1.19,-7.45,11.41,-47.79
G,0.11,-0.12,1.14,-7.63,38.21,-53.65
G,0.07,-0.26,1.12,-3.54,54.81,-56.95
G,0.05,-0.25,0.83,-1.40,62.01,-41.99
G,-0.11,-0.18,0.81,4.76,25.94,-16.72
G,-0.16,-0.11,0.86,3.11,14.40,-13.31
G,-0.08,-0.21,1.08,9.95,-0.61,-11.17
G,-0.06,-0.14,1.09,8.91,13.55,0.67
G,-0.13,-0.12,0.94,17.82,20.08,16.24
G,-0.14,0.07,1.02,15.14,6.96,19.35
G,-0.14,0.02,0.96,19.10,6.47,7.81
G,-0.13,0.05,1.07,13.49,10.01,13.06
G,-0.12,0.04,0.95,11.17,2.20,9.34
G,-0.12,-0.05,1.22,20.63,-5.80,4.21
G,-0.15,0.17,0.66,-1.28,31.49,22.64
G,-0.16,0.17,0.74,22.64,-11.60,16.05
G,-0.11,0.20,1.06,10.44,-6.10,6.16
G,-0.10,0.06,0.92,17.40,11.72,5.86
G,-0.14,0.19,0.77,13.18,13.61,15.81
G,-0.15,0.29,0.93,2.81,-14.65,-3.42
G,-0.10,0.12,0.93,17.76,-8.73,-16.17
G,-0.09,0.06,0.95,7.26,-9.16,-13.92
G,-0.11,0.02,0.97,8.30,-10.44,-6.71
G,-0.12,0.05,0.95,5.37,-8.18,-1.04
G,-0.10,0.12,1.04,6.41,-10.74,-3.42
G,-0.13,0.05,0.98,8.06,-3.54,-6.77
G,-0.13,0.07,1.04,8.85,-4.27,-3.11
G,-0.15,0.10,0.96,9.28,0.61,0.61
G,-0.15,0.15,0.98,5.13,-4.46,1.65
G,-0.16,0.16,0.95,2.26,1.34,-2.62
G,-0.15,0.09,1.01,6.29,-3.66,-8.00
