Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
X,0.36,0.18,0.87,-68.97,-203.74,-51.45
X,0.48,0.19,0.82,-54.02,-203.61,-46.14
X,0.50,0.08,1.01,-48.58,-214.36,-51.64
X,0.55,0.03,1.25,-63.96,-194.27,-40.95
X,0.55,0.23,1.46,-76.05,-151.73,-36.74
X,0.58,0.02,1.43,-50.78,-110.47,-64.39
X,0.73,-0.21,1.26,-40.71,-69.21,-52.80
X,0.79,-0.34,1.36,-1.95,-49.26,-36.07
X,0.81,-0.07,1.44,-17.40,-19.71,1.46
X,0.77,-0.01,1.75,17.27,16.05,-12.33
X,0.72,0.02,1.62,6.16,70.74,-6.23
X,0.63,0.22,1.35,-0.98,123.47,11.11
X,0.61,0.32,1.45,23.62,149.35,0.37
X,0.58,0.39,1.33,10.25,178.77,-12.88
X,0.50,0.45,1.01,-24.11,209.53,-39.98
X,0.37,0.27,0.76,-30.33,203.00,-68.66
X,0.28,0.06,0.88,1.16,169.74,-91.61
X,0.13,0.00,0.84,-39.31,173.40,-73.97
X,0.13,0.05,0.35,-103.27,201.78,-44.86
X,0.04,-0.12,0.25,-39.86,122.44,-59.88
X,-0.02,-0.42,0.74,-2.93,48.10,-57.86
X,-0.02,-0.39,0.72,-48.52,58.84,-20.14
X,-0.00,-0.23,0.28,-46.63,57.01,9.09
X,-0.09,-0.53,0.37,30.94,2.56,-3.78
X,-0.10,-0.47,0.41,15.81,-13.85,34.24
X,-0.07,-0.25,0.42,15.14,-46.69,72.08
X,-0.01,-0.16,0.44,13.79,-72.39,81.42
X,0.06,-0.20,0.54,38.02,-113.65,70.43
X,0.22,-0.27,0.64,55.30,-137.45,80.44
X,0.21,-0.12,0.62,36.62,-151.73,97.66
X,0.37,0.08,0.56,17.64,-190.73,103.64
X,0.45,-0.02,1.39,69.89,-237.98,99.43
X,0.44,0.31,1.43,18.49,-173.58,153.32
X,0.46,0.75,1.19,6.16,-130.49,139.22
X,0.42,0.63,1.55,60.67,-126.04,59.14
X,0.48,0.71,1.63,35.52,-87.04,46.88
X,0.50,0.63,1.31,-6.10,-32.47,9.34
X,0.48,0.46,1.20,1.04,-22.83,-14.04
X,0.50,0.33,1.11,11.72,-11.05,-29.11
X,0.53,0.20,1.26,27.40,-6.29,-39.18
X,0.52,0.12,1.24,20.14,16.60,-36.80
X,0.44,0.10,1.08,17.09,42.05,-23.93
X,0.37,0.13,1.22,50.11,45.47,-22.64
X,0.39,0.19,1.41,57.01,62.74,-25.21
X,0.32,0.03,1.11,70.62,100.71,-35.83
X,0.33,0.03,1.17,77.51,106.99,-17.82
X,0.28,0.08,1.01,55.66,137.02,11.17
X,0.20,0.29,0.91,31.37,136.66,39.73
X,0.13,0.40,0.83,30.52,128.23,35.22
X,0.11,0.33,0.72,26.61,109.25,29.85
X,0.14,0.29,0.65,28.08,90.39,8.61
X,0.12,0.24,0.67,15.56,70.43,10.56
X,0.11,0.35,0.47,-24.48,55.54,16.17
X,0.11,0.37,0.40,-19.47,28.56,9.40
X,0.08,0.38,0.51,-4.94,0.67,-5.25
X,0.07,0.37,0.49,-17.52,-11.11,-11.23
X,0.09,0.41,0.40,-28.14,-19.96,-13.00
X,0.12,0.40,0.27,-21.30,-59.81,-28.50
X,0.17,0.41,0.50,-9.95,-125.98,-50.72
X,0.23,0.40,0.75,-12.70,-146.97,-60.36
X,0.25,0.44,0.71,-54.93,-124.45,-61.83
X,0.24,0.33,0.58,-69.15,-125.55,-73.91
X,0.34,0.14,0.79,-69.52,-153.26,-75.44
X,0.39,0.10,1.12,-76.05,-140.81,-65.67
X,0.44,-0.02,1.05,-74.28,-121.83,-63.72
X,0.49,-0.10,1.09,-60.06,-115.23,-56.70
X,0.53,-0.27,1.29,-34.00,-106.38,-47.24
X,0.54,-0.18,1.39,-36.25,-90.15,-25.57
X,0.58,-0.17,1.38,-16.72,-54.75,-23.07
X,0.61,-0.18,1.26,-13.55,-23.86,-10.99
X,0.59,-0.05,1.43,-9.77,-20.20,-5.49
X,0.55,-0.00,1.63,6.16,0.37,-1.71
X,0.57,0.12,1.80,15.01,36.68,2.14
X,0.52,0.19,1.47,-1.89,115.72,5.62
X,0.51,0.25,1.20,17.40,138.98,7.08
X,0.43,0.28,1.27,33.57,138.12,-1.77
X,0.36,0.40,1.26,25.15,154.79,-14.65
X,0.34,0.33,1.00,11.17,175.23,-30.82
X,0.30,0.19,0.88,10.44,171.88,-47.61
X,0.21,0.15,0.82,-17.09,164.61,-56.95
X,0.16,0.13,0.67,-41.50,163.02,-58.84
X,0.12,-0.05,0.31,-52.61,150.45,-65.31
X,-0.03,-0.27,0.11,-36.62,92.35,-54.08
X,-0.06,-0.29,0.24,-20.32,41.26,-37.60
X,-0.07,-0.33,0.28,-7.51,1.40,-8.97
X,-0.05,-0.24,0.38,13.18,-27.59,17.70
X,-0.06,-0.26,0.40,25.63,-36.99,26.86
X,-0.02,-0.23,0.50,39.06,-66.89,52.00
X,0.04,-0.18,0.54,36.25,-86.18,67.50
X,0.13,-0.21,0.57,35.52,-111.94,72.45
X,0.20,-0.20,0.55,28.81,-137.57,92.65
X,0.32,0.07,0.66,9.16,-167.36,117.07
X,0.43,0.26,1.19,25.70,-211.73,93.81
X,0.43,0.31,1.65,20.32,-179.69,90.94
X,0.46,0.35,1.52,7.69,-122.38,88.13
X,0.41,0.45,1.07,-25.76,-79.16,69.03
X,0.40,0.30,1.01,-1.59,-87.22,55.97
X,0.47,0.57,1.53,-1.95,-94.91,85.02
X,0.41,0.82,1.59,-16.85,-34.61,44.43
X,0.47,0.62,1.20,-5.92,-1.95,-5.92
X,0.53,0.03,1.14,30.03,-2.20,-58.41
X,0.50,0.01,1.34,16.30,20.20,-22.09
X,0.45,0.15,1.30,21.06,37.84,-10.19
X,0.39,0.15,1.33,54.63,65.92,-18.01
X,0.42,0.02,1.30,74.77,89.72,-17.82
X,0.43,0.01,1.19,82.46,111.27,2.26
X,0.34,0.18,1.05,64.64,121.15,17.03
X,0.31,0.28,0.98,59.27,121.15,16.60
X,0.26,0.25,0.85,63.96,113.89,-2.87
X,0.21,0.24,0.67,43.03,103.27,-6.16
X,0.18,0.31,0.58,21.36,88.81,-4.82
X,0.13,0.32,0.52,-5.43,66.22,12.94
X,0.13,0.43,0.44,-19.47,60.85,11.35
X,0.14,0.38,0.51,-2.44,19.84,-15.50
X,0.12,0.34,0.50,-17.58,7.63,-28.93
X,0.12,0.38,0.50,-20.32,1.95,-32.04
X,0.06,0.39,0.38,-7.39,-13.06,-41.44
X,0.12,0.22,0.49,9.09,-48.40,-44.98
X,0.16,0.31,0.54,-8.54,-64.21,-33.81
X,0.21,0.42,0.58,-22.77,-89.48,-42.36
X,0.21,0.44,0.55,-32.17,-107.18,-55.66
X,0.20,0.43,0.32,-73.55,-118.84,-64.88
X,0.37,0.26,0.46,-61.83,-188.60,-85.94
X,0.47,0.05,1.02,-35.40,-223.69,-87.34
X,0.53,-0.05,1.33,-76.11,-181.21,-49.38
X,0.63,0.07,1.11,-84.47,-130.74,-42.91
X,0.59,-0.07,1.14,-71.29,-117.55,-69.52
X,0.69,-0.23,1.68,-80.81,-111.45,-68.18
X,0.57,-0.41,1.85,-45.35,-76.35,-56.46
X,0.69,-0.15,1.59,-32.53,7.08,3.11
X,0.70,-0.22,1.33,9.52,38.70,-12.45
X,0.68,-0.22,1.39,13.00,48.65,-3.54
X,0.55,0.03,1.38,10.80,77.03,14.40
X,0.42,0.18,1.48,20.69,105.96,10.68
X,0.40,0.20,1.60,28.32,137.94,10.68
X,0.48,0.29,1.32,20.87,198.36,10.19
X,0.48,0.42,1.17,4.76,211.12,1.77
X,0.36,0.39,0.55,-44.49,220.95,-55.05
X,0.14,-0.13,0.29,-15.62,154.30,-106.57
X,0.05,-0.39,0.35,-12.33,114.99,-77.15
X,0.05,-0.15,0.53,-29.97,76.54,-2.99
X,0.05,-0.02,0.51,-31.49,60.73,8.91
X,0.02,-0.02,0.25,-31.56,50.05,-1.77
X,-0.03,-0.16,0.37,9.34,-15.32,-9.70
X,-0.02,-0.15,0.55,15.38,-32.10,5.00
X,0.00,-0.14,0.48,10.38,-31.07,22.46
X,0.06,-0.25,0.38,31.13,-57.37,28.14
X,0.03,-0.22,0.61,30.58,-74.95,48.71
X,0.10,-0.19,0.56,14.77,-92.16,61.16
X,0.26,-0.21,0.77,16.72,-132.57,68.60
X,0.27,-0.23,0.98,29.60,-146.67,76.17
X,0.33,-0.07,0.85,4.46,-134.64,109.07
X,0.43,-0.01,0.81,12.45,-147.71,126.59
X,0.51,0.21,1.53,39.12,-186.16,135.44
X,0.46,0.55,1.41,-20.87,-105.90,135.93
X,0.48,0.66,1.10,-12.15,-81.85,93.44
X,0.50,0.33,1.35,57.80,-96.44,24.90
X,0.55,0.22,1.59,40.71,-53.41,26.06
X,0.54,0.46,1.52,3.60,-18.07,40.28
X,0.48,0.51,1.22,7.32,11.84,6.59
X,0.46,0.44,1.26,32.23,12.82,-21.06
X,0.48,0.32,1.44,54.50,32.59,-54.08
X,0.48,0.11,1.58,61.28,69.34,-63.66
X,0.50,0.12,1.43,53.89,108.22,-41.69
X,0.51,0.22,1.08,52.55,133.79,-36.68
X,0.33,0.18,1.14,75.13,116.58,-51.94
X,0.26,0.21,1.13,55.11,129.52,-43.64
X,0.27,0.17,0.99,28.63,157.84,-20.39
X,0.22,0.10,0.55,2.50,172.91,-8.73
X,0.14,0.13,0.39,-3.72,145.39,-1.65
X,0.08,0.22,0.25,-23.80,91.98,-2.14
X,0.04,0.17,0.15,-22.83,59.02,-15.14
X,0.03,0.13,0.22,-14.34,3.60,-5.31
X,0.04,0.29,0.46,-8.42,-26.49,-0.49
X,0.07,0.40,0.38,-17.03,-28.99,-2.50
X,0.11,0.30,0.32,14.89,-66.47,-35.77
X,0.15,0.23,0.33,-2.01,-102.84,-41.32
X,0.14,0.23,0.51,-7.81,-137.82,-40.83
X,0.25,0.48,0.63,-43.58,-150.51,-26.55
X,0.27,0.59,0.63,-54.50,-162.66,-53.83
X,0.34,0.27,0.82,-52.86,-189.64,-105.04
X,0.47,-0.14,1.04,-42.30,-181.76,-96.92
X,0.55,-0.09,1.34,-55.66,-165.71,-60.06
X,0.53,-0.11,1.52,-66.83,-137.27,-58.35
X,0.55,0.02,1.24,-79.16,-80.69,-37.84
X,0.63,-0.19,1.18,-26.86,-73.67,-58.53
X,0.66,-0.47,1.48,-3.17,-55.05,-51.76
X,0.59,-0.26,1.46,-35.40,-20.14,1.28
X,0.55,0.03,1.26,-7.45,6.23,15.62
X,0.58,0.05,1.57,23.01,20.57,4.39
X,0.57,0.10,1.70,20.81,54.32,3.30
X,0.48,0.24,1.36,7.75,121.15,8.91
X,0.48,0.23,1.19,28.08,140.44,8.36
X,0.44,0.29,1.29,48.40,137.27,-4.76
X,0.35,0.25,1.09,18.01,164.12,-22.40
X,0.31,0.23,0.90,4.15,168.88,-27.89
X,0.13,0.11,0.72,-8.91,155.76,-32.23
X,0.08,0.18,0.75,-31.25,131.23,-24.29
X,0.11,0.09,0.56,-33.20,123.84,-37.84
X,0.06,-0.03,0.57,-19.17,78.37,-47.30
X,-0.02,-0.12,0.74,-20.20,54.44,-41.50
X,-0.04,-0.14,0.61,-35.03,58.84,-25.21
X,-0.06,-0.13,0.31,-21.18,42.48,-10.44
X,-0.06,-0.17,0.37,5.37,9.64,-8.91
X,-0.03,-0.31,0.50,19.04,-15.38,5.43
X,0.01,-0.23,0.36,9.22,-29.36,37.84
X,0.01,-0.17,0.34,12.21,-57.86,48.28
X,0.08,-0.12,0.51,21.48,-99.91,50.90
X,0.18,-0.19,0.76,35.71,-129.39,54.38
X,0.23,-0.16,0.75,6.96,-122.31,74.46
X,0.28,0.09,0.73,7.32,-151.92,88.62
X,0.34,0.29,1.03,9.52,-177.61,86.18
X,0.32,0.26,1.34,25.70,-152.89,55.66
X,0.42,0.30,0.96,8.18,-116.15,60.06
X,0.46,0.36,0.90,11.23,-132.57,54.99
X,0.50,0.35,1.47,27.59,-154.97,46.81
X,0.51,0.46,1.84,11.11,-94.06,33.26
X,0.55,0.35,1.41,-1.71,-34.91,16.91
X,0.54,0.29,1.21,14.47,-21.55,2.75
X,0.54,0.22,1.30,24.66,-19.53,0.49
X,0.54,0.28,1.35,24.17,10.50,3.36
X,0.53,0.23,1.39,46.57,39.31,-9.22
X,0.51,0.15,1.20,41.56,73.61,-12.45
X,0.48,0.10,1.05,59.51,87.59,-12.88
X,0.41,0.20,1.26,77.21,85.39,-6.35
X,0.37,0.26,1.30,70.01,110.29,-3.78
X,0.35,0.28,0.88,48.89,159.48,2.50
X,0.34,0.21,0.70,55.11,154.30,0.06
X,0.30,0.29,0.77,48.40,119.63,7.32
X,0.22,0.40,0.79,14.47,103.21,-4.52
X,0.17,0.38,0.63,-0.06,103.21,-18.98
X,0.15,0.21,0.44,4.94,72.51,-33.69
X,0.12,0.19,0.46,-8.18,43.33,-22.40
X,0.07,0.24,0.46,-23.86,26.00,-14.77
X,0.04,0.30,0.51,-20.39,3.54,-10.68
X,0.05,0.27,0.44,-12.08,-3.60,-14.22
X,0.06,0.22,0.33,-7.75,-23.56,-13.55
X,0.10,0.26,0.29,-8.12,-64.09,-16.78
X,0.16,0.24,0.51,7.93,-102.54,-22.77
X,0.25,0.41,0.60,-25.15,-112.67,-12.51
X,0.27,0.44,0.56,-36.44,-136.29,-42.54
X,0.24,0.44,0.46,-73.36,-149.48,-56.64
X,0.40,0.30,0.81,-47.18,-183.72,-68.18
X,0.46,0.31,1.35,-42.11,-192.87,-66.22
X,0.51,0.08,1.26,-91.31,-136.05,-69.76
X,0.60,-0.10,1.05,-83.19,-117.43,-73.43
X,0.63,-0.15,1.05,-66.10,-107.91,-70.74
X,0.63,-0.39,1.30,-45.90,-104.61,-48.22
X,0.64,-0.21,1.49,-42.79,-75.87,-3.72
X,0.65,-0.06,1.44,-32.29,-40.10,2.50
X,0.69,-0.12,1.61,4.82,-5.07,-7.87
X,0.68,-0.11,1.74,12.88,29.66,-3.78
X,0.61,0.11,1.48,7.81,97.05,7.14
X,0.63,0.08,1.36,39.25,137.39,2.93
X,0.54,0.18,1.44,49.80,153.56,5.43
X,0.54,0.42,1.04,1.53,204.77,6.77
X,0.30,0.28,0.76,18.37,172.00,-46.51
X,0.23,0.20,1.15,17.33,142.15,-56.88
X,0.15,0.17,1.01,-55.05,181.15,-42.72
X,0.10,0.15,0.62,-75.50,201.60,-33.33
X,0.02,-0.06,0.36,-50.35,161.38,-40.22
X,-0.03,-0.15,0.30,-59.14,112.00,-30.33
X,-0.04,-0.12,0.18,-64.03,77.51,-25.57
X,-0.04,-0.24,0.23,-18.43,7.39,-37.60
X,-0.00,-0.29,0.41,-4.33,-44.62,1.10
X,0.03,-0.25,0.39,0.98,-67.81,5.07
X,0.08,-0.25,0.48,25.70,-98.39,6.90
X,0.09,-0.23,0.49,27.59,-109.50,19.78
X,0.20,-0.25,0.56,31.56,-137.02,37.23
X,0.37,-0.34,0.45,20.32,-148.86,64.09
X,0.40,-0.26,0.38,40.34,-179.26,88.87
X,0.61,0.01,0.82,61.83,-227.72,126.22
X,0.77,0.13,1.63,68.05,-234.01,135.07
X,0.66,0.24,1.54,49.80,-166.75,139.71
X,0.66,0.87,1.23,23.01,-123.60,130.74
X,0.63,0.67,2.20,98.51,-136.66,44.86
X,0.62,0.76,2.37,63.78,-43.33,22.64
X,0.66,0.67,1.52,28.14,75.74,-19.41
X,0.63,0.44,1.16,42.85,92.35,-52.00
X,0.52,0.20,1.52,64.15,84.78,-66.04
X,0.50,0.19,1.47,56.95,141.05,-48.89
X,0.49,0.15,1.17,50.42,177.55,-34.85
X,0.36,0.20,0.91,53.34,177.06,-19.17
X,0.28,0.37,0.98,55.36,152.04,-33.20
X,0.19,0.24,0.82,42.18,155.09,-54.87
X,0.08,0.06,0.54,11.35,144.71,-37.66
X,0.09,0.13,0.49,2.87,123.41,-10.50
X,0.07,0.23,0.46,-11.72,89.84,-1.28
X,-0.00,0.16,0.43,-16.17,60.06,-9.58
X,-0.00,0.14,0.36,-27.83,43.15,0.79
X,-0.01,0.23,0.32,-27.59,12.27,18.13
X,-0.03,0.29,0.36,-8.97,-23.99,18.13
X,0.00,0.39,0.40,-1.22,-49.32,13.61
X,0.12,0.34,0.33,7.39,-88.38,-16.11
X,0.14,0.25,0.33,7.51,-123.35,-31.37
X,0.21,0.23,0.32,-10.99,-164.79,-26.61
X,0.34,0.51,0.42,-57.37,-217.10,-29.97
X,0.45,0.67,0.33,-94.73,-260.56,-62.81
X,0.59,-0.02,1.19,-25.21,-308.53,-138.79
X,0.70,-0.20,1.94,-50.66,-223.57,-93.51
X,0.68,-0.15,1.42,-96.13,-148.19,-57.19
X,0.70,-0.06,1.23,-70.37,-127.08,-42.60
X,0.73,0.02,1.49,-38.02,-108.64,-44.01
X,0.80,-0.16,1.96,3.78,-36.25,-33.02
X,0.73,0.16,1.49,-38.70,66.65,9.77
X,0.70,0.23,1.29,-11.78,92.47,-1.83
X,0.71,0.05,1.80,36.68,122.13,-18.01
X,0.63,0.38,1.28,-14.16,201.78,5.62
X,0.50,0.38,0.99,-2.75,211.91,-8.48
X,0.39,0.35,1.19,21.79,192.20,-34.97
X,0.32,0.28,1.00,-0.37,206.73,-42.48
X,0.19,0.12,0.64,-27.04,202.45,-45.35
X,0.04,0.12,0.58,-35.71,166.38,-34.61
X,-0.02,0.17,0.41,-48.22,149.60,-31.43
X,-0.06,-0.01,0.23,-36.68,99.91,-54.75
X,-0.06,-0.18,0.56,-6.53,38.51,-61.04
X,-0.04,-0.24,0.46,-31.74,43.70,-36.74
X,-0.04,-0.21,0.30,-15.62,16.05,-15.93
X,-0.03,-0.28,0.20,3.72,-9.46,-8.42
X,0.02,-0.39,0.22,31.80,-71.96,10.99
X,0.07,-0.17,0.42,16.05,-119.26,51.21
X,0.24,-0.22,0.37,5.07,-150.09,64.64
X,0.46,-0.31,0.53,26.31,-212.46,65.67
X,0.52,-0.55,0.55,52.92,-235.05,97.66
X,0.82,-0.24,0.97,49.56,-256.16,176.64
X,0.77,0.68,1.64,17.46,-237.37,223.21
X,0.58,1.01,1.47,0.61,-165.41,176.15
X,0.67,1.00,2.09,89.11,-159.18,65.67
X,0.62,0.65,2.29,56.58,-33.33,-11.54
X,0.60,0.63,1.77,21.48,40.95,-5.55
X,0.58,0.54,1.46,65.31,82.70,-29.11
X,0.57,0.16,1.58,96.74,114.01,-42.97
X,0.56,0.13,1.37,78.31,147.40,-20.75
X,0.46,0.19,1.00,65.19,166.02,-8.85
X,0.37,0.15,1.00,80.75,148.50,-10.19
X,0.33,0.09,1.10,74.71,144.96,-7.87
X,0.24,0.07,0.85,40.53,166.50,13.37
X,0.15,0.25,0.64,17.40,163.33,30.88
X,0.11,0.45,0.45,11.41,141.05,23.38
X,0.06,0.48,0.39,7.69,101.62,-16.54
X,0.06,0.33,0.33,13.18,86.49,-38.45
X,0.04,0.28,0.26,-9.64,62.74,-19.71
X,0.05,0.51,0.21,-16.72,31.74,-3.05
X,0.05,0.52,0.14,-5.98,1.28,-15.93
X,0.00,0.43,0.17,3.66,-51.57,-39.12
X,0.00,0.32,0.27,4.46,-74.83,-41.75
X,0.05,0.45,0.42,-12.63,-95.40,-24.90
X,0.11,0.71,0.43,-40.28,-117.68,-46.33
X,0.18,0.65,0.31,-50.78,-149.17,-89.54
X,0.34,0.43,0.37,-55.30,-233.22,-149.84
X,0.42,-0.24,0.86,-42.97,-273.93,-153.32
X,0.58,-0.24,1.36,-48.10,-259.83,-84.66
X,0.57,-0.11,1.96,-50.42,-192.69,-47.12
X,0.46,-0.16,1.70,-73.67,-111.15,-37.35
X,0.52,0.00,1.38,-67.75,-61.16,-31.07
X,0.52,-0.18,1.68,-6.77,-39.73,-48.95
X,0.49,-0.26,1.65,-8.97,-0.85,-16.60
X,0.51,0.04,1.35,-13.85,63.17,24.05
X,0.46,-0.04,1.16,21.97,66.83,5.49
X,0.39,0.01,1.11,14.28,61.22,11.35
X,0.30,0.16,0.94,10.68,57.19,17.88
X,0.25,0.17,0.87,15.26,51.09,12.88
X,0.27,0.10,0.78,10.68,41.63,6.10
X,0.28,0.11,0.81,2.44,24.05,14.65
X,0.28,0.19,0.89,6.53,15.56,18.19
