Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
W,0.34,-0.10,0.05,41.63,-234.62,-27.34
W,0.31,-0.04,0.53,31.74,-278.08,13.67
W,0.55,0.05,0.61,34.97,-263.00,46.88
W,0.57,0.22,1.66,24.78,-300.11,60.85
W,0.50,0.61,2.19,-12.02,-229.86,61.16
W,0.54,0.37,1.40,-23.56,-91.43,-5.31
W,0.61,0.07,2.17,0.98,-62.32,-8.67
W,0.65,0.23,2.45,1.89,23.74,1.65
W,0.68,0.53,2.18,-8.61,166.81,-10.93
W,0.69,0.52,1.77,7.51,219.06,-53.16
W,0.61,0.27,2.39,6.53,235.17,-88.38
W,0.85,0.20,1.13,-35.89,409.00,-57.56
W,0.58,0.18,0.14,-35.83,384.52,-53.16
W,0.28,0.22,-0.23,-22.95,211.91,-72.27
W,-0.01,-0.61,0.03,19.35,55.85,-74.04
W,-0.05,-0.06,0.40,-36.80,20.63,8.18
W,-0.06,0.15,0.31,-11.78,17.27,-6.41
W,-0.13,-0.12,0.40,12.15,-14.28,-14.77
W,-0.20,-0.17,0.49,17.52,-27.10,1.65
W,-0.21,0.11,0.51,19.10,-41.02,21.97
W,-0.26,0.15,0.77,17.46,-60.36,16.85
W,-0.29,0.25,0.98,0.31,-44.86,6.59
W,-0.29,0.11,0.98,-1.65,-32.65,-1.83
W,-0.25,0.19,0.92,-4.15,-28.75,6.90
W,-0.20,0.06,0.99,7.63,-35.95,-4.52
W,-0.15,0.12,1.22,2.26,-28.81,9.83
W,-0.06,0.05,1.20,8.30,-1.77,4.09
W,0.03,-0.08,0.90,3.05,22.34,4.21
W,-0.09,-0.36,0.77,13.31,9.03,-4.39
W,-0.34,-0.71,1.24,-16.05,-24.41,21.48
W,-0.40,0.08,1.55,-91.55,9.70,102.17
W,-0.52,0.59,1.70,-75.44,55.11,87.89
W,-0.45,0.19,1.49,11.72,103.64,10.99
W,-0.38,0.39,1.40,-36.32,120.00,30.09
W,-0.41,0.20,0.97,-41.63,137.33,8.67
W,-0.39,0.12,0.72,-39.55,110.96,11.96
W,-0.35,-0.02,0.68,-4.94,104.86,13.61
W,-0.25,0.06,0.26,-2.75,113.28,45.10
W,-0.29,0.10,-0.12,-14.04,48.46,42.97
W,-0.27,0.12,-0.02,-15.14,-3.97,43.88
W,-0.23,0.24,0.03,6.16,-46.20,52.25
W,-0.13,0.49,0.16,23.01,-83.31,45.53
W,0.01,0.55,-0.12,25.15,-112.67,16.72
W,0.25,0.12,-0.09,36.07,-229.49,-10.25
W,0.39,0.00,0.43,30.94,-314.76,9.46
W,0.48,0.23,1.13,32.71,-332.15,48.52
W,0.76,0.10,0.76,40.04,-326.29,54.75
W,0.71,0.20,1.11,24.48,-365.42,74.65
W,0.65,0.30,1.93,29.72,-312.68,69.21
W,0.70,0.78,2.43,-7.39,-181.52,71.96
W,0.67,0.80,1.83,-41.75,-70.68,13.43
W,0.61,0.39,1.97,-14.59,-24.60,-35.40
W,0.66,0.35,2.07,-7.75,41.38,-49.50
W,0.57,0.25,2.20,-5.43,137.39,-63.48
W,0.71,0.47,1.90,-4.15,292.97,-61.83
W,0.81,0.46,0.84,-3.91,363.59,-77.45
W,0.43,0.11,0.44,12.27,222.17,-122.13
W,0.26,-0.12,0.92,-14.53,186.83,-85.51
W,0.26,0.02,0.36,-44.86,217.83,-41.50
W,0.22,0.06,-0.09,-40.77,129.58,-26.79
W,0.18,-0.14,-0.10,-7.93,8.18,-19.10
W,0.29,0.05,-0.20,-5.98,-57.98,-4.70
W,0.36,-0.00,-0.43,7.87,-189.03,-17.58
W,0.40,-0.00,-0.05,20.87,-282.17,-4.58
W,0.51,-0.08,0.66,48.03,-344.97,3.66
W,0.50,0.35,1.29,28.20,-301.51,65.06
W,0.49,0.48,1.43,-0.06,-243.84,34.91
W,0.52,0.30,1.89,-21.85,-173.10,9.46
W,0.64,0.16,1.72,-37.96,-77.15,-9.34
W,0.69,0.17,1.97,-31.25,-42.60,-5.86
W,0.71,0.32,2.77,13.92,43.64,-24.90
W,0.69,0.39,2.60,-0.79,176.03,-49.01
W,0.84,0.31,1.94,-9.28,325.62,-74.10
W,0.86,0.16,1.14,-7.32,387.33,-62.93
W,0.82,0.41,0.12,-43.33,383.42,-47.97
W,0.27,0.02,-0.67,-32.23,183.72,-105.59
W,-0.08,-0.41,0.20,0.12,22.28,-45.04
W,-0.02,0.14,-0.01,-43.82,17.27,11.17
W,-0.17,-0.25,0.89,13.67,-71.78,-30.21
W,-0.18,-0.03,1.41,-17.27,-37.11,9.89
W,-0.01,0.10,0.51,8.06,54.14,-3.23
W,-0.11,-0.08,0.53,30.58,-31.31,-2.26
W,-0.16,0.00,0.73,16.72,-44.74,10.25
W,-0.20,0.08,0.98,-2.62,-52.61,12.82
W,-0.13,0.25,0.91,-13.73,-25.27,15.26
W,-0.12,0.08,0.93,10.01,-34.85,-1.22
W,-0.12,0.08,1.01,5.55,-35.89,1.59
W,-0.12,0.10,0.98,6.29,-34.79,2.32
W,-0.10,0.17,1.00,15.08,-27.83,6.65
W,-0.01,0.06,0.90,8.79,-18.31,0.98
W,-0.01,-0.03,1.05,3.66,-23.99,4.76
W,-0.02,-0.10,1.48,10.74,-10.93,13.61
W,-0.02,-0.33,1.71,37.41,43.09,-3.36
W,-0.13,-0.65,1.95,41.87,82.28,-1.59
W,-0.07,0.05,1.85,-34.61,187.26,77.15
W,-0.12,0.31,0.98,-55.54,242.25,58.47
W,-0.41,0.08,0.47,-42.36,184.27,44.56
W,-0.50,0.58,1.04,-48.58,123.72,62.26
W,-0.42,0.54,0.79,-47.49,166.32,33.94
W,-0.38,0.21,-0.05,-31.56,153.63,4.52
W,-0.39,0.08,0.07,-11.23,57.92,15.08
W,-0.33,0.12,0.04,-8.97,38.45,25.09
W,-0.23,0.22,-0.17,1.83,-12.57,35.77
W,-0.14,0.39,-0.03,12.27,-66.89,36.50
W,-0.06,0.21,-0.06,30.46,-136.96,9.58
W,0.08,0.28,0.20,19.71,-217.59,26.18
W,0.25,0.43,0.21,18.68,-255.49,16.36
W,0.50,0.17,0.36,37.11,-374.57,-6.59
W,0.56,-0.27,1.00,27.53,-416.69,15.56
W,0.69,0.02,1.29,39.00,-369.26,87.16
W,0.71,0.66,2.26,22.95,-345.09,89.54
W,0.59,0.60,2.20,-12.45,-225.77,43.76
W,0.73,0.39,2.30,-3.91,-126.16,10.07
W,0.61,0.41,2.79,-5.00,-13.55,-13.12
W,0.68,0.81,2.42,-38.94,124.27,-26.31
W,0.67,0.51,1.81,-20.75,240.91,-108.76
W,0.61,0.03,1.19,4.94,295.96,-122.01
W,0.49,-0.14,1.06,4.64,302.06,-81.73
W,0.50,0.26,0.33,-24.90,316.47,-24.78
W,0.27,0.12,-0.23,-22.71,183.65,-62.32
W,0.12,-0.22,-0.14,-0.55,85.82,-62.38
W,-0.00,-0.12,0.21,-4.46,-6.77,-4.82
W,-0.00,0.02,0.37,-8.97,-28.87,13.24
W,0.19,0.31,0.13,-0.55,-57.43,2.44
W,0.30,0.20,-0.22,14.89,-159.97,-27.22
W,0.39,-0.06,-0.14,17.70,-250.73,-36.87
W,0.52,-0.18,0.41,40.34,-340.52,22.09
W,0.57,0.38,1.72,30.82,-348.14,77.09
W,0.47,0.67,2.11,-10.07,-267.03,51.94
W,0.51,0.27,1.97,-31.07,-119.75,-15.87
W,0.62,0.13,1.77,-37.17,-59.14,-19.71
W,0.67,0.21,1.82,-27.89,3.48,-21.91
W,0.53,0.19,2.37,14.34,55.30,-36.68
W,0.52,0.35,2.53,3.85,150.88,-39.37
W,0.66,0.29,2.42,-4.33,320.43,-62.13
W,1.06,0.31,1.66,-50.72,492.55,-44.74
W,1.19,0.37,0.12,-62.01,532.71,-31.80
W,0.42,0.19,-1.31,-5.49,233.03,-87.28
W,-0.26,-0.56,0.13,32.17,-12.39,-78.19
W,-0.21,-0.16,0.20,-28.93,11.11,8.30
W,-0.20,0.08,0.27,-12.82,-41.87,8.48
W,-0.25,0.05,0.69,1.59,-69.82,3.17
W,-0.23,0.04,0.75,21.61,-41.02,7.08
W,-0.20,0.04,0.79,33.81,-46.39,2.93
W,-0.22,0.15,1.00,25.88,-57.43,8.85
W,-0.27,0.10,1.01,-2.69,-28.69,-7.02
W,-0.24,0.09,0.77,-16.36,-20.51,5.98
W,-0.27,0.03,0.94,-2.75,-41.08,-0.24
W,-0.25,0.26,0.87,-10.56,-30.46,15.99
W,-0.25,0.11,1.03,22.83,-44.43,-10.31
W,-0.17,0.22,0.94,6.41,-19.41,5.07
W,-0.12,0.04,0.82,14.59,-28.44,-10.93
W,-0.10,0.09,0.77,-5.43,-28.63,2.75
W,-0.10,-0.01,0.81,-0.79,-34.97,-6.10
W,-0.14,-0.20,1.18,7.45,-43.21,-14.10
W,-0.17,-0.47,1.52,2.87,-0.73,-10.56
W,-0.31,-0.32,1.43,-15.08,29.60,44.43
W,-0.42,0.14,1.86,-21.73,23.01,62.38
W,-0.37,0.35,1.46,-41.38,119.69,28.93
W,-0.47,0.06,1.18,-44.13,87.71,13.43
W,-0.46,0.20,1.50,-55.48,79.28,26.61
W,-0.35,0.36,1.13,-62.68,151.43,24.60
W,-0.28,0.05,0.36,-29.11,147.28,2.20
W,-0.30,-0.03,0.40,-19.29,97.17,15.81
W,-0.23,0.16,0.36,-31.01,70.37,21.42
W,-0.15,0.23,0.18,-31.19,64.58,14.16
W,-0.08,-0.01,-0.32,7.39,21.00,4.15
W,-0.07,0.11,-0.32,20.57,-65.37,26.00
W,-0.08,0.11,-0.15,10.19,-117.68,23.62
W,0.20,0.32,-0.27,7.63,-181.34,14.53
W,0.41,-0.13,-0.29,37.96,-316.83,-0.67
W,0.65,-0.16,0.60,58.65,-413.33,41.08
W,0.86,0.38,1.57,37.66,-415.04,97.78
W,0.85,0.56,1.68,32.53,-385.99,77.33
W,0.74,0.46,2.63,60.42,-324.04,52.92
W,0.70,0.52,2.71,8.54,-130.13,6.23
W,0.65,0.42,2.31,-30.64,-34.36,-11.78
W,0.64,0.46,2.31,-25.45,71.11,-43.09
W,0.55,0.20,1.85,-14.40,181.09,-70.92
W,0.57,0.18,1.73,-0.37,234.62,-68.91
W,0.54,0.15,0.59,15.26,280.33,-78.49
W,0.30,-0.05,0.79,23.13,200.74,-77.27
W,0.23,0.21,1.00,-9.40,220.40,-49.99
W,0.31,0.17,0.39,-17.40,241.39,-54.50
W,0.19,-0.09,-0.03,-10.56,190.49,-62.81
W,0.01,-0.20,0.21,-19.10,87.34,-23.93
W,0.02,0.14,-0.09,-39.67,49.80,6.35
W,0.06,0.07,-0.09,-9.77,-13.67,-14.28
W,0.07,-0.17,-0.16,28.20,-105.71,-20.75
W,0.20,0.01,0.11,28.44,-193.79,16.11
W,0.34,0.24,0.23,29.91,-244.14,19.96
W,0.42,0.10,1.00,24.66,-323.18,-19.29
W,0.39,-0.12,1.22,18.55,-289.00,1.46
W,0.46,0.18,1.25,16.17,-256.53,36.68
W,0.45,0.38,2.31,-9.95,-217.59,25.70
W,0.45,0.30,1.91,-25.39,-100.28,0.55
W,0.55,0.20,1.88,-12.51,-55.24,-19.59
W,0.56,0.20,2.62,8.61,23.38,-28.20
W,0.58,0.32,2.36,-13.43,133.67,-36.44
W,0.71,0.33,1.83,-6.47,248.41,-58.47
W,0.62,0.07,1.14,0.67,292.60,-74.34
W,0.36,-0.02,1.41,-5.43,247.25,-27.10
W,0.69,0.85,0.07,-74.40,311.95,-28.02
W,0.21,-0.21,-0.66,-5.49,178.41,-139.34
W,-0.11,-0.38,0.41,-2.93,38.57,-2.69
W,-0.09,0.12,0.24,-19.10,26.55,11.05
W,-0.13,0.07,0.64,-11.47,-12.08,-2.26
W,-0.13,0.05,0.69,8.06,-3.91,-1.16
W,-0.13,-0.04,0.73,12.76,-10.01,-7.39
W,-0.14,0.08,0.69,3.23,-16.60,12.70
W,-0.18,-0.00,0.80,14.95,-39.37,2.32
W,-0.18,0.05,0.92,2.50,-41.56,8.97
W,-0.18,0.14,0.92,-0.98,-30.21,9.52
W,-0.18,0.12,0.95,12.21,-27.28,2.14
W,-0.14,0.14,0.80,10.56,-23.99,2.01
W,-0.08,0.10,0.81,10.38,-35.28,4.27
W,-0.06,0.03,0.90,14.59,-36.62,6.47
W,-0.04,0.06,1.20,3.17,-28.08,11.66
W,-0.06,-0.16,1.26,12.76,1.28,-2.81
W,-0.13,-0.31,1.32,25.82,14.65,2.99
W,-0.26,-0.19,1.74,11.47,29.60,23.19
W,-0.26,0.04,1.61,-10.86,105.04,28.87
W,-0.37,-0.17,1.27,7.20,128.42,24.11
W,-0.40,0.06,1.20,-21.85,132.02,61.52
W,-0.42,0.34,1.09,-39.73,138.61,70.43
W,-0.39,0.50,0.77,-38.45,149.60,33.51
W,-0.40,0.03,0.49,-5.92,119.75,7.57
W,-0.37,0.03,0.61,-17.76,97.17,29.17
W,-0.28,0.22,0.38,-29.42,111.82,49.62
W,-0.26,0.33,-0.27,-14.10,73.55,43.64
W,-0.20,0.50,-0.32,-6.10,12.63,37.72
W,-0.14,0.14,-0.37,4.27,-73.67,0.18
W,0.02,0.14,-0.35,3.60,-174.38,7.75
W,0.14,0.30,-0.01,5.74,-257.93,17.40
W,0.43,0.32,0.11,9.28,-343.32,-9.89
W,0.62,-0.26,0.35,33.87,-404.48,-12.70
W,0.95,-0.11,1.28,62.99,-432.68,107.67
W,0.90,0.96,2.72,24.60,-402.89,139.53
W,0.74,1.03,2.58,9.95,-250.85,62.74
W,0.76,0.49,2.01,-4.64,-113.77,-4.03
W,0.65,0.53,2.63,-24.54,-32.29,-8.18
W,0.66,0.86,2.73,-42.48,92.22,-31.01
W,0.71,0.42,1.70,-27.34,273.93,-105.96
W,0.71,0.24,1.12,-19.78,304.02,-102.23
W,0.43,0.15,1.02,-9.40,265.44,-87.28
W,0.42,0.35,0.80,-22.34,295.78,-77.15
W,0.38,0.12,0.16,-19.41,287.60,-100.16
W,0.05,-0.43,-0.10,-18.13,148.50,-72.20
W,-0.07,0.02,0.14,-36.93,64.51,-6.96
W,-0.03,0.03,0.20,-19.90,23.99,-15.08
W,0.04,-0.11,0.02,13.24,-33.20,-15.62
W,0.20,-0.01,-0.25,28.56,-89.60,-10.19
W,0.27,-0.02,0.03,42.30,-230.22,0.85
W,0.50,-0.00,0.13,36.93,-304.20,-6.96
W,0.59,-0.46,0.67,49.44,-375.98,13.18
W,0.56,0.32,1.64,13.92,-360.90,92.83
W,0.50,0.57,2.39,-2.14,-238.04,64.82
W,0.61,0.74,2.42,-43.52,-125.55,21.36
W,0.68,0.05,1.50,-26.25,-33.33,-40.65
W,0.61,0.09,2.05,-5.80,-28.14,-20.32
W,0.58,0.35,2.76,9.58,84.35,-21.24
W,0.77,0.57,2.72,-11.84,290.34,-69.58
W,1.03,0.18,1.46,-18.01,438.11,-86.49
W,0.56,-0.03,-0.09,7.93,361.39,-55.73
W,0.21,0.22,0.83,-18.01,212.28,-61.34
W,0.36,0.19,-0.12,-38.39,241.88,-67.02
W,0.02,-0.51,-0.52,28.81,25.45,-74.65
W,-0.23,-0.14,0.55,-7.39,-60.00,3.54
W,-0.24,0.16,1.00,-24.84,-49.32,10.74
W,-0.12,0.22,0.62,-2.99,17.82,-5.92
W,-0.15,-0.10,0.33,31.56,-11.11,-17.94
W,-0.23,0.12,0.82,0.92,-44.92,12.39
W,-0.26,0.12,1.07,-7.02,-44.62,-6.16
W,-0.25,0.05,0.99,-5.68,-25.88,-8.24
W,-0.21,0.07,0.93,0.24,-29.97,-0.79
W,-0.25,0.10,1.04,0.85,-39.98,-3.30
W,-0.25,0.10,1.10,-2.32,-27.53,-5.62
W,-0.19,0.14,1.00,-0.06,-11.41,-4.33
W,-0.20,-0.02,0.94,6.35,-15.99,-8.18
W,-0.19,0.14,0.96,-6.77,-13.12,5.62
W,-0.20,0.03,0.94,0.55,-6.29,5.07
W,-0.18,0.03,0.77,2.20,4.21,7.57
W,-0.16,-0.11,0.99,5.49,-15.99,8.48
W,-0.19,-0.19,1.46,0.85,-13.00,7.93
W,-0.27,-0.29,2.00,-3.48,33.87,11.72
W,-0.20,-0.09,1.70,-34.85,144.10,20.63
W,-0.28,-0.29,1.10,-32.53,169.68,20.20
W,-0.39,0.05,1.12,-46.81,129.64,58.23
W,-0.36,0.27,0.71,-52.86,148.44,47.73
W,-0.39,0.19,0.59,-38.45,117.49,23.38
W,-0.39,0.08,0.47,-29.85,102.84,22.16
W,-0.35,0.21,0.16,-24.23,73.73,32.10
W,-0.34,0.21,0.16,-11.41,36.13,22.28
W,-0.31,0.14,0.08,-3.11,7.51,16.42
W,-0.26,0.11,-0.03,1.59,-17.52,18.01
W,-0.24,0.09,-0.05,5.07,-75.81,24.84
W,-0.13,0.22,-0.03,2.20,-137.76,29.97
W,-0.04,0.22,0.26,9.16,-189.33,19.59
W,0.18,0.15,0.30,17.88,-231.20,11.96
W,0.38,-0.03,0.51,31.98,-305.85,7.87
W,0.52,-0.15,0.99,37.54,-341.25,31.86
W,0.79,0.24,1.04,18.31,-346.07,85.08
W,0.72,0.17,1.33,22.58,-364.99,63.48
W,0.69,0.36,2.36,46.75,-281.49,98.14
W,0.74,0.93,2.60,-12.39,-140.69,62.50
W,0.65,0.73,2.25,-29.97,-40.22,-10.19
W,0.70,0.62,2.00,-24.72,66.71,-52.06
W,0.56,0.24,1.96,-17.27,140.62,-73.00
W,0.54,0.40,2.01,-7.81,208.37,-72.08
W,0.66,0.28,1.25,3.36,325.93,-95.15
W,0.63,-0.06,0.54,21.48,324.22,-94.18
W,0.31,0.03,0.43,-11.35,217.22,-54.63
W,0.16,0.12,0.41,-22.46,158.33,-61.71
W,0.05,-0.16,0.29,-7.69,125.61,-66.16
W,0.02,-0.22,0.27,-8.30,78.43,-19.71
W,0.02,-0.07,0.01,-9.28,24.23,1.53
W,0.09,0.07,-0.06,-11.60,-34.30,4.21
W,0.08,-0.12,0.18,36.13,-142.58,-18.43
W,0.12,-0.08,0.57,42.42,-179.32,6.71
W,0.36,0.49,0.10,10.44,-204.35,10.74
W,0.38,-0.08,0.49,17.94,-310.97,-19.04
W,0.44,0.03,0.73,9.64,-297.67,20.63
W,0.46,0.08,2.17,18.68,-289.61,38.09
W,0.52,0.64,2.54,-58.78,-110.05,31.92
W,0.58,0.28,1.81,-32.23,2.20,-32.17
W,0.59,-0.05,1.98,24.48,31.98,-46.81
W,0.47,0.13,2.30,4.76,104.80,-27.95
W,0.44,0.46,2.16,-12.33,186.04,-27.89
W,0.63,0.39,1.59,-27.47,301.39,-80.20
W,0.53,-0.14,0.77,-17.15,331.91,-91.80
W,0.19,-0.06,0.85,-30.76,234.25,-16.42
W,0.35,0.44,0.08,-41.63,242.86,-22.64
W,0.12,-0.08,-0.46,3.17,142.46,-74.40
W,-0.21,-0.23,0.21,-2.87,-7.51,-24.17
W,-0.22,-0.00,0.57,-10.74,-17.03,5.55
W,-0.23,0.05,0.71,-3.60,-15.56,4.03
W,-0.16,-0.00,0.60,14.53,-11.29,2.08
W,-0.17,-0.02,0.70,12.45,-28.87,0.24
W,-0.22,-0.04,0.87,3.97,-39.67,3.91
W,-0.23,0.06,0.95,6.84,-32.10,6.90
W,-0.22,0.07,0.89,3.17,-23.86,5.13
W,-0.20,0.03,0.82,1.71,-29.79,0.61
W,-0.17,0.03,0.86,7.45,-40.65,0.92
W,-0.17,-0.09,1.14,16.24,-47.30,2.14
W,-0.14,0.06,1.72,10.13,-13.61,2.38
W,-0.12,-0.38,1.59,13.18,51.82,-28.99
W,-0.32,-0.37,1.76,-27.59,67.93,32.04
W,-0.43,0.30,1.46,-63.05,148.50,48.71
W,-0.54,0.22,1.04,-44.74,164.06,29.24
W,-0.56,0.13,0.83,-21.48,149.78,23.01
W,-0.54,0.15,0.68,-42.60,132.02,12.76
W,-0.55,0.04,0.51,-46.26,123.41,5.98
W,-0.50,0.04,0.42,-34.18,92.96,15.32
W,-0.48,0.00,0.33,-15.26,82.46,19.23
W,-0.39,0.04,0.10,-6.10,62.26,26.31
W,-0.31,-0.03,-0.23,1.22,16.05,23.86
W,-0.28,0.06,-0.17,4.94,-42.11,36.44
W,-0.17,0.14,-0.23,20.08,-97.47,34.91
W,0.02,0.34,-0.40,30.40,-199.40,14.34
W,0.17,0.16,0.06,45.72,-287.96,-4.58
W,0.25,0.18,0.94,10.50,-344.12,14.89
W,0.44,0.34,0.82,-7.20,-321.47,16.54
W,0.51,-0.43,0.77,61.77,-347.90,12.39
W,0.70,0.43,1.76,39.00,-346.44,97.05
W,0.59,0.30,2.38,35.64,-314.09,56.88
W,0.66,0.87,2.56,-10.99,-153.08,48.46
W,0.57,0.19,2.08,3.05,-42.24,-26.25
W,0.51,0.38,2.55,-12.82,6.04,-11.11
W,0.46,0.55,2.31,-20.81,174.26,-41.26
W,0.66,0.37,1.61,2.62,314.09,-75.13
W,0.60,0.11,0.79,0.06,340.33,-75.93
W,0.34,0.29,0.48,-16.66,246.77,-60.12
W,0.20,0.23,0.50,-18.37,208.37,-79.35
W,0.07,-0.20,0.16,-16.30,178.04,-68.73
W,-0.02,-0.13,0.15,-15.62,100.10,-14.16
W,-0.04,0.12,0.26,-22.71,59.45,-0.92
W,-0.04,0.08,0.09,-11.47,24.11,-33.08
W,-0.08,-0.23,0.14,11.54,-39.79,-20.81
W,-0.00,0.08,0.10,4.33,-70.43,3.05
W,0.22,-0.00,-0.19,35.03,-152.28,-13.06
W,0.25,-0.03,-0.19,23.99,-254.27,-10.86
W,0.41,-0.15,0.57,20.26,-357.36,12.08
W,0.60,0.01,1.77,54.63,-379.09,60.18
W,0.49,0.48,3.00,22.89,-346.80,73.73
W,0.57,0.55,2.35,-10.86,-63.17,-8.36
W,0.50,0.17,2.37,0.43,-10.38,-33.51
W,0.47,0.33,2.62,-23.74,46.94,-43.33
W,0.36,0.27,1.67,-29.30,186.83,-55.05
W,0.34,0.21,1.71,-1.59,195.86,-62.19
W,0.31,-0.00,1.65,-1.22,258.42,-49.13
W,0.50,0.49,1.39,-60.00,324.89,-29.05
W,0.56,0.23,0.52,-39.06,358.34,-71.47
W,0.24,-0.33,-0.57,-29.36,240.54,-59.39
W,-0.15,-0.15,-0.22,-22.58,38.51,-18.98
W,-0.20,-0.03,0.24,-26.61,-1.46,-12.02
W,-0.19,-0.03,0.51,-6.41,-32.41,-14.47
W,-0.19,-0.18,0.55,20.87,-19.35,-2.87
W,-0.19,-0.10,0.43,15.08,-28.81,12.33
W,-0.18,0.03,0.50,16.91,-50.11,7.93
W,-0.21,-0.04,0.69,26.00,-75.26,-5.07
W,-0.20,-0.02,0.85,7.75,-69.64,-6.65
W,-0.15,-0.08,0.58,3.17,-67.63,-9.83
W,-0.25,-0.24,0.82,22.95,-96.80,-14.28
W,-0.35,-0.23,1.25,31.43,-92.10,-1.65
W,-0.30,-0.33,1.56,44.62,-62.81,4.39
W,-0.29,-0.08,1.65,15.38,-24.84,35.83
W,-0.25,0.18,1.63,36.38,23.74,15.26
W,-0.37,0.28,1.65,14.16,41.32,11.66
W,-0.42,0.24,1.51,7.45,69.03,-17.09
W,-0.38,0.18,0.98,-19.53,107.36,-2.93
W,-0.41,0.23,0.81,-14.16,92.71,4.58
W,-0.32,0.26,0.92,-27.16,61.10,6.84
W,-0.21,0.34,0.66,-62.44,97.11,-4.58
W,-0.17,-0.03,0.45,-14.10,107.54,-31.74
W,-0.13,-0.03,0.21,-21.24,84.11,18.98
W,-0.13,0.26,0.26,-25.02,25.02,30.52
W,-0.07,0.05,0.10,-8.06,-4.58,-8.42
W,-0.01,-0.22,-0.14,1.89,-53.89,24.78
W,0.10,-0.05,-0.26,-5.31,-116.27,60.91
W,0.28,0.30,0.00,-1.71,-239.93,70.31
W,0.49,0.21,0.55,21.79,-338.50,0.73
W,0.57,-0.21,0.89,43.95,-344.97,-14.53
W,0.67,0.31,1.12,42.97,-336.61,110.53
W,0.63,0.73,2.11,51.33,-364.87,77.45
W,0.50,0.43,2.92,18.98,-191.47,2.93
W,0.54,0.34,2.21,-37.54,-14.40,-34.12
W,0.50,-0.01,2.21,-12.82,35.58,-48.40
W,0.43,-0.01,2.09,-2.08,129.33,-36.80
W,0.42,0.25,1.92,2.20,227.29,-11.78
W,0.53,0.49,1.38,2.08,278.26,-26.18
W,0.38,0.10,0.99,25.15,242.61,-81.42
W,0.26,-0.17,0.80,18.25,236.08,-62.13
W,0.14,0.17,0.26,-29.05,213.01,-5.74
W,-0.02,0.16,0.31,-46.69,117.13,-36.62
W,-0.02,-0.03,0.24,-50.05,95.64,-39.92
W,-0.07,-0.09,0.08,-26.18,50.23,-16.24
W,-0.08,-0.08,0.22,-0.31,-0.12,1.95
W,-0.07,0.06,0.10,-12.70,-21.00,4.52
W,0.04,0.14,-0.16,-8.42,-81.85,-14.53
W,0.17,0.10,-0.18,15.08,-159.24,-28.26
W,0.18,0.02,0.48,43.64,-282.96,-32.23
W,0.28,-0.07,1.08,66.04,-307.50,2.14
W,0.41,0.49,1.31,23.13,-276.73,31.74
W,0.38,-0.08,1.80,34.24,-246.15,-25.63
W,0.44,0.21,2.24,-6.96,-158.57,10.74
W,0.45,0.26,2.09,-20.45,-78.12,-7.08
W,0.44,0.18,2.20,-3.42,-10.01,-37.72
W,0.40,0.12,1.93,-2.14,82.09,-46.26
W,0.35,0.14,1.70,-4.64,123.41,-38.02
W,0.29,0.04,2.04,10.99,155.21,-40.04
W,0.32,0.04,2.40,3.66,227.91,-28.44
W,0.91,0.34,1.17,-68.73,426.82,4.21
W,0.54,0.29,-0.74,-53.77,307.07,-57.98
W,0.05,-0.40,-0.28,-1.83,106.57,-88.50
W,-0.03,-0.17,0.02,-31.37,43.21,0.55
W,-0.09,-0.03,0.21,-5.86,-27.34,-6.04
W,-0.14,-0.02,0.69,-7.32,-43.09,1.65
W,-0.13,-0.13,0.44,2.01,-14.65,-0.92
W,-0.12,-0.03,0.51,4.64,-35.89,11.96
W,-0.16,0.06,0.68,25.09,-55.05,3.85
W,-0.24,-0.09,1.13,29.91,-69.64,-5.19
W,-0.22,0.00,1.08,8.91,-35.71,8.54
W,-0.19,0.10,0.89,-2.93,-23.44,10.13
W,-0.20,-0.01,1.00,10.62,-34.73,0.55
W,-0.17,-0.03,1.36,6.96,-34.12,5.31
W,-0.16,0.05,1.59,-1.22,12.08,-13.73
W,-0.08,-0.44,1.27,23.13,62.19,-35.64
W,-0.32,-0.74,1.43,21.67,50.35,10.44
W,-0.46,0.11,1.45,-33.33,81.73,93.26
W,-0.50,0.36,1.23,-36.38,108.34,76.48
W,-0.62,-0.04,1.00,-4.09,114.44,14.65
W,-0.50,0.31,0.83,-39.92,112.49,64.27
W,-0.50,0.33,0.71,-32.96,97.41,42.30
W,-0.44,0.22,0.67,-33.69,82.52,29.60
W,-0.40,0.19,0.55,-27.28,89.05,25.02
W,-0.30,0.08,0.28,-10.01,82.28,23.56
W,-0.27,0.11,0.10,-8.85,31.37,24.66
W,-0.27,0.21,0.17,-13.18,4.64,28.38
W,-0.17,0.24,-0.16,-2.01,-15.32,18.62
W,-0.05,0.07,-0.29,-0.61,-97.96,10.50
W,0.13,0.06,-0.53,-9.16,-165.16,18.19
W,0.46,0.10,-0.48,28.20,-324.52,13.98
W,0.72,-0.03,0.38,45.53,-436.71,7.02
W,0.75,-0.04,1.57,41.32,-429.75,66.59
W,0.67,0.58,1.86,40.10,-336.98,75.20
W,0.56,0.50,2.81,66.28,-319.95,41.93
W,0.58,0.65,2.40,-14.59,-87.40,1.16
W,0.46,0.23,2.17,5.37,-28.32,-28.87
W,0.45,0.41,2.35,-5.07,32.04,-30.27
W,0.35,0.45,2.13,-32.47,132.81,-53.28
