Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
P,-0.20,0.45,0.71,28.75,135.19,-2.75
P,-0.20,0.34,0.56,31.62,131.04,-19.04
P,-0.20,0.30,0.33,9.70,109.13,-14.65
P,-0.18,0.31,0.16,-1.65,72.14,-14.22
P,-0.18,0.24,-0.04,-1.22,46.75,-19.04
P,-0.16,0.14,-0.20,-10.31,-25.33,-15.14
P,-0.15,0.04,-0.03,-9.64,-96.01,-11.54
P,-0.11,-0.03,-0.09,-6.84,-118.53,-1.65
P,0.03,0.08,0.21,-7.02,-188.48,17.33
P,0.15,0.08,0.47,-22.89,-218.75,14.89
P,0.30,0.10,0.52,-54.81,-237.98,25.57
P,0.33,-0.04,1.15,-26.18,-281.13,16.72
P,0.47,-0.04,1.54,8.85,-249.15,18.86
P,0.59,0.26,1.41,-29.85,-179.57,31.01
P,0.47,-0.14,1.68,-22.58,-164.79,6.16
P,0.51,0.17,1.76,-11.90,-125.61,32.84
P,0.59,0.31,1.94,-18.37,-79.16,16.54
P,0.50,0.02,1.46,-7.14,-5.55,-12.45
P,0.42,0.09,1.38,-1.10,-1.77,-8.06
P,0.39,0.11,1.37,2.50,14.65,-3.66
P,0.39,0.11,1.35,12.39,33.75,-6.04
P,0.44,0.03,1.59,28.81,65.86,-13.55
P,0.43,0.01,1.43,55.30,142.33,-17.15
P,0.32,-0.07,1.14,60.49,169.98,-13.06
P,0.14,-0.05,1.00,61.77,152.22,15.32
P,0.09,0.17,0.86,67.44,137.33,33.75
P,0.10,0.17,0.65,75.20,128.85,26.73
P,0.01,0.12,0.48,61.95,81.18,22.95
P,-0.07,0.01,0.60,52.25,42.91,15.26
P,-0.10,0.00,0.69,35.77,27.95,37.05
P,0.07,0.84,0.98,21.55,16.72,82.03
P,0.18,1.32,1.23,6.71,25.33,52.49
P,0.09,1.03,1.15,21.30,64.76,-56.21
P,0.07,0.62,0.86,15.62,100.59,-93.20
P,0.04,0.67,0.64,-11.05,109.44,-80.69
P,0.06,0.61,0.42,-11.29,87.28,-95.21
P,0.03,0.45,0.35,-2.32,56.70,-111.76
P,-0.00,0.42,0.31,-16.24,26.25,-133.54
P,-0.07,0.05,0.31,-15.26,-1.04,-165.47
P,-0.14,-0.02,0.28,-25.63,-18.07,-149.29
P,-0.17,0.02,0.29,-32.41,-55.11,-126.04
P,-0.22,-0.17,0.48,-13.49,-93.20,-128.42
P,-0.20,-0.50,0.57,-12.02,-96.74,-128.54
P,-0.14,-0.97,0.67,-13.55,-101.20,-84.66
P,-0.07,-1.19,0.69,-10.31,-116.09,-31.01
P,0.07,-1.03,1.08,-24.96,-166.20,69.09
P,0.13,-0.66,1.73,9.40,-163.88,124.82
P,0.23,0.02,1.93,18.49,-115.66,164.98
P,0.17,0.66,1.51,-5.19,-21.97,133.97
P,-0.03,0.13,1.33,1.04,-33.57,63.05
P,-0.02,0.24,1.12,4.39,-23.13,76.84
P,0.10,0.82,1.18,5.25,-34.24,70.68
P,0.08,0.63,1.06,1.65,-7.08,13.67
P,0.04,0.07,0.91,5.55,-4.82,-28.75
P,0.06,0.17,0.90,-11.17,-4.58,-2.81
P,0.08,0.20,0.86,-8.18,-3.05,-2.75
P,0.09,0.08,0.92,8.48,-14.16,-19.35
P,0.07,-0.05,0.94,3.23,-10.56,-18.80
P,0.07,0.01,0.90,1.46,-6.04,-6.90
P,0.12,-0.05,0.99,15.08,-14.95,-12.94
P,0.15,-0.12,1.16,16.85,-16.17,-13.79
P,0.16,-0.04,1.46,33.94,5.62,-6.65
P,0.07,-0.10,1.66,57.31,37.41,-13.55
P,-0.03,-0.15,1.76,62.26,60.00,-9.16
P,-0.14,0.08,1.60,47.55,118.35,19.10
P,-0.12,0.30,1.31,54.69,157.59,18.49
P,-0.14,0.35,1.09,53.77,163.09,6.16
P,-0.20,0.30,0.88,42.85,156.19,-18.92
P,-0.27,0.19,0.68,32.59,149.84,-22.71
P,-0.29,0.22,0.47,10.80,125.49,-6.41
P,-0.28,0.34,0.37,-7.93,95.70,-7.45
P,-0.26,0.29,0.41,2.56,71.53,-26.18
P,-0.28,0.20,0.43,3.60,50.84,-33.81
P,-0.27,0.14,0.24,-0.24,45.59,-17.64
P,-0.26,0.15,0.17,1.83,22.83,-4.33
P,-0.23,0.16,0.27,4.39,-22.16,-0.12
P,-0.22,0.05,0.26,6.04,-39.61,-5.37
P,-0.24,0.03,0.25,-3.91,-66.47,13.49
P,-0.13,0.12,0.08,-12.15,-91.43,28.08
P,-0.09,0.20,0.14,-17.21,-139.47,32.41
P,-0.06,0.21,0.19,-15.87,-192.75,24.05
P,0.13,-0.12,0.40,-11.17,-239.69,14.40
P,0.38,-0.22,0.68,-25.15,-271.42,39.55
P,0.43,0.32,1.64,-50.17,-292.60,71.72
P,0.53,0.40,1.87,-38.02,-227.97,36.19
P,0.61,0.49,2.07,-40.65,-145.39,1.34
P,0.47,-0.12,1.57,-25.39,-61.22,-34.00
P,0.38,-0.16,1.61,-37.96,-67.69,-9.40
P,0.40,0.21,1.67,-31.25,-44.31,26.55
P,0.36,0.13,1.43,-7.69,0.79,-13.18
P,0.35,-0.05,1.29,-6.29,17.15,-18.43
P,0.34,-0.02,1.19,-2.81,32.71,-4.88
P,0.36,-0.00,1.22,10.13,35.40,0.98
P,0.38,0.07,1.45,39.73,47.55,-0.31
P,0.30,0.05,1.62,62.13,101.68,-14.65
P,0.27,-0.07,1.50,85.08,157.53,-20.14
P,0.17,0.06,1.05,73.30,210.27,13.12
P,0.06,0.50,0.84,45.04,181.82,31.74
P,0.07,0.39,0.68,67.02,158.45,-5.25
P,-0.06,0.08,0.27,54.50,116.03,-16.54
P,-0.11,0.24,0.35,29.91,48.71,8.91
P,-0.10,0.23,0.51,15.08,7.63,-7.26
P,-0.15,0.24,0.50,-19.29,10.56,-5.80
P,-0.13,0.22,0.43,-21.24,-4.58,-8.54
P,-0.15,0.15,0.69,-4.33,-50.29,-12.27
P,-0.20,0.20,0.90,-0.73,-59.39,3.66
P,-0.18,0.18,1.18,18.13,-60.24,5.37
P,-0.19,0.23,1.39,26.06,-7.26,20.08
P,-0.10,0.41,1.38,36.44,32.29,28.81
P,-0.03,0.95,1.33,27.10,67.32,26.92
P,-0.06,0.91,0.88,16.60,97.53,-35.16
P,-0.09,0.73,0.60,0.55,90.58,-67.69
P,-0.09,0.61,0.42,-18.68,50.72,-91.06
P,-0.02,0.48,0.39,-23.86,20.51,-125.79
P,-0.05,0.23,0.25,-23.25,4.33,-142.94
P,-0.11,0.26,0.47,-29.48,-42.97,-139.47
P,-0.11,0.15,0.46,-27.83,-34.97,-149.48
P,-0.10,-0.19,0.26,-34.91,-28.99,-149.90
P,-0.24,-0.58,0.42,1.65,-90.52,-116.27
P,-0.19,-0.44,0.71,-1.71,-114.26,-69.64
P,-0.03,-0.63,0.83,-7.93,-118.35,-40.77
P,0.03,-1.13,1.09,-10.31,-142.27,3.60
P,0.11,-1.16,1.26,1.71,-137.15,58.35
P,0.25,-0.53,1.42,8.54,-130.74,154.48
P,0.35,-0.17,1.53,16.91,-117.31,174.50
P,0.30,0.67,1.69,-11.41,-80.63,182.50
P,0.17,0.84,1.40,22.28,-33.51,91.13
P,0.11,0.75,1.34,30.46,-21.97,43.40
P,0.03,0.39,0.96,-0.24,3.91,4.52
P,0.03,0.18,0.90,-6.47,-5.80,2.75
P,0.09,0.33,0.93,-8.85,-9.46,10.19
P,0.12,0.17,0.95,4.76,-7.26,-14.47
P,0.12,0.06,0.91,6.23,-0.73,-17.70
P,0.14,0.04,0.94,9.52,4.21,-12.57
P,0.18,0.00,1.04,25.09,-2.50,-9.46
P,0.19,0.02,1.29,40.34,-3.60,-12.82
P,0.15,-0.14,1.53,53.65,26.86,-30.03
P,0.03,-0.16,1.71,47.91,63.23,-11.35
P,-0.02,-0.02,1.73,49.44,94.12,2.93
P,-0.08,0.19,1.23,58.84,153.14,14.65
P,-0.12,0.30,0.99,56.34,149.05,12.45
P,-0.17,0.39,1.05,43.03,116.09,-2.44
P,-0.21,0.25,0.91,37.05,132.81,-20.45
P,-0.19,0.21,0.69,31.92,142.27,-11.41
P,-0.17,0.44,0.50,0.61,127.81,7.63
P,-0.19,0.36,0.45,16.24,102.84,-32.10
P,-0.22,0.20,0.33,17.82,92.16,-42.97
P,-0.28,0.23,0.24,2.14,62.13,-23.19
P,-0.23,0.29,0.22,-0.67,45.41,-19.84
P,-0.21,0.22,0.04,-5.62,36.56,-32.17
P,-0.24,-0.08,-0.11,2.01,-28.44,-35.34
P,-0.24,-0.15,-0.07,7.51,-80.63,-12.15
P,-0.18,-0.03,0.03,-15.14,-147.09,31.56
P,0.00,0.25,0.19,-20.39,-211.49,52.49
P,0.17,0.33,0.47,-21.00,-257.32,40.04
P,0.21,0.05,0.97,-7.81,-286.25,12.15
P,0.52,-0.03,1.22,-12.88,-264.89,36.80
P,0.62,0.14,1.67,-29.30,-264.40,59.94
P,0.59,0.04,1.53,-39.79,-180.73,74.28
P,0.57,0.57,1.66,-30.40,-167.24,96.50
P,0.52,0.41,1.70,-8.97,-115.11,16.91
P,0.54,0.12,1.71,-19.90,-54.32,-6.35
P,0.50,0.09,1.41,-39.92,-7.81,0.67
P,0.43,0.17,1.26,-15.87,-3.97,5.13
P,0.43,0.17,1.32,5.00,8.30,-7.45
P,0.43,0.14,1.22,6.23,30.03,-12.21
P,0.40,0.13,1.29,24.05,50.35,-16.66
P,0.39,0.06,1.34,39.79,73.43,-21.55
P,0.37,0.06,1.29,51.39,114.07,-16.72
P,0.36,0.16,0.94,55.48,151.31,-12.02
P,0.26,0.12,0.45,53.83,159.06,-13.12
P,0.16,0.15,0.69,60.30,45.53,-23.86
P,0.16,0.19,0.73,32.35,21.55,5.68
P,0.18,0.38,0.56,17.33,26.98,19.90
P,0.15,0.36,0.71,8.54,-16.54,1.95
P,0.07,0.17,0.70,-10.01,-15.20,-12.45
P,0.09,0.04,0.81,-12.02,-18.55,-4.70
P,0.05,0.23,1.11,0.00,-21.06,19.78
P,0.04,0.28,1.36,15.81,-17.58,10.50
P,0.09,0.15,1.58,33.14,16.78,-4.46
P,0.12,0.18,1.55,54.20,90.58,8.97
P,0.09,0.27,1.11,56.40,139.95,21.73
P,0.09,0.65,1.01,56.70,105.29,34.73
P,0.13,0.90,1.13,45.72,94.97,19.10
P,0.12,1.05,0.92,12.57,148.19,-32.71
P,0.18,1.25,0.47,-20.51,174.13,-84.90
P,0.22,0.87,0.18,-8.12,146.48,-155.09
P,0.03,0.17,0.17,-0.43,51.09,-183.23
P,-0.05,0.35,0.07,-40.53,16.78,-138.06
P,-0.09,0.36,0.20,-29.11,-14.47,-152.04
P,-0.06,-0.12,0.20,-7.81,-35.52,-179.26
P,-0.18,-0.53,0.31,-5.74,-60.91,-162.78
P,-0.15,-0.40,0.20,-40.65,-79.53,-86.85
P,-0.10,-0.72,0.64,13.00,-135.25,-82.40
P,-0.05,-0.82,0.77,-0.31,-139.28,-37.35
P,0.01,-1.06,1.03,-8.85,-160.28,12.33
P,0.17,-0.71,1.40,-9.34,-169.19,106.51
P,0.19,-0.46,1.54,-1.16,-148.19,124.39
P,0.19,-0.68,1.54,23.13,-105.59,145.63
P,0.36,0.08,1.67,16.66,-91.06,213.38
P,0.33,1.57,1.59,2.62,-33.45,188.05
P,0.06,0.66,1.32,65.25,-5.19,-3.11
P,-0.01,0.54,1.06,35.77,12.70,7.69
P,0.00,0.58,0.88,-7.32,1.77,-0.98
P,0.07,0.26,0.73,-6.53,-2.32,-17.15
P,0.11,0.10,0.93,6.59,-28.08,-33.02
P,0.11,-0.06,0.90,-6.77,-5.37,-21.18
P,0.12,0.03,0.87,-0.92,-3.23,-9.03
P,0.15,-0.00,1.13,16.54,-13.49,-13.55
P,0.14,-0.00,1.44,26.06,3.78,-10.13
P,0.14,0.07,1.60,40.77,31.49,-8.48
P,0.08,0.01,1.60,57.62,76.23,-17.64
P,0.00,-0.00,1.40,58.96,106.57,-9.40
P,-0.09,0.04,1.18,54.44,121.95,2.99
P,-0.20,0.28,0.94,48.34,123.78,17.33
P,-0.21,0.35,0.79,47.67,116.52,7.75
P,-0.24,0.30,0.67,30.76,94.91,-13.73
P,-0.30,0.39,0.59,4.39,66.35,-7.81
P,-0.32,0.34,0.66,-2.75,44.43,-11.66
P,-0.29,0.24,0.69,5.13,40.65,-14.04
P,-0.25,0.30,0.64,-0.43,46.69,-11.84
P,-0.25,0.30,0.64,1.71,45.59,-21.97
P,-0.21,0.20,0.55,13.06,41.99,-29.66
P,-0.20,0.19,0.50,5.13,30.21,-21.91
P,-0.20,0.20,0.55,5.68,5.74,-15.20
P,-0.23,0.20,0.39,-10.31,5.80,-8.97
P,-0.21,0.16,0.36,-9.70,-18.07,-10.99
P,-0.22,0.18,0.33,-15.75,-50.23,-0.55
P,-0.18,0.20,0.39,-11.96,-75.87,-0.24
P,-0.13,0.16,0.39,-14.22,-96.07,-0.43
P,-0.07,0.14,0.36,-14.22,-122.44,3.11
P,0.01,0.18,0.42,-13.55,-153.26,4.03
P,0.04,0.10,0.69,-3.05,-184.63,-10.93
P,0.14,-0.06,0.83,-10.38,-187.56,15.01
P,0.29,0.33,1.18,-28.44,-205.93,51.76
P,0.48,0.26,1.56,-26.55,-185.73,20.81
P,0.42,0.07,1.55,-20.39,-129.27,14.77
P,0.42,0.21,1.51,-17.64,-114.62,29.48
P,0.42,0.19,1.53,-29.66,-90.58,17.03
P,0.47,0.12,1.56,-21.06,-66.65,6.65
P,0.48,-0.02,1.39,-7.51,-23.44,2.56
P,0.43,0.13,1.28,-10.19,-17.46,11.78
P,0.41,0.20,1.23,-6.96,-0.37,7.81
P,0.40,0.09,1.03,9.77,18.13,-6.77
P,0.40,0.15,1.00,8.73,16.91,-1.59
P,0.39,0.19,0.95,9.89,24.23,-1.59
P,0.39,0.11,0.94,12.70,28.32,-11.17
P,0.37,0.03,0.94,12.21,34.00,-12.08
P,0.32,0.04,0.92,15.08,41.50,-1.59
P,0.34,0.09,1.23,22.16,36.32,0.73
P,0.30,0.15,1.35,29.79,56.15,0.31
P,0.22,0.08,1.09,53.83,97.66,-9.77
P,0.11,0.06,0.81,49.19,101.07,0.49
P,0.02,0.18,1.14,59.88,41.08,8.67
P,0.06,0.19,1.43,65.06,43.70,16.72
P,0.10,0.21,1.32,65.80,78.80,20.20
P,0.11,0.23,0.90,52.92,112.18,24.29
P,-0.01,0.32,0.75,36.93,81.54,26.06
P,0.03,0.40,0.85,42.11,51.64,19.84
P,0.11,0.73,1.02,25.33,53.34,18.55
P,0.12,0.78,0.89,16.36,85.27,-4.64
P,0.07,0.64,0.62,11.66,105.22,-49.62
P,0.04,0.68,0.54,-15.32,78.98,-66.04
P,0.02,0.65,0.46,-17.76,64.33,-80.51
P,-0.00,0.40,0.42,-5.98,32.71,-103.21
P,-0.07,0.52,0.58,-21.24,11.11,-92.29
P,-0.09,0.45,0.45,-31.98,21.48,-114.56
P,-0.10,0.08,0.33,-19.35,-2.62,-133.18
P,-0.18,-0.03,0.55,-21.18,-44.62,-103.45
P,-0.16,-0.05,0.67,-23.99,-51.21,-94.24
P,-0.19,-0.06,0.66,-28.32,-46.45,-83.25
P,-0.22,-0.17,0.63,-20.02,-52.19,-85.39
P,-0.20,-0.34,0.68,-19.84,-77.88,-69.52
P,-0.10,-0.55,0.81,-12.33,-94.79,-46.81
P,-0.09,-0.66,0.91,-7.57,-110.53,-18.62
P,0.03,-0.62,1.21,-5.13,-126.22,32.71
P,0.13,-0.48,1.31,1.34,-104.06,70.92
P,0.06,-0.41,1.38,8.91,-92.47,88.13
P,0.14,0.05,1.48,12.45,-64.03,130.43
P,0.17,0.46,1.53,-1.04,-40.89,136.35
P,0.08,0.51,1.24,16.30,4.46,84.84
P,0.03,0.64,1.15,21.48,-1.16,53.89
P,0.01,0.59,0.97,7.93,6.71,32.59
P,-0.01,0.24,0.86,5.49,2.38,0.06
P,0.02,0.35,0.84,-2.69,-5.74,12.08
P,0.05,0.32,0.89,-2.08,-12.39,-2.14
P,0.08,0.13,0.86,-4.33,-7.45,-16.30
P,0.07,0.02,0.86,0.79,-11.54,-18.80
P,0.08,0.07,0.96,-0.49,-13.79,-8.73
P,0.09,0.04,0.96,4.76,-9.77,-10.13
P,0.10,-0.03,0.95,8.67,-9.77,-11.84
P,0.09,-0.06,1.13,10.07,-11.60,-2.99
P,0.07,0.02,1.25,13.61,-2.26,5.80
P,0.08,0.01,1.46,30.88,19.71,4.58
P,-0.01,0.23,1.63,35.52,54.50,9.89
P,-0.01,0.13,1.64,63.72,85.45,-9.22
P,-0.09,0.05,1.50,58.29,131.04,-2.26
P,-0.15,0.29,1.10,44.07,160.71,17.21
P,-0.18,0.43,0.95,43.21,150.57,18.86
P,-0.18,0.51,0.92,45.41,122.86,-6.04
P,-0.19,0.41,0.83,38.88,118.41,-27.47
P,-0.20,0.31,0.60,10.93,115.30,-35.03
P,-0.20,0.18,0.38,2.38,96.56,-36.62
P,-0.20,0.13,0.32,-1.83,74.22,-31.37
P,-0.27,0.17,0.19,-10.50,49.62,-18.86
P,-0.24,0.20,0.06,-6.23,22.16,-23.62
P,-0.23,0.09,0.03,-1.53,-2.99,-29.72
P,-0.21,-0.01,0.08,-5.49,-41.02,-22.83
P,-0.13,-0.04,0.07,0.12,-59.69,-10.74
P,0.01,-0.03,-0.17,-11.17,-100.22,18.07
P,0.12,-0.11,-0.54,-23.50,-181.82,22.16
P,0.16,-0.31,0.04,7.08,-304.75,19.78
P,0.58,-0.03,0.65,-43.27,-340.09,108.95
P,0.84,0.47,2.18,-0.92,-375.06,112.00
P,0.89,1.07,2.66,-1.34,-277.59,115.11
P,0.75,0.34,2.24,-7.57,-93.02,-27.53
P,0.54,-0.10,2.02,-15.50,-48.03,-40.28
P,0.40,0.31,1.47,-44.31,1.71,22.22
P,0.30,0.27,1.47,0.61,-13.61,-10.19
P,0.29,0.16,1.32,3.05,5.55,-5.31
P,0.32,0.20,1.04,-6.29,18.80,-6.90
P,0.29,0.21,1.00,-4.09,26.49,-6.29
P,0.31,0.25,0.86,5.74,31.86,-8.54
P,0.33,0.07,0.90,20.87,16.17,-15.01
P,0.31,0.09,0.78,17.15,26.37,-4.94
P,0.28,0.11,0.80,22.46,16.78,-1.65
P,0.27,0.11,0.93,18.68,10.19,-1.04
P,0.20,0.05,1.01,16.11,13.31,2.08
P,0.15,0.14,1.23,18.86,14.40,10.68
P,0.13,0.10,1.45,34.67,33.57,16.42
P,0.14,0.19,1.46,42.48,61.46,26.18
P,0.21,0.39,1.35,53.41,96.31,28.75
P,0.19,0.43,1.33,66.77,108.03,14.16
P,0.23,0.35,1.20,75.74,134.64,-7.08
P,0.18,0.52,1.01,48.40,152.47,2.50
P,0.18,0.58,0.83,40.04,157.41,-6.90
P,0.15,0.71,0.58,10.19,144.71,-22.34
P,0.09,0.75,0.46,-4.27,102.17,-60.67
P,0.07,0.65,0.45,-5.31,74.10,-93.26
P,0.05,0.66,0.47,-30.70,56.95,-118.10
P,0.02,0.52,0.41,-29.72,54.93,-143.49
P,-0.03,0.42,0.36,-33.51,39.98,-161.56
P,-0.14,-0.04,0.21,-12.76,26.61,-175.78
P,-0.22,0.02,0.37,-16.11,-7.75,-144.90
P,-0.25,0.21,0.34,-35.64,-12.51,-137.51
P,-0.22,-0.19,0.18,-2.26,-36.62,-172.49
P,-0.17,-0.45,0.38,2.93,-79.10,-171.14
P,-0.06,-1.04,0.39,-10.50,-100.83,-142.15
P,0.04,-1.42,0.67,7.69,-148.56,-91.61
P,0.09,-1.66,1.24,28.50,-189.33,22.71
P,0.26,-1.07,1.55,5.62,-173.65,174.99
P,0.29,-0.67,1.70,32.59,-149.96,222.05
P,0.33,0.42,2.03,57.13,-91.31,273.62
P,0.12,1.87,1.66,8.00,29.54,211.55
P,-0.04,1.26,1.11,51.03,70.92,44.86
P,-0.16,0.11,0.94,41.32,28.87,-41.69
P,-0.16,0.20,0.75,-4.46,7.87,4.88
P,-0.10,0.23,0.84,2.44,-9.16,7.81
P,-0.04,0.22,0.88,-4.76,-4.88,-10.19
P,-0.04,0.04,0.87,0.79,-5.55,-31.56
P,-0.09,-0.08,0.87,-4.15,-2.32,-14.22
P,-0.08,0.13,0.86,3.85,-7.26,5.19
P,-0.07,0.12,1.00,13.31,-17.82,-4.94
P,-0.07,0.07,1.04,8.97,-3.36,-9.46
P,-0.09,0.03,0.97,5.43,2.81,-5.13
P,-0.07,0.05,0.93,2.14,-2.56,0.92
P,-0.07,0.07,1.03,-3.97,-15.26,-3.30
P,-0.06,0.07,0.99,-7.20,-8.61,-5.00
P,-0.07,0.02,0.99,2.69,-8.54,-8.42
P,-0.07,-0.03,0.93,3.85,-3.91,-5.25
P,-0.07,0.06,0.99,2.01,-6.77,8.18
P,-0.06,0.14,0.99,7.39,-1.16,4.82
P,-0.04,0.12,0.99,7.75,-1.34,-1.65
P,-0.04,0.06,1.01,4.27,-1.59,-2.50
P,-0.06,0.13,0.98,4.03,1.40,1.95
P,-0.07,0.13,0.96,1.40,1.40,-1.53
P,-0.06,0.09,0.94,2.87,-3.54,-7.02
P,-0.09,0.05,0.97,2.69,-6.10,-7.39
P,-0.09,0.06,0.95,1.28,-4.39,-4.15
P,-0.07,0.05,0.94,-0.18,-0.98,-4.52
P,-0.06,0.02,0.98,3.23,-7.57,-4.46
P,-0.05,0.04,0.98,-1.22,-6.59,-0.92
P,-0.04,0.05,1.02,-1.71,-7.93,1.28
P,-0.06,0.04,0.99,1.71,-1.89,0.37
P,-0.07,0.09,0.93,-5.68,-0.92,7.63
P,-0.08,0.10,0.97,1.28,-9.83,2.93
P,-0.07,0.15,1.03,4.27,-8.54,-0.31
P,-0.07,0.11,1.04,5.68,-3.36,-6.23
P,-0.07,0.07,0.99,-0.18,1.83,-7.02
P,-0.07,0.04,0.95,1.34,-2.81,-6.53
P,-0.07,0.04,0.97,-0.49,-4.94,-5.80
P,-0.06,0.04,0.98,-2.81,-6.16,-4.70
P,-0.06,0.04,0.98,-1.65,-5.55,0.55
P,-0.06,0.08,0.97,-0.73,-4.21,0.37
P,-0.06,0.03,0.99,1.28,-3.66,-3.36
P,-0.05,0.04,0.98,1.83,-3.60,-0.49
P,-0.04,0.11,1.01,2.20,-2.87,5.86
